data	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172
D00524	0.14222	0.1352	0.11256	0.09763	0.1	0.05444	0.15517	0.09818	0.08	0.05143	0.13796	0.09	0.10125	0.12	0.18667	0.15022	0.09529	0.16488	0.10526	0.17053	0.10868	0.10473	0.121	0.12121	0.11256	0.13796	0.11701	0.05333	0.18615	0.09302	0.05939	0.11429	0.11111	0.12903	0.242	0.125	0.11172	0.15077	0.12852	0.13081	0.07758	0.10125	0.12462	0.28	0.125	0.27429	0.27034	0.1219	0.09818	0.13793	0.11765	0.1186	1.0	0.14286	0.1	0.10452	0.25037	0.15	0.06	0.26889	0.19692	0.18	0.18286	0.14222	0.14222	0.14727	0.06323	0.19048	0.05297	0.10316	0.17391	0.08643	0.06533	0.1669	0.16516	0.16071	0.14754	0.28167	0.12062	0.21966	0.14629	0.13754	0.21407	0.14255	0.15721	0.13474	0.1152	0.12291	0.19048	0.18778	0.10894	0.15373	0.11677	0.14667	0.0949	0.12255	0.1	0.169	0.121	0.16	0.10256	0.1568	0.1	0.15059	0.1296	0.375	0.2304	0.21806	0.31034	0.11111	0.15125	0.19862	0.1669	0.32143	0.192	0.11733	0.15791	0.17126	0.13009	0.02118	0.0784	0.11111	0.1152	0.15568	0.12	0.15125	0.11571	0.11172	0.13444	0.12071	0.144	0.18951	0.07111	0.17455	0.15568	0.22231	0.16941	0.11267	0.2304	0.13829	0.10298	0.13091	0.16	0.08889	0.05672	0.0845	0.16941	0.16133	0.18063	0.10256	0.18783	0.18667	0.17455	0.11765	0.144	0.1127	0.19931	0.14792	0.24143	0.14083	0.16	0.15373	0.15125	0.06475	0.07563	0.13796	0.42105	0.22154	0.09924	0.0949	0.20338	0.11655	0.07438	0.07692	0.2592	0.17308	0.09756	0.09302	0.17647	0.15429	0.14255	0.2093	0.10452	0.0929	0.1225	0.17067	0.28	0.0929	0.072	0.10903	0.06767	0.13714	0.10343	0.1805	0.07692	0.1241	0.09521	0.15568	0.14383	0.16254	0.25	0.15385	0.12857	0.10522	0.13762	0.22533	0.15059	0.06977	0.2529	0.1113
D00528	0.09722	0.16071	0.21262	0.11864	0.25804	0.22321	0.32574	0.15584	0.18286	0.18367	0.23615	0.14286	0.25112	0.33862	0.14371	0.17857	0.17752	0.19599	0.21147	0.22744	0.26954	0.23442	0.20089	0.24351	0.24003	0.14286	0.15405	0.25926	0.26923	0.18688	0.15584	0.14694	0.28671	0.22581	0.30179	0.13504	0.14901	0.15453	0.13173	0.21718	0.24351	0.16071	0.26923	0.21556	0.11161	0.33333	0.27709	0.2449	0.1829	0.17734	0.15126	0.18108	0.14286	1.0	0.175	0.22581	0.22354	0.15238	0.18006	0.28571	0.17582	0.16071	0.16327	0.16071	0.16071	0.16234	0.1947	0.2449	0.21718	0.22744	0.18789	0.16327	0.14405	0.27709	0.16647	0.18431	0.11475	0.14881	0.14066	0.17494	0.14745	0.14098	0.21429	0.1461	0.1005	0.36842	0.23143	0.16623	0.17007	0.16766	0.09726	0.28011	0.15909	0.24351	0.17927	0.14894	0.20089	0.25804	0.20089	0.23615	0.20604	0.10286	0.25804	0.17017	0.28	0.14881	0.14286	0.25922	0.20813	0.25397	0.18862	0.20813	0.17734	0.21556	0.20119	0.10476	0.11754	0.15291	0.06306	0.21008	0.24143	0.12004	0.10286	0.139	0.10714	0.13504	0.15434	0.14901	0.16766	0.14349	0.20089	0.13173	0.19444	0.27706	0.06178	0.15453	0.1271	0.31488	0.17286	0.22959	0.17097	0.1746	0.16766	0.13413	0.04146	0.0875	0.17752	0.93333	0.16127	0.2967	0.10145	0.30697	0.1829	0.26891	0.25804	0.10062	0.24631	0.15162	0.25	0.19048	0.24143	0.22689	0.18862	0.07425	0.08036	0.18659	0.11372	0.13736	0.10172	0.10084	0.14537	0.15764	0.10655	0.1102	0.16071	0.22253	0.17073	0.1005	0.54902	0.13776	0.1461	0.1196	0.11521	0.14747	0.14286	0.17202	0.28699	0.20795	0.11429	0.12961	0.0776	0.12245	0.15909	0.12902	0.11607	0.17949	0.20121	0.16313	0.2462	0.12755	0.22321	0.1978	0.1	0.19876	0.12287	0.14405	0.21008	0.21705	0.22581	0.26242
D00530	0.08889	0.2	0.36337	0.09534	0.22563	0.30625	0.20862	0.14848	0.242	0.35714	0.29388	0.33611	0.28203	0.20833	0.53571	0.245	0.35588	0.35122	0.26316	0.13158	0.18868	0.22	0.27563	0.19394	0.2814	0.24694	0.19739	0.3	0.42404	0.33488	0.33409	0.16071	0.13611	0.29113	0.18	0.37813	0.14569	0.19231	0.19836	0.24392	0.30303	0.28203	0.31154	0.35714	0.3125	0.17143	0.14569	0.30476	0.43636	0.31121	0.26544	0.29649	0.1	0.175	1.0	0.35565	0.26759	0.09375	0.26667	0.13889	0.09423	0.1125	0.11429	0.1125	0.1125	0.1375	0.35565	0.26786	0.29797	0.38026	0.39239	0.23616	0.44083	0.31121	0.17782	0.19688	0.09221	0.15	0.22154	0.16949	0.26036	0.17544	0.22407	0.22	0.36337	0.25789	0.242	0.20045	0.30476	0.4	0.12872	0.25931	0.17071	0.21894	0.23725	0.33245	0.18063	0.2025	0.18063	0.225	0.25641	0.2	0.27563	0.14706	0.361	0.10417	0.256	0.35565	0.34483	0.25069	0.25313	0.27931	0.19397	0.35714	0.24083	0.11045	0.13601	0.17694	0.05068	0.24853	0.169	0.20069	0.2205	0.15203	0.22969	0.3125	0.28929	0.31121	0.33611	0.17857	0.36	0.06926	0.36736	0.14848	0.01689	0.21202	0.35588	0.22042	0.361	0.23143	0.15372	0.11136	0.25069	0.32	0.03545	0.19531	0.26544	0.16333	0.14102	0.12564	0.2087	0.17202	0.24545	0.12426	0.3025	0.13587	0.20862	0.18868	0.39375	0.25208	0.361	0.28235	0.22578	0.12158	0.20664	0.08622	0.09474	0.1625	0.18228	0.07059	0.11408	0.08448	0.12913	0.13355	0.288	0.23269	0.2439	0.18837	0.25931	0.23333	0.35636	0.08372	0.32258	0.29395	0.17227	0.26042	0.15089	0.27258	0.21125	0.14556	0.11748	0.1006	0.17071	0.21125	0.25433	0.28269	0.27606	0.24392	0.23457	0.06706	0.15625	0.27788	0.20571	0.26304	0.10744	0.30083	0.33088	0.21105	0.13629	0.39239
D00533	0.14516	0.28452	0.43211	0.12302	0.23306	0.29032	0.22247	0.21994	0.31226	0.83986	0.3792	0.43369	0.53327	0.30585	0.27727	0.23226	0.37951	0.49174	0.37436	0.16978	0.1972	0.2346	0.50403	0.2825	0.36309	0.23766	0.30091	0.20191	0.31762	0.46887	0.35288	0.23594	0.15143	0.33715	0.19516	0.58065	0.0901	0.20099	0.17134	0.31473	0.31672	0.40323	0.40199	0.29493	0.44456	0.15361	0.16018	0.55453	0.47312	0.32147	0.27419	0.24958	0.10452	0.22581	0.35565	1.0	0.4313	0.07742	0.43548	0.17921	0.08933	0.08781	0.08295	0.08781	0.08781	0.05279	0.33715	0.2596	0.28248	0.33277	0.35905	0.30472	0.31075	0.32147	0.25182	0.25403	0.11898	0.13441	0.26253	0.19738	0.28802	0.18336	0.19355	0.19003	0.24306	0.24448	0.31226	0.1695	0.2212	0.47401	0.12388	0.253	0.18768	0.25024	0.27894	0.30268	0.23306	0.23306	0.23306	0.23766	0.26799	0.34129	0.39032	0.09298	0.46581	0.10887	0.29032	0.26639	0.28476	0.29032	0.19758	0.28476	0.21802	0.29493	0.18172	0.14252	0.17549	0.15158	0.05696	0.27324	0.21806	0.22939	0.18645	0.22319	0.19422	0.53327	0.60945	0.58843	0.35842	0.16647	0.20645	0.07615	0.25896	0.19159	0.04272	0.17928	0.5019	0.30968	0.33032	0.36866	0.22237	0.1437	0.22939	0.28674	0.02998	0.16129	0.24288	0.21075	0.29032	0.16212	0.22627	0.19662	0.1652	0.13662	0.29113	0.18962	0.20078	0.21972	0.29493	0.35551	0.33032	0.36433	0.17036	0.12277	0.20161	0.14812	0.05433	0.15012	0.27603	0.10689	0.08905	0.16073	0.14103	0.14585	0.28452	0.20099	0.34697	0.19205	0.30614	0.2596	0.31026	0.10803	0.30073	0.25182	0.16331	0.21505	0.1659	0.32518	0.19516	0.13319	0.1283	0.17281	0.20365	0.17782	0.24814	0.33085	0.28396	0.22319	0.24777	0.08653	0.12903	0.31762	0.26544	0.37097	0.11098	0.21075	0.27324	0.19605	0.12591	0.35905
D00536	0.24897	0.39185	0.31094	0.0904	0.20833	0.14815	0.2069	0.1358	0.16667	0.29762	0.30234	0.26337	0.375	0.13717	0.38889	0.36296	0.35294	0.36134	0.38986	0.2807	0.1789	0.17239	0.33426	0.32435	0.2205	0.33333	0.26755	0.26886	0.46154	0.34453	0.28732	0.12804	0.20165	0.4779	0.36296	0.22685	0.10345	0.3141	0.26776	0.28929	0.32435	0.16667	0.51425	0.42857	0.16667	0.25397	0.21584	0.63668	0.40516	0.36909	0.31481	0.25991	0.25037	0.22354	0.26759	0.4313	1.0	0.15802	0.44599	0.24897	0.1396	0.16667	0.12963	0.20576	0.20576	0.13636	0.34528	0.29806	0.14414	0.49903	0.52174	0.23876	0.27778	0.46105	0.17264	0.23876	0.17547	0.18673	0.27578	0.12304	0.30476	0.28655	0.22222	0.29697	0.27907	0.23587	0.21407	0.21818	0.34568	0.41152	0.1907	0.26216	0.23382	0.28732	0.20988	0.25532	0.26759	0.15648	0.26759	0.27286	0.30769	0.18963	0.40833	0.13943	0.59259	0.22222	0.48	0.3871	0.46105	0.3714	0.1956	0.41379	0.21584	0.47751	0.20864	0.12929	0.1592	0.12981	0.10811	0.17647	0.17926	0.29733	0.14519	0.12112	0.15123	0.22685	0.22354	0.21584	0.33333	0.16931	0.20833	0.08743	0.20165	0.32435	0.06406	0.2849	0.2451	0.2	0.48	0.12804	0.22774	0.18107	0.33333	0.29712	0.04764	0.22407	0.35294	0.20864	0.16725	0.18613	0.2598	0.17284	0.18967	0.1841	0.18148	0.18551	0.2069	0.27952	0.42857	0.19753	0.37926	0.29049	0.1956	0.10658	0.20891	0.12774	0.11793	0.12856	0.1519	0.14234	0.15076	0.12516	0.13499	0.1396	0.14519	0.23077	0.20325	0.1938	0.18591	0.23325	0.19461	0.16882	0.30585	0.19355	0.33333	0.22284	0.22354	0.21565	0.26667	0.28913	0.11139	0.12698	0.23382	0.16713	0.3141	0.24311	0.20866	0.32432	0.28448	0.1505	0.17387	0.51425	0.21164	0.20612	0.23325	0.31605	0.4902	0.16537	0.17204	0.41224
D00537	0.18148	0.22533	0.13992	0.25424	0.18375	0.07824	0.13908	0.09899	0.09633	0.04821	0.15	0.07824	0.075	0.13889	0.19206	0.14815	0.09608	0.10407	0.11228	0.28421	0.18113	0.17455	0.08167	0.11364	0.12558	0.16463	0.22388	0.05	0.14423	0.12558	0.08535	0.10714	0.18519	0.19409	0.24083	0.10208	0.11264	0.16955	0.1847	0.14595	0.07273	0.06302	0.10833	0.13393	0.06302	0.22937	0.18621	0.07937	0.08535	0.14713	0.08284	0.11696	0.15	0.15238	0.09375	0.07742	0.15802	1.0	0.08403	0.18148	0.08205	0.13333	0.11905	0.13333	0.13333	0.17045	0.12097	0.13413	0.07613	0.10614	0.10435	0.09643	0.08	0.16609	0.24194	0.18601	0.17077	0.225	0.13564	0.20593	0.18667	0.19766	0.17778	0.17455	0.13992	0.08772	0.13333	0.1603	0.07937	0.10417	0.34326	0.18824	0.16178	0.11364	0.13072	0.07979	0.15042	0.16667	0.16667	0.22993	0.06154	0.108	0.12042	0.14118	0.11267	0.20069	0.11267	0.17419	0.14713	0.18519	0.15052	0.12931	0.14713	0.15238	0.16056	0.19556	0.15236	0.1657	0.2524	0.03529	0.08067	0.1338	0.12033	0.10135	0.1125	0.08802	0.04821	0.05747	0.09074	0.14405	0.16667	0.37404	0.05602	0.22273	0.08829	0.28846	0.08284	0.14694	0.096	0.09333	0.17163	0.18333	0.16713	0.07259	0.16806	0.14083	0.12549	0.14222	0.07526	0.18846	0.11691	0.11468	0.20202	0.15882	0.15042	0.22043	0.1796	0.22925	0.13393	0.13889	0.11267	0.14412	0.18802	0.16415	0.11484	0.28605	0.14211	0.15401	0.08439	0.10588	0.18404	0.24167	0.2095	0.2057	0.108	0.18462	0.1626	0.1876	0.10588	0.22937	0.12121	0.30388	0.07742	0.09704	0.16276	0.14694	0.19286	0.10753	0.10083	0.16801	0.17155	0.22857	0.29697	0.22688	0.16955	0.09615	0.0939	0.16261	0.23972	0.25423	0.22407	0.12564	0.17357	0.14493	0.27163	0.10889	0.09804	0.10866	0.19409	0.12246
D00538	0.14815	0.24083	0.24806	0.07062	0.15	0.1956	0.20761	0.12626	0.14083	0.38095	0.21769	0.26042	0.29297	0.18673	0.22321	0.20833	0.2402	0.22866	0.4386	0.17763	0.17689	0.17045	0.23438	0.40909	0.16376	0.21769	0.17973	0.22222	0.36058	0.28004	0.21338	0.14405	0.16667	0.43548	0.16875	0.29297	0.0704	0.18029	0.15369	0.45045	0.21338	0.1875	0.36058	0.33482	0.1875	0.12698	0.14368	0.64286	0.32323	0.36782	0.4424	0.16447	0.06	0.18006	0.26667	0.43548	0.44599	0.08403	1.0	0.14815	0.08013	0.08333	0.0744	0.05787	0.05787	0.04735	0.30242	0.19841	0.19032	0.37061	0.40761	0.14583	0.23472	0.32328	0.15121	0.16741	0.11544	0.08507	0.20769	0.11935	0.19286	0.16447	0.15123	0.17045	0.16376	0.2193	0.12	0.17045	0.24008	0.33449	0.1281	0.26471	0.13636	0.28409	0.3268	0.39096	0.3375	0.12604	0.3375	0.30697	0.24038	0.1875	0.26667	0.1201	0.48167	0.08507	0.28167	0.30242	0.32328	0.26042	0.10547	0.24282	0.11638	0.33482	0.1125	0.10101	0.11225	0.11691	0.04542	0.35294	0.24	0.1956	0.10083	0.13626	0.10503	0.29297	0.21429	0.24282	0.22685	0.16741	0.20417	0.06831	0.1956	0.18182	0.07207	0.18029	0.31373	0.225	0.375	0.17143	0.28723	0.08249	0.1956	0.20833	0.02626	0.15052	0.20711	0.16806	0.1276	0.18056	0.218	0.19444	0.10227	0.17647	0.15	0.1308	0.1408	0.28381	0.33482	0.19531	0.32667	0.20915	0.10547	0.1199	0.16667	0.10289	0.03947	0.10256	0.13502	0.09886	0.07101	0.12141	0.13774	0.14245	0.1875	0.15705	0.22866	0.11725	0.18382	0.14335	0.21894	0.06202	0.16263	0.13172	0.18815	0.20069	0.14881	0.24261	0.16875	0.15121	0.12531	0.08036	0.15194	0.16875	0.23157	0.2094	0.19014	0.19032	0.32004	0.06614	0.11574	0.3141	0.17202	0.2038	0.12698	0.23472	0.41422	0.1292	0.10887	0.35507
D00539	0.19753	0.21778	0.21835	0.11394	0.23472	0.09877	0.24521	0.08249	0.13444	0.12698	0.2551	0.18673	0.25	0.24897	0.19048	0.24198	0.1634	0.26558	0.1462	0.42105	0.23585	0.22727	0.23472	0.16835	0.18605	0.22222	0.1194	0.07407	0.4188	0.18605	0.13636	0.12857	0.22222	0.25806	0.4	0.21007	0.12261	0.2735	0.23315	0.15015	0.2037	0.21007	0.48077	0.33532	0.11111	0.76455	0.62069	0.26455	0.13636	0.27586	0.1634	0.19103	0.26889	0.28571	0.13889	0.17921	0.24897	0.18148	0.14815	1.0	0.15385	0.15123	0.19444	0.15123	0.15123	0.16162	0.14516	0.32011	0.0961	0.23684	0.40821	0.14286	0.15	0.55364	0.29032	0.22321	0.20492	0.33333	0.19231	0.24105	0.20317	0.24951	0.20165	0.25859	0.18605	0.23684	0.16	0.22727	0.16931	0.2608	0.13298	0.2451	0.16218	0.16835	0.10893	0.14303	0.13889	0.2	0.13889	0.22222	0.17236	0.16	0.23472	0.26471	0.37556	0.3912	0.26889	0.35125	0.32375	0.2608	0.34028	0.32375	0.2318	0.33532	0.31296	0.0862	0.10614	0.10572	0.11261	0.05229	0.10889	0.18673	0.13444	0.12162	0.14005	0.14063	0.09722	0.12261	0.15432	0.09921	0.2	0.23315	0.125	0.32997	0.0961	0.30876	0.1634	0.13333	0.37556	0.26825	0.1182	0.12626	0.30247	0.14938	0.05788	0.13611	0.32026	0.26667	0.08681	0.20513	0.11594	0.22354	0.28451	0.19771	0.23472	0.1087	0.18774	0.17715	0.38889	0.1956	0.32	0.2451	0.2934	0.07834	0.125	0.16327	0.1462	0.1047	0.11885	0.1841	0.25352	0.09579	0.07759	0.08025	0.18778	0.2094	0.10976	0.10465	0.1841	0.21429	0.14545	0.2907	0.17921	0.10842	0.22222	0.20833	0.64286	0.10842	0.13611	0.17563	0.08187	0.13228	0.12626	0.20069	0.12927	0.20513	0.15336	0.29429	0.23168	0.19841	0.5	0.17308	0.13413	0.20411	0.14881	0.18519	0.26471	0.12446	0.51792	0.34783
D00542	0.06838	0.07538	0.17889	0.02086	0.12308	0.07692	0.08488	0.0373	0.07538	0.04396	0.12716	0.1047	0.08654	0.1396	0.11722	0.13846	0.1448	0.12008	0.09919	0.10121	0.09289	0.08951	0.27692	0.11422	0.08766	0.10047	0.093	0.10256	0.14497	0.1449	0.08392	0.03516	0.13675	0.12159	0.18846	0.08654	0.04244	0.09467	0.08071	0.13306	0.0373	0.08654	0.10651	0.13462	0.08654	0.17949	0.16976	0.13187	0.11422	0.09549	0.11086	0.08637	0.19692	0.17582	0.09423	0.08933	0.1396	0.08205	0.08013	0.15385	1.0	0.51709	0.66484	0.42735	0.51709	0.42308	0.08933	0.17949	0.10187	0.10121	0.1204	0.06731	0.04103	0.12997	0.0794	0.08791	0.08071	0.20513	0.09586	0.08344	0.07033	0.08637	0.09117	0.08951	0.08766	0.10121	0.09846	0.16923	0.13187	0.07692	0.05237	0.09653	0.04973	0.14918	0.09653	0.0802	0.12308	0.09423	0.12308	0.07692	0.03156	0.09846	0.12308	0.22172	0.11077	0.11538	0.04923	0.15881	0.12997	0.1047	0.08654	0.09549	0.04244	0.13462	0.1641	0.02984	0.03674	0.0478	0.04435	0.04072	0.19692	0.07692	0.09846	0.03326	0.10256	0.03846	0.01099	0.01061	0.13675	0.13736	0.12308	0.06179	0.1047	0.14918	0.03326	0.09467	0.08145	0.08205	0.11077	0.14066	0.0802	0.04973	0.07692	0.1094	0.01583	0.06154	0.08145	0.1641	0.05889	0.12623	0.05463	0.08974	0.14918	0.11086	0.12308	0.04281	0.08488	0.05225	0.13462	0.07853	0.15077	0.12217	0.15385	0.02712	0.07692	0.05651	0.12955	0.04734	0.03505	0.07391	0.06934	0.04775	0.03115	0.03222	0.07538	0.09467	0.09193	0.02862	0.09653	0.05861	0.08951	0.11449	0.0397	0.15012	0.09736	0.08205	0.17582	0.1005	0.01538	0.0794	0.02834	0.0293	0.04973	0.06154	0.09467	0.07101	0.06934	0.07484	0.0802	0.1221	0.13675	0.10651	0.08901	0.08194	0.05861	0.09231	0.1629	0.05963	0.15881	0.16388
D00543	0.07716	0.09	0.15633	0.0339	0.13889	0.05556	0.09579	0.04209	0.09	0.0496	0.13719	0.07562	0.08507	0.13169	0.16005	0.17778	0.23529	0.10976	0.1462	0.14327	0.15094	0.14545	0.23472	0.13636	0.10465	0.13719	0.1194	0.10082	0.17308	0.1292	0.06061	0.03968	0.15432	0.14516	0.27778	0.08507	0.04789	0.12927	0.1102	0.15015	0.04209	0.08507	0.1047	0.12698	0.08507	0.26455	0.2318	0.12963	0.10774	0.09387	0.13235	0.11793	0.18	0.16071	0.1125	0.08781	0.16667	0.13333	0.08333	0.15123	0.51709	1.0	0.67063	0.69444	0.79012	0.49495	0.1147	0.16931	0.07357	0.14327	0.11836	0.09921	0.0463	0.12261	0.12903	0.09921	0.13115	0.1875	0.12308	0.11394	0.09603	0.11793	0.12449	0.12222	0.10465	0.10526	0.11111	0.25859	0.12963	0.09877	0.08511	0.10893	0.08081	0.16835	0.15686	0.09574	0.2	0.1125	0.16806	0.09184	0.03561	0.09	0.16806	0.16013	0.10889	0.11343	0.08	0.17921	0.19157	0.125	0.08507	0.09387	0.06897	0.16071	0.15	0.04848	0.0597	0.07767	0.07207	0.02941	0.26889	0.07562	0.16	0.03754	0.16667	0.0434	0.01786	0.01724	0.22222	0.19444	0.16806	0.07377	0.125	0.16835	0.03754	0.12927	0.08007	0.09259	0.10889	0.10159	0.1182	0.08081	0.07562	0.1	0.02572	0.11736	0.08007	0.15	0.05556	0.14245	0.06522	0.13228	0.13636	0.13235	0.13889	0.05845	0.1159	0.05136	0.16071	0.09375	0.18	0.13181	0.14063	0.03997	0.1467	0.07256	0.11842	0.06464	0.03446	0.08824	0.11268	0.04693	0.04591	0.04748	0.07111	0.12927	0.0664	0.0323	0.13181	0.09524	0.14545	0.1292	0.0448	0.15143	0.1467	0.09259	0.24008	0.12903	0.025	0.12903	0.03383	0.04762	0.08081	0.1	0.08654	0.0698	0.09468	0.07357	0.09574	0.12698	0.18673	0.13675	0.13413	0.09783	0.09524	0.09074	0.16013	0.08441	0.21685	0.19565
D00544	0.09921	0.11571	0.201	0.04358	0.14464	0.09722	0.09975	0.05411	0.11571	0.04082	0.17638	0.12698	0.08036	0.16931	0.13776	0.22857	0.21008	0.14111	0.1203	0.13534	0.13477	0.12987	0.21607	0.13853	0.10631	0.14577	0.129	0.12963	0.17582	0.201	0.10606	0.03265	0.12698	0.14747	0.22857	0.10938	0.03941	0.13736	0.1171	0.12355	0.05411	0.10938	0.13462	0.16327	0.10938	0.21769	0.19951	0.12245	0.13853	0.12069	0.13445	0.1015	0.18286	0.16327	0.11429	0.08295	0.12963	0.11905	0.0744	0.19444	0.66484	0.67063	1.0	0.39683	0.48016	0.46753	0.14747	0.21769	0.12355	0.18421	0.15217	0.0625	0.05952	0.15764	0.11521	0.12755	0.1171	0.24107	0.13297	0.12107	0.10204	0.12531	0.13228	0.12987	0.10631	0.13534	0.11571	0.18701	0.16667	0.09722	0.07599	0.11345	0.07215	0.17532	0.11345	0.09726	0.14464	0.11429	0.17857	0.09329	0.04579	0.11571	0.17857	0.26891	0.14	0.14583	0.10286	0.18664	0.19951	0.16071	0.10938	0.12069	0.06158	0.16327	0.19286	0.04329	0.0533	0.06935	0.06435	0.06723	0.23143	0.09722	0.11571	0.03089	0.12054	0.03571	0.02296	0.02217	0.19841	0.15434	0.14464	0.07494	0.09722	0.17532	0.04826	0.11126	0.10294	0.07619	0.14	0.13061	0.09726	0.07215	0.09722	0.10159	0.02297	0.08929	0.10294	0.19286	0.05469	0.11722	0.06625	0.10884	0.17532	0.10294	0.14464	0.06211	0.12315	0.06604	0.16327	0.12054	0.18286	0.16947	0.1808	0.03289	0.11161	0.09329	0.1203	0.06868	0.0443	0.08964	0.1006	0.06034	0.04782	0.04945	0.09143	0.13736	0.1115	0.02658	0.14006	0.08503	0.12987	0.13455	0.0576	0.1659	0.13504	0.09643	0.20663	0.1394	0.03214	0.11521	0.03437	0.06122	0.07215	0.08929	0.11126	0.08974	0.08149	0.09459	0.09726	0.13719	0.16071	0.17582	0.12347	0.12578	0.08503	0.11667	0.20588	0.067	0.18664	0.19876
D00545	0.07716	0.09	0.1292	0.0339	0.1125	0.07562	0.09579	0.04209	0.11111	0.0496	0.13719	0.07562	0.08507	0.16667	0.13228	0.14938	0.27614	0.16396	0.11842	0.14327	0.12683	0.12222	0.2	0.10774	0.1292	0.13719	0.10033	0.07407	0.17308	0.1292	0.08249	0.03968	0.125	0.14516	0.27778	0.08507	0.04789	0.12927	0.1102	0.15015	0.04209	0.08507	0.1047	0.16071	0.08507	0.21429	0.2318	0.12963	0.13636	0.09387	0.13235	0.14035	0.14222	0.16071	0.1125	0.08781	0.20576	0.13333	0.05787	0.15123	0.42735	0.69444	0.39683	1.0	0.89198	0.56818	0.1147	0.16931	0.0961	0.14327	0.11836	0.12004	0.0463	0.15517	0.12903	0.09921	0.13115	0.1875	0.12308	0.11394	0.09603	0.11793	0.12449	0.12222	0.1292	0.10526	0.13444	0.22727	0.12963	0.09877	0.08511	0.13181	0.08081	0.16835	0.21351	0.14303	0.27222	0.13889	0.13889	0.09184	0.03561	0.09	0.2	0.16013	0.10889	0.11343	0.05556	0.17921	0.15517	0.125	0.08507	0.09387	0.06897	0.16071	0.15	0.04848	0.0597	0.07767	0.07207	0.05229	0.22222	0.07562	0.18778	0.03754	0.1956	0.0434	0.01786	0.01724	0.2608	0.19444	0.16806	0.07377	0.09877	0.2037	0.03754	0.12927	0.08007	0.11204	0.10889	0.10159	0.07565	0.08081	0.07562	0.1	0.02572	0.15625	0.08007	0.15	0.07031	0.11538	0.06522	0.10714	0.13636	0.10458	0.1125	0.05845	0.1159	0.05136	0.16071	0.09375	0.18	0.13181	0.14063	0.03997	0.19531	0.07256	0.1462	0.06464	0.03446	0.08824	0.11268	0.04693	0.04591	0.04748	0.07111	0.12927	0.08672	0.0323	0.10893	0.09524	0.22727	0.1292	0.0448	0.22939	0.125	0.09259	0.24008	0.10842	0.025	0.12903	0.03383	0.04762	0.08081	0.1	0.08654	0.0698	0.11268	0.07357	0.09574	0.12698	0.18673	0.13675	0.13413	0.09783	0.09524	0.09074	0.16013	0.07278	0.21685	0.19565
