data	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172
D00521	0.05769	0.06481	0.1202	0.04583	0.12022	0.11967	0.01932	0.11954	0.22396	0.06545	0.07316	0.13278	0.07667	0.03333	0.22053	0.04201	0.19879	0.08235	0.03873	0.05128	0.10329	0.0963	0.06765	0.01795	0.06571	0.04311	0.0779	0.04	0.03444	0.13627	0.11186	0.15673	0.12994	0.07778	0.09615	0.07356	0.04032	0.03846	0.04535	0.04902	0.04688	0.12807	0.05263	0.04372	0.07356	0.0	0.0452	0.04667	0.16543	0.10058	0.04872	1.0	0.05085	0.01149	0.07778	0.07758	0.06433	0.04878	0.04242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0904	0.12908	0.07128	0.05128	0.08176	0.30208	0.13457	0.06011	0.14474	0.13114	0.02283	0.0679	0.06196	0.11026	0.06363	0.04321	0.11324	0.05021	0.18778	0.03922	0.04231	0.09283	0.03758	0.12316	0.10442	0.07187	0.08211	0.0	0.05152	0.08287	0.0162	0.05	0.01598	0.09132	0.04286	0.09733	0.01643	0.05229	0.09259	0.0339	0.05455	0.01768	0.04301	0.06615	0.2327	0.08588	0.12069	0.04372	0.1462	0.08218	0.05948	0.05467	0.02778	0.02244	0.0339	0.17857	0.16095	0.15141	0.16812	0.07931	0.10566	0.06429	0.19181	0.10533	0.11719	0.01163	0.13818	0.06452	0.0	0.15942	0.07667	0.0746	0.07879	0.14011	0.01515	0.06035	0.11042	0.23095	0.0107	0.14824	0.11585	0.01111	0.09444	0.12169	0.04675	0.02597	0.04798	0.12994	0.1828	0.05736	0.11216	0.03846	0.03333	0.14826	0.03503	0.07131	0.07937	0.04894	0.14378	0.03419	0.05172	0.05986	0.13407	0.0582	0.03111	0.08017	0.07985	0.07814	0.1027	0.11643	0.11875	0.10505	0.05093	0.076	0.1114	0.02347	0.15897	0.14583	0.04545	0.10488	0.04598	0.11481	0.07692	0.16157	0.05139	0.09453	0.0698	0.11282	0.07911	0.2269	0.15766	0.10707	0.0939	0.05221	0.02525	0.13208	0.05228	0.15282	0.07895	0.12121	0.1087	0.03924	0.04103	0.03626
D00524	0.0	0.01667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07843	0.03448	0.0	0.01786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03279	0.0	0.0	0.02273	0.03448	0.0	0.0	0.0	0.0	0.11429	0.02273	0.0	0.04839	0.07246	0.01852	0.0	0.0	0.0	0.02174	0.02273	0.02564	0.02326	0.0	0.0	0.0	0.0	0.05085	1.0	0.0	0.0	0.0	0.125	0.04615	0.0	0.05714	0.0	0.0	0.03125	0.0	0.0	0.02857	0.06667	0.02703	0.0	0.05556	0.025	0.0	0.0	0.0	0.02415	0.01449	0.0	0.01709	0.02817	0.01449	0.05263	0.06154	0.02646	0.06154	0.01887	0.0	0.01563	0.0	0.02564	0.0	0.0	0.01307	0.01878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05769	0.0	0.0	0.075	0.0	0.02041	0.09091	0.01923	0.0	0.0	0.02128	0.09302	0.02083	0.0295	0.08537	0.03571	0.04494	0.0	0.0	0.0	0.0	0.0	0.0	0.04651	0.0	0.0	0.0	0.0	0.0641	0.0	0.0	0.04348	0.0	0.0	0.02174	0.01389	0.02381	0.0	0.0	0.0119	0.0	0.0	0.0163	0.0	0.0	0.0	0.04023	0.0	0.0	0.0	0.01961	0.0	0.0	0.0	0.02604	0.0	0.02174	0.02874	0.02326	0.0	0.02	0.0	0.0	0.03226	0.32258	0.1413	0.0	0.0	0.0113	0.0	0.0	0.0	0.03175	0.02732	0.0	0.0	0.0	0.04545	0.01493	0.0	0.0	0.0	0.02703	0.0	0.02381	0.03226	0.0	0.0	0.0	0.0	0.01852	0.0119	0.0	0.0	0.02985	0.0	0.0	0.0	0.01361	0.02326	0.02058	0.02976	0.0	0.0	0.02941	0.0	0.02041	0.02439
D00528	0.0202	0.05455	0.05229	0.0	0.05797	0.0	0.15873	0.0	0.0	0.01802	0.04444	0.0	0.04651	0.02439	0.0	0.01786	0.0	0.03846	0.05556	0.0	0.02924	0.01149	0.03922	0.05736	0.05769	0.01695	0.03653	0.0	0.03333	0.0303	0.0	0.0	0.01739	0.08455	0.01905	0.0	0.0	0.01639	0.01429	0.01961	0.04348	0.0	0.07018	0.06504	0.0	0.01852	0.025	0.03125	0.01587	0.0	0.06222	0.01149	0.0	1.0	0.05769	0.08333	0.06838	0.01042	0.02703	0.0202	0.0	0.0	0.0	0.0	0.0	0.0	0.10833	0.01961	0.0	0.08333	0.01802	0.03175	0.02439	0.06349	0.00995	0.0101	0.01258	0.0	0.0398	0.0101	0.01316	0.01538	0.01093	0.01538	0.0	0.03125	0.05747	0.0101	0.01852	0.01481	0.0	0.03546	0.03184	0.05926	0.04181	0.05	0.04933	0.01923	0.0549	0.07143	0.03846	0.01075	0.04762	0.0	0.07207	0.0	0.05405	0.06061	0.06349	0.01361	0.01481	0.03175	0.0	0.06504	0.01481	0.02394	0.01827	0.00794	0.00749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.01026	0.04762	0.02273	0.01587	0.01093	0.0	0.10753	0.01709	0.01418	0.05091	0.03675	0.02721	0.0	0.00899	0.01299	0.02899	0.90476	0.0117	0.016	0.0113	0.13333	0.01389	0.01739	0.08	0.00952	0.01613	0.0452	0.03175	0.01786	0.03419	0.04301	0.01418	0.0	0.00889	0.0	0.0	0.02	0.0	0.01449	0.01786	0.0	0.00855	0.00833	0.05085	0.0113	0.0	0.0	0.47719	0.03256	0.01563	0.0	0.0	0.0	0.01111	0.00952	0.02564	0.04023	0.02857	0.01042	0.00833	0.0	0.02609	0.00823	0.01111	0.01333	0.04233	0.02614	0.07407	0.0101	0.02174	0.01667	0.00844	0.01852	0.01613	0.0	0.0	0.06582	0.01449	0.03604
D00530	0.0	0.07729	0.11111	0.0211	0.11299	0.05914	0.0101	0.05747	0.05117	0.03974	0.09589	0.07778	0.11515	0.04762	0.07672	0.07843	0.09195	0.13441	0.0914	0.02	0.06573	0.0463	0.10053	0.09357	0.13228	0.07277	0.09524	0.12579	0.07273	0.06763	0.07471	0.0565	0.06111	0.10119	0.01923	0.05576	0.01111	0.06849	0.11752	0.07292	0.1092	0.06322	0.10256	0.14465	0.0369	0.0	0.01754	0.04965	0.05476	0.06433	0.09605	0.07778	0.0	0.05769	1.0	0.10133	0.12179	0.025	0.04487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08929	0.14074	0.0582	0.12319	0.06536	0.08964	0.10063	0.10119	0.0812	0.05907	0.0	0.0	0.08945	0.12613	0.13211	0.06277	0.10329	0.12785	0.08172	0.07971	0.10798	0.05907	0.03846	0.03444	0.04264	0.07778	0.0812	0.03175	0.10329	0.11275	0.08333	0.02451	0.08718	0.07407	0.09896	0.04825	0.0625	0.0	0.10458	0.0	0.10667	0.0977	0.14198	0.0929	0.06215	0.0339	0.0452	0.14465	0.09942	0.03199	0.01748	0.03537	0.0	0.03472	0.0679	0.05556	0.10329	0.05464	0.10476	0.05576	0.03974	0.03899	0.08889	0.09009	0.10053	0.0	0.09091	0.01639	0.0	0.04444	0.09212	0.03695	0.06289	0.05464	0.08213	0.06667	0.0303	0.07643	0.0	0.08429	0.03175	0.05556	0.03568	0.05729	0.02793	0.01351	0.05914	0.06111	0.09744	0.02431	0.11111	0.07306	0.07018	0.0628	0.03571	0.09333	0.09605	0.01773	0.08627	0.03556	0.0	0.03425	0.01841	0.0	0.00913	0.04641	0.03261	0.03191	0.15196	0.10628	0.06771	0.05556	0.08458	0.08591	0.10811	0.01471	0.05786	0.08981	0.05098	0.09167	0.01786	0.07333	0.07483	0.03376	0.01736	0.03922	0.02745	0.11742	0.04144	0.06878	0.07295	0.02941	0.07619	0.01205	0.01587	0.06173	0.07407	0.06468	0.05778	0.09877	0.07407	0.03494	0.01587	0.03704
D00533	0.0404	0.15333	0.14894	0.04918	0.21667	0.0963	0.02	0.11382	0.05238	0.53333	0.125	0.09848	0.25926	0.11404	0.09425	0.09103	0.10078	0.20741	0.11594	0.0	0.08333	0.11635	0.21212	0.09841	0.19565	0.1	0.10145	0.04228	0.15	0.17007	0.15833	0.11111	0.10635	0.21081	0.0381	0.26471	0.01515	0.10119	0.07172	0.08333	0.13492	0.10569	0.25	0.18018	0.19444	0.06667	0.09649	0.24359	0.2037	0.09333	0.10152	0.07758	0.0	0.08333	0.10133	1.0	0.24242	0.01026	0.14141	0.10753	0.0	0.0	0.0	0.0	0.0	0.0	0.18018	0.08542	0.11852	0.1954	0.19355	0.11954	0.14414	0.20721	0.07143	0.14943	0.02516	0.0	0.15847	0.07527	0.09188	0.09444	0.05	0.0776	0.10638	0.07527	0.1358	0.0582	0.05905	0.15833	0.04286	0.07971	0.08542	0.09091	0.13827	0.13077	0.10694	0.03205	0.08933	0.2	0.11806	0.09942	0.10638	0.0	0.25806	0.0	0.17172	0.14634	0.1453	0.14729	0.06202	0.11282	0.0303	0.14912	0.06202	0.10458	0.05714	0.06	0.02652	0.04167	0.03333	0.08527	0.1131	0.10606	0.11515	0.22857	0.3	0.25	0.0963	0.06222	0.03205	0.03125	0.04651	0.09524	0.0155	0.08929	0.18421	0.12169	0.18182	0.1626	0.08272	0.09224	0.09565	0.09333	0.00889	0.11905	0.10233	0.07895	0.10314	0.0971	0.08333	0.01149	0.05797	0.10635	0.10884	0.1164	0.04372	0.15094	0.14211	0.15333	0.12222	0.12069	0.05926	0.04825	0.11275	0.05172	0.0	0.04665	0.09333	0.02899	0.04848	0.04762	0.05778	0.05628	0.18239	0.05172	0.11348	0.05229	0.13197	0.14017	0.09444	0.03922	0.1619	0.03716	0.07861	0.04902	0.0991	0.23129	0.06863	0.04839	0.05628	0.08	0.09436	0.06061	0.12963	0.17829	0.20635	0.09167	0.20833	0.0359	0.08333	0.14286	0.07658	0.15972	0.03825	0.09402	0.09195	0.04975	0.07576	0.12941
D00536	0.05556	0.17949	0.11765	0.04615	0.15704	0.09028	0.01258	0.09091	0.06897	0.1619	0.12994	0.06944	0.15079	0.06202	0.1913	0.13208	0.0942	0.12418	0.125	0.02703	0.07011	0.05862	0.12667	0.11742	0.18367	0.14545	0.05333	0.06061	0.0873	0.09697	0.0963	0.08889	0.09783	0.18293	0.11111	0.08943	0.02128	0.16667	0.12121	0.0915	0.15556	0.09848	0.25	0.2	0.08943	0.05128	0.0813	0.2	0.17094	0.10078	0.09574	0.06433	0.125	0.06838	0.12179	0.24242	1.0	0.06154	0.12613	0.05556	0.0	0.0	0.0303	0.0	0.0	0.02778	0.24786	0.13725	0.08844	0.25806	0.16667	0.11475	0.10569	0.16667	0.07677	0.1164	0.02976	0.025	0.19556	0.08205	0.13524	0.21637	0.05376	0.13115	0.11111	0.08824	0.15205	0.07576	0.07018	0.10606	0.05479	0.06944	0.08333	0.09929	0.13743	0.1303	0.10131	0.04938	0.10577	0.2037	0.13725	0.10556	0.11565	0.0	0.25714	0.07317	0.19444	0.15909	0.19512	0.14184	0.08696	0.08333	0.04255	0.2	0.16279	0.08544	0.06863	0.02519	0.03297	0.05714	0.04651	0.1087	0.05376	0.08511	0.05464	0.06349	0.07018	0.06838	0.09028	0.05729	0.05556	0.02941	0.02899	0.05072	0.02174	0.11864	0.06061	0.06863	0.15789	0.11594	0.09821	0.08312	0.0719	0.0625	0.01429	0.0614	0.07639	0.06504	0.05556	0.09	0.06215	0.01639	0.15217	0.09783	0.15033	0.05024	0.0582	0.15789	0.08333	0.1195	0.11667	0.12568	0.15556	0.025	0.07207	0.04839	0.0	0.01942	0.04121	0.03401	0.03448	0.06061	0.04701	0.04583	0.10169	0.05556	0.08497	0.04321	0.15064	0.11382	0.05641	0.01818	0.09402	0.02604	0.15152	0.04695	0.08333	0.09762	0.05263	0.07813	0.03704	0.07407	0.07711	0.08017	0.0977	0.10884	0.10929	0.06918	0.21154	0.0597	0.07092	0.21622	0.09649	0.12418	0.04167	0.11905	0.16129	0.04643	0.08511	0.12281
D00537	0.07879	0.13874	0.02532	0.12833	0.01892	0.0	0.00877	0.0	0.0	0.01563	0.01124	0.0	0.0	0.02488	0.02165	0.04167	0.0	0.0	0.04955	0.07018	0.01667	0.01667	0.0	0.06618	0.08889	0.06379	0.08423	0.0	0.01471	0.01205	0.0	0.0	0.02083	0.02143	0.16667	0.0	0.0	0.05159	0.06777	0.02165	0.0	0.0	0.04615	0.01429	0.0	0.0977	0.04103	0.0113	0.01449	0.01429	0.0493	0.04878	0.04615	0.01042	0.025	0.01026	0.06154	1.0	0.02646	0.07018	0.0	0.01724	0.0	0.01695	0.01724	0.01695	0.05882	0.01093	0.0	0.01639	0.03175	0.0	0.0	0.04348	0.02246	0.05492	0.0614	0.02151	0.04783	0.08837	0.04377	0.04735	0.01136	0.04924	0.01299	0.0	0.01136	0.02174	0.0	0.01389	0.06149	0.05714	0.04029	0.01351	0.05357	0.04268	0.06	0.09722	0.05921	0.09241	0.0	0.01124	0.00855	0.0	0.01515	0.03077	0.01538	0.0137	0.01408	0.01316	0.01389	0.01429	0.0	0.01429	0.04286	0.08598	0.03636	0.05737	0.11417	0.0	0.0	0.0137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03876	0.03947	0.12927	0.0	0.05392	0.06061	0.09705	0.01429	0.01042	0.03077	0.01351	0.05625	0.03758	0.06164	0.0	0.07203	0.01294	0.01351	0.0101	0.0	0.01974	0.04819	0.0119	0.0411	0.02083	0.03797	0.02396	0.01124	0.1173	0.01429	0.00803	0.01493	0.01099	0.04167	0.07872	0.0198	0.09662	0.03077	0.0791	0.0	0.05714	0.02469	0.04621	0.07138	0.09131	0.00758	0.01163	0.07407	0.0875	0.00602	0.12013	0.0	0.09	0.0	0.01124	0.04737	0.01031	0.04167	0.00766	0.04167	0.02996	0.11541	0.15411	0.12421	0.09762	0.04762	0.01299	0.01087	0.06	0.09481	0.21818	0.03756	0.01493	0.1117	0.00823	0.07613	0.01449	0.03509	0.01744	0.04225	0.01538
D00538	0.0202	0.09434	0.03922	0.04918	0.15873	0.09848	0.02041	0.07317	0.05455	0.13542	0.03889	0.10078	0.0813	0.2	0.08794	0.08974	0.07752	0.06667	0.17829	0.0303	0.12821	0.11538	0.06803	0.17436	0.10884	0.12579	0.0274	0.06667	0.05983	0.03704	0.10569	0.07143	0.17	0.21081	0.01905	0.0991	0.02326	0.10119	0.06566	0.3	0.11628	0.0813	0.12963	0.06504	0.0991	0.01852	0.025	0.32	0.11712	0.11111	0.16585	0.04242	0.0	0.02703	0.04487	0.14141	0.12613	0.02646	1.0	0.0202	0.0	0.0	0.0	0.0	0.0	0.0	0.11667	0.08333	0.0963	0.08333	0.14141	0.04918	0.08772	0.06349	0.10929	0.06452	0.05229	0.0	0.13889	0.06452	0.08286	0.09444	0.02222	0.07104	0.05674	0.06452	0.09524	0.04167	0.04762	0.10833	0.04286	0.06667	0.04242	0.01418	0.18205	0.1932	0.14783	0.06	0.16957	0.10303	0.10204	0.08772	0.04	0.0	0.13333	0.02564	0.11429	0.03704	0.06349	0.0963	0.0873	0.05691	0.04651	0.06504	0.06202	0.05948	0.02941	0.02642	0.00749	0.06452	0.05128	0.09302	0.07602	0.06818	0.07738	0.0991	0.11111	0.10784	0.07407	0.06111	0.01923	0.02604	0.03175	0.03876	0.04065	0.08187	0.09402	0.06771	0.13333	0.11905	0.156	0.07193	0.04861	0.04444	0.02069	0.07407	0.05185	0.02564	0.06604	0.15455	0.08025	0.0117	0.05797	0.17	0.0719	0.06154	0.02732	0.10119	0.05691	0.09804	0.0614	0.03763	0.05926	0.02632	0.07143	0.05172	0.0	0.01	0.04444	0.06061	0.01786	0.04762	0.06393	0.06222	0.03955	0.02299	0.0922	0.04667	0.09231	0.08807	0.04301	0.01961	0.09524	0.01639	0.08657	0.0398	0.02564	0.07515	0.05882	0.03763	0.06222	0.05882	0.07385	0.06579	0.07273	0.08696	0.06111	0.04667	0.10692	0.0101	0.02174	0.1619	0.06757	0.10204	0.04444	0.10256	0.18519	0.02167	0.01449	0.06481
D00539	0.07143	0.02564	0.08696	0.0	0.14211	0.0	0.01481	0.0	0.0	0.09677	0.05357	0.0	0.025	0.0463	0.02128	0.02614	0.0	0.04167	0.01449	0.11111	0.08299	0.08299	0.02083	0.0122	0.03401	0.04403	0.05882	0.0	0.1875	0.06	0.0	0.02439	0.10965	0.06579	0.14286	0.02703	0.02564	0.02381	0.03646	0.03623	0.02326	0.05128	0.32143	0.08108	0.02703	0.375	0.27381	0.13333	0.05405	0.0	0.01163	0.0	0.05714	0.0202	0.0	0.10753	0.05556	0.07018	0.0202	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128	0.03333	0.0	0.06897	0.13333	0.0	0.0	0.36667	0.12242	0.10526	0.04965	0.06667	0.01667	0.05	0.03333	0.03955	0.02976	0.02222	0.04444	0.0	0.05455	0.0678	0.0	0.05	0.0	0.01515	0.03439	0.04762	0.00877	0.00926	0.01042	0.01389	0.0102	0.03636	0.02041	0.07273	0.05185	0.0	0.16129	0.05882	0.09375	0.075	0.07895	0.12195	0.07692	0.11111	0.0	0.08108	0.07692	0.038	0.05556	0.01688	0.075	0.0	0.0	0.02381	0.0	0.02326	0.0	0.05556	0.0	0.0	0.0	0.0	0.02083	0.08187	0.0	0.15238	0.02632	0.05455	0.02564	0.03125	0.125	0.07317	0.00943	0.01316	0.06818	0.0	0.00588	0.01852	0.1	0.01905	0.0	0.09921	0.01818	0.01887	0.07143	0.10965	0.02	0.03386	0.02924	0.03571	0.17647	0.04667	0.08824	0.05172	0.07317	0.0	0.02857	0.03636	0.04762	0.02083	0.0	0.04065	0.11852	0.0	0.01351	0.01316	0.15333	0.03086	0.0	0.0	0.02941	0.07692	0.01667	0.02128	0.02857	0.01724	0.01493	0.04688	0.28395	0.06289	0.0	0.06433	0.01316	0.0	0.05108	0.04	0.03636	0.09302	0.06897	0.06522	0.03774	0.05	0.15741	0.05714	0.06573	0.04861	0.0	0.05405	0.0	0.00877	0.26471	0.09375
D00542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11765	0.0	0.0	0.0	0.0	0.0	0.15789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.40625	0.61538	0.31481	0.40625	0.19298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08974	0.0	0.0	0.0	0.0	0.0	0.0	0.08163	0.0	0.1	0.0	0.04651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14286	0.0	0.08163	0.0	0.08333	0.0	0.0	0.0	0.11111	0.07333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D00543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.13415	0.0	0.0	0.01887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03448	0.0	0.0	0.0	0.01563	0.0	0.0	0.0	0.0	0.0	0.0	0.03333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01724	0.0	0.0	0.40625	1.0	0.38235	0.48889	0.85714	0.22857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08727	0.0	0.0	0.0	0.0	0.0	0.0	0.06731	0.0	0.0814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.08824	0.0	0.09	0.0	0.0	0.0	0.11842	0.0859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818	0.0	0.0	0.0	0.0	0.0	0.0	0.06923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333	0.0	0.0	0.08654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D00544	0.0	0.02041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02083	0.11429	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.01961	0.0	0.0	0.0	0.02083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01887	0.01613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0303	0.0	0.0	0.0	0.61538	0.38235	1.0	0.23333	0.38235	0.24561	0.02778	0.0	0.0	0.03846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01639	0.0	0.01471	0.01754	0.0	0.01754	0.0	0.0	0.0	0.0679	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.09756	0.0	0.06977	0.0	0.0	0.0	0.02326	0.0	0.0	0.0	0.0	0.0	0.02778	0.0	0.0	0.0	0.0	0.02857	0.0	0.00952	0.01266	0.0	0.0	0.0	0.17857	0.0	0.08	0.0	0.08163	0.0	0.0	0.0	0.10811	0.0719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02083	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.07547	0.0	0.0	0.07843	0.01563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07273	0.0	0.03125	0.0	0.02174	0.0	0.0	0.0	0.0	0.0	0.0
D00545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01961	0.15741	0.0	0.0	0.0	0.0	0.0	0.10853	0.0	0.0	0.01852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333	0.0	0.0	0.0	0.01538	0.0	0.0	0.0	0.0	0.0	0.0	0.03226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01695	0.0	0.0	0.31481	0.48889	0.23333	1.0	0.57647	0.21212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08929	0.0	0.0	0.0	0.0	0.0	0.0	0.08974	0.0	0.10853	0.0	0.02083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15054	0.0	0.11111	0.0	0.11333	0.0	0.0	0.0	0.14912	0.08176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01786	0.0	0.0	0.0	0.0	0.0	0.0	0.08718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10494	0.0	0.0	0.10897	0.01493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
