data	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396
D00525	0.1129	0.27527	0.2371	0.11599	0.2529	0.2402	0.28452	0.32527	0.14704	0.10452	0.24958	0.07258	0.22247	0.2346	0.14516	0.18172	0.14025	0.09077	0.14984	0.19026	0.09831	0.10842	0.1659	0.11947	0.17232	0.22237	0.08489	0.16978	0.09912	0.21388	0.16879	0.24318	0.12591	0.17036	0.17036	0.20812	0.1394	0.11968	0.22738	0.24958	0.15421	0.11599	0.20266	0.13958	0.15421	0.1049	0.16935	0.12554	0.15576	0.09758	0.14516	0.13459	0.14734	0.15484	0.31613	0.21802	0.16212	0.10098	0.13459	0.27527	0.14488	0.11092	0.08446	0.09912	0.21806	1.0	0.1659	0.11358	0.0397	0.31075	0.12961	0.15484	0.18799	0.18596	0.20076	0.08976	0.09677	0.10365	0.15443	0.09883	0.13319	0.12903	0.11797	0.08305	0.19662	0.08305	0.15801	0.14704	0.1437	0.15121	0.12159	0.18238	0.08905	0.09032	0.09086	0.09163	0.19409	0.12591	0.09629	0.16739	0.2133	0.08258	0.12903	0.2073	0.13662	0.19516	0.27727	0.11968	0.21886	0.12397	0.27618	0.23417	0.11947	0.10842	0.20903	0.11599	0.14076	0.13763	0.13662	0.23417	0.12115	0.0958	0.05826	0.13763	0.16331	0.10323	0.15778	0.13272	0.15293	0.12397	0.18718	0.12198	0.28476	0.14456	0.12771	0.10081	0.21099	0.10519	0.10903	0.16129	0.20078	0.22197	0.10753	0.18433	0.11708	0.10272	0.18145	0.15143	0.37747	0.33277	0.18155	0.22247	0.24346	0.10725	0.24754	0.09437	0.26919	0.23041	0.18484	0.16018	0.21173	0.23413	0.10453	0.07653	0.09283	0.23417	0.30108	0.10323	0.18145	0.12903	0.19159	0.13452	0.11911	0.15881	0.28441	0.17204	0.25492	0.13978	0.19616	0.12591	0.14456	0.37192	0.25196	0.1861	0.22627	0.32845	0.33085	0.22319	0.13172	0.22991	0.21886	0.09727	0.08793	0.27258	0.0744	0.10689	0.18065	0.15484	0.13011	0.11613	0.20795	0.11828	0.13662	0.14461	0.20161	0.33941	0.25922	0.11631	0.22834	0.08602	0.16018	0.22834	0.17586	0.23321	0.19026	0.12302	0.27391	0.15361	0.14377	0.12224	0.19662	0.17088	0.11152
D00528	0.16327	0.23333	0.08571	0.12842	0.28	0.07912	0.16071	0.19048	0.21262	0.28	0.09023	0.22321	0.32574	0.10974	0.18286	0.26786	0.2236	0.14037	0.1659	0.23615	0.13776	0.14286	0.10332	0.13228	0.1221	0.19453	0.2406	0.22744	0.23442	0.12524	0.18688	0.49588	0.22581	0.13504	0.28571	0.1129	0.21556	0.25052	0.25174	0.12281	0.14721	0.30395	0.19876	0.15453	0.14721	0.12805	0.12287	0.21718	0.17245	0.175	0.11161	0.17734	0.09653	0.11905	0.13413	0.27709	0.09158	0.19876	0.17734	0.20119	0.33145	0.18108	0.21039	0.16623	0.14286	0.1659	1.0	0.16741	0.17582	0.11905	0.16327	0.14405	0.27709	0.20588	0.13613	0.12578	0.22354	0.11475	0.30395	0.2462	0.25403	0.25397	0.16531	0.2196	0.14371	0.14894	0.11864	0.14037	0.18263	0.19048	0.15453	0.10302	0.18159	0.18418	0.15238	0.18685	0.15238	0.25922	0.11754	0.06306	0.12318	0.24143	0.12004	0.09485	0.15126	0.11429	0.14371	0.14959	0.10769	0.17927	0.11008	0.25926	0.25926	0.22321	0.20643	0.2462	0.27706	0.11667	0.1271	0.13228	0.17857	0.19535	0.19243	0.31488	0.08036	0.13413	0.17469	0.10204	0.19114	0.28011	0.09211	0.13504	0.12315	0.29762	0.15851	0.32254	0.12355	0.10145	0.20643	0.28651	0.10406	0.30697	0.09643	0.13061	0.26455	0.15883	0.25804	0.06349	0.10448	0.13581	0.10631	0.19951	0.24326	0.15028	0.10865	0.19243	0.15764	0.18431	0.16383	0.27709	0.18766	0.25922	0.10172	0.10084	0.11331	0.13228	0.10884	0.15556	0.22857	0.16766	0.21212	0.30395	0.17949	0.22253	0.17202	0.29762	0.223	0.20604	0.31274	0.11521	0.29762	0.15179	0.21718	0.15476	0.10145	0.10436	0.09158	0.34846	0.24107	0.10519	0.12363	0.19835	0.20795	0.11429	0.09299	0.08588	0.2	0.09643	0.11905	0.25804	0.10778	0.08766	0.26891	0.09806	0.16127	0.15217	0.32653	0.20121	0.20238	0.14881	0.27709	0.13725	0.07373	0.13173	0.26312	0.17494	0.1604	0.08333	0.17637	0.18421	0.14371	0.21718	0.26122
D00540	0.25149	0.15625	0.2	0.1773	0.1875	0.16955	0.26042	0.36502	0.3532	0.08333	0.21053	0.11343	0.14368	0.25606	0.15042	0.25069	0.32699	0.1749	0.17204	0.22491	0.09921	0.23148	0.10714	0.34028	0.25712	0.19548	0.17763	0.31689	0.25606	0.27426	0.2563	0.11538	0.32527	0.23503	0.3444	0.16263	0.29762	0.25393	0.18343	0.21053	0.13008	0.32314	0.19973	0.21194	0.13008	0.15244	0.14286	0.20327	0.19286	0.675	0.11003	0.28736	0.14414	0.1	0.15	0.25934	0.13675	0.28306	0.25934	0.15625	0.24708	0.30738	0.16705	0.23674	0.33333	0.11358	0.16741	1.0	0.10256	0.1	0.1968	0.25069	0.31681	0.29657	0.26691	0.1096	0.27855	0.23087	0.23449	0.19548	0.17776	0.23148	0.26786	0.25532	0.19841	0.29965	0.25742	0.14002	0.18939	0.15668	0.29207	0.18056	0.28198	0.18601	0.23472	0.27174	0.52812	0.26882	0.24876	0.19219	0.28741	0.14083	0.42188	0.15369	0.19853	0.18984	0.17907	0.25393	0.16955	0.19771	0.24001	0.19753	0.22299	0.20891	0.135	0.29965	0.30556	0.33368	0.2451	0.19753	0.16713	0.19729	0.16449	0.16806	0.27376	0.24491	0.23958	0.21488	0.24113	0.19771	0.17133	0.28711	0.25934	0.27855	0.17837	0.26042	0.23677	0.22011	0.26042	0.20417	0.26185	0.16071	0.20069	0.30476	0.125	0.34265	0.10208	0.1875	0.16449	0.21491	0.2328	0.24282	0.26572	0.24351	0.19737	0.27985	0.51868	0.29167	0.20668	0.28736	0.29697	0.24261	0.22178	0.19771	0.16322	0.15123	0.16766	0.31296	0.20833	0.20891	0.27841	0.29965	0.15438	0.2504	0.2	0.25	0.24593	0.15438	0.24831	0.26882	0.17361	0.20711	0.18243	0.19284	0.17391	0.1691	0.15438	0.16273	0.21007	0.15928	0.20032	0.34904	0.21001	0.23438	0.14715	0.16705	0.2881	0.11736	0.33611	0.22969	0.23251	0.30556	0.2212	0.12871	0.29297	0.2192	0.0744	0.26408	0.23529	0.17014	0.31681	0.32026	0.15121	0.13661	0.12287	0.1709	0.1462	0.19444	0.16075	0.31579	0.19841	0.18243	0.19286
D00542	0.04945	0.1641	0.08205	0.10475	0.15077	0.07574	0.07538	0.10256	0.17889	0.02769	0.08637	0.07692	0.08488	0.08951	0.07538	0.1641	0.16388	0.02862	0.12159	0.12716	0.03297	0.1047	0.04396	0.10256	0.04208	0.10475	0.09919	0.10121	0.08951	0.06744	0.1449	0.10651	0.12159	0.08654	0.15385	0.0794	0.13462	0.07135	0.09193	0.08637	0.09193	0.0802	0.10702	0.09467	0.09193	0.04003	0.05861	0.13306	0.07912	0.12308	0.08654	0.09549	0.07484	0.09231	0.1094	0.16976	0.07101	0.10702	0.09549	0.09231	0.08637	0.08637	0.06853	0.08951	0.19692	0.0397	0.17582	0.10256	1.0	0.04103	0.06731	0.04103	0.12997	0.1448	0.05792	0.0301	0.23077	0.08071	0.10475	0.13257	0.0794	0.1047	0.07033	0.13257	0.11722	0.13257	0.10561	0.08766	0.11189	0.10256	0.09467	0.06312	0.06934	0.07033	0.08205	0.07135	0.08205	0.15881	0.03674	0.04435	0.07692	0.19692	0.07692	0.05107	0.11086	0.06154	0.04579	0.07135	0.05799	0.12217	0.06744	0.1396	0.18234	0.13675	0.07538	0.10475	0.14918	0.08205	0.08145	0.1396	0.06154	0.07459	0.05626	0.08205	0.07692	0.1094	0.08194	0.03516	0.09117	0.09653	0.06478	0.03846	0.09549	0.1396	0.06744	0.15385	0.06653	0.05463	0.05538	0.1094	0.08488	0.08974	0.01026	0.07033	0.05128	0.07287	0.12308	0.03419	0.07348	0.06478	0.05725	0.08488	0.05225	0.08092	0.05182	0.07348	0.08488	0.11126	0.07814	0.16976	0.08951	0.12159	0.03505	0.07391	0.03542	0.18234	0.13187	0.1094	0.12308	0.1047	0.14918	0.10475	0.07101	0.09467	0.08205	0.1396	0.09193	0.09665	0.13306	0.0397	0.07123	0.0724	0.07484	0.07101	0.07135	0.06394	0.03156	0.13306	0.10256	0.05664	0.07574	0.09586	0.1005	0.01538	0.03396	0.02238	0.14066	0.04103	0.09231	0.12308	0.08791	0.05828	0.11086	0.04172	0.07692	0.10702	0.04396	0.06934	0.09653	0.15705	0.12997	0.09653	0.0397	0.08071	0.10047	0.08344	0.08637	0.05861	0.06078	0.07287	0.11722	0.07484	0.14066
D00559	0.11667	0.18778	0.125	0.07092	0.26133	0.11538	0.17067	0.17778	0.22403	0.108	0.13158	0.09259	0.14713	0.17515	0.17067	0.21778	0.17536	0.13101	0.15484	0.17415	0.12857	0.20833	0.14405	0.12346	0.15071	0.18156	0.08772	0.14211	0.10242	0.11689	0.19845	0.15513	0.15484	0.20417	0.15	0.09086	0.14405	0.09469	0.18293	0.14971	0.1374	0.13901	0.14203	0.10833	0.1374	0.0878	0.10159	0.17658	0.21429	0.10083	0.17604	0.22529	0.2027	0.13444	0.18963	0.16552	0.2188	0.14203	0.19425	0.21778	0.08421	0.09883	0.08727	0.10242	0.16133	0.31075	0.11905	0.1	0.04103	1.0	0.13393	0.16	0.19425	0.22059	0.11333	0.17536	0.17778	0.12295	0.15957	0.13901	0.10538	0.20833	0.13762	0.10213	0.20317	0.13901	0.20395	0.17442	0.19394	0.15625	0.18526	0.1235	0.13568	0.08048	0.09389	0.12367	0.16056	0.18172	0.1097	0.08679	0.24558	0.13333	0.15648	0.13224	0.16569	0.10667	0.17857	0.13961	0.13128	0.07908	0.18265	0.31605	0.12346	0.15648	0.24067	0.13901	0.10101	0.18	0.19216	0.24198	0.14519	0.09899	0.11194	0.09389	0.18802	0.10667	0.23478	0.18667	0.15802	0.14706	0.12675	0.20417	0.25862	0.24198	0.14795	0.17604	0.19865	0.12367	0.11267	0.16667	0.18621	0.15556	0.18778	0.19048	0.15802	0.19737	0.16333	0.23704	0.1796	0.21228	0.11202	0.16609	0.20377	0.19091	0.15474	0.16119	0.16609	0.17202	0.13545	0.19425	0.17515	0.34839	0.20422	0.1281	0.10576	0.24198	0.31111	0.12519	0.12	0.18148	0.17071	0.08582	0.12308	0.1641	0.22222	0.14938	0.18293	0.14444	0.17658	0.18172	0.14938	0.15882	0.26036	0.16752	0.1087	0.15628	0.41368	0.17658	0.11736	0.12121	0.13128	0.13128	0.12097	0.28167	0.12012	0.0547	0.21429	0.18778	0.16	0.16333	0.17202	0.17071	0.16569	0.08164	0.13333	0.18551	0.20119	0.09202	0.1281	0.1125	0.19425	0.16732	0.13011	0.12295	0.09796	0.08136	0.13158	0.10159	0.14856	0.12632	0.17857	0.17658	0.13714
D00560	0.18367	0.13393	0.10744	0.1098	0.23143	0.09918	0.17286	0.18006	0.37375	0.20643	0.1131	0.24008	0.22445	0.10519	0.41286	0.21488	0.31056	0.45224	0.3318	0.30649	0.14371	0.33532	0.16327	0.34987	0.23214	0.16755	0.13581	0.11372	0.23669	0.19178	0.32558	0.22253	0.25403	0.32143	0.2952	0.18001	0.28125	0.26501	0.2108	0.1131	0.12587	0.34195	0.2236	0.21463	0.12587	0.17785	0.09375	0.19305	0.3449	0.21607	0.22321	0.24631	0.27799	0.2381	0.14325	0.15764	0.28617	0.30435	0.29803	0.2625	0.30107	0.52663	0.27305	0.25455	0.08643	0.12961	0.16327	0.1968	0.06731	0.13393	1.0	0.34286	0.32574	0.1896	0.17668	0.13121	0.16931	0.1171	0.29787	0.27698	0.29493	0.28571	0.21454	0.25684	0.26573	0.25684	0.30993	0.12002	0.17898	0.29167	0.21463	0.11081	0.22636	0.27781	0.23333	0.21765	0.20119	0.25403	0.21322	0.09266	0.24636	0.18286	0.33532	0.14988	0.32826	0.11808	0.17007	0.18866	0.08901	0.15441	0.19178	0.21429	0.16931	0.21875	0.22321	0.54863	0.12175	0.26786	0.32826	0.11177	0.26825	0.26001	0.1943	0.26786	0.3418	0.45873	0.24262	0.37194	0.36012	0.31513	0.11372	0.34877	0.22229	0.23876	0.22016	0.22321	0.20294	0.18866	0.28	0.19206	0.29587	0.1875	0.2381	0.26122	0.38228	0.39521	0.21607	0.2624	0.1943	0.14685	0.17463	0.22445	0.22776	0.20872	0.15808	0.23987	0.17734	0.11511	0.23838	0.24631	0.17175	0.23041	0.29295	0.11345	0.1665	0.11177	0.10289	0.31111	0.19688	0.41716	0.19535	0.18389	0.22161	0.33001	0.15744	0.21429	0.29443	0.18315	0.19305	0.36002	0.29167	0.15126	0.32625	0.30952	0.10352	0.18182	0.18315	0.25531	0.29167	0.15601	0.13297	0.31758	0.33295	0.25804	0.2323	0.12987	0.18418	0.15238	0.40238	0.23616	0.30644	0.48701	0.30252	0.14543	0.21875	0.09938	0.20663	0.2417	0.25525	0.12574	0.27155	0.27451	0.2788	0.15486	0.17638	0.22064	0.13816	0.12245	0.21186	0.34258	0.28741	0.25531	0.225
D00563	0.2881	0.18778	0.05556	0.05745	0.26133	0.06205	0.216	0.225	0.37519	0.26133	0.05848	0.3	0.22989	0.07333	0.384	0.28444	0.28406	0.34186	0.38817	0.3	0.19206	0.44815	0.20119	0.54444	0.19259	0.13901	0.08772	0.11228	0.17515	0.13196	0.44651	0.10385	0.27527	0.41667	0.41667	0.2371	0.525	0.21304	0.20813	0.05848	0.1374	0.28369	0.20942	0.20769	0.1374	0.16938	0.05714	0.2027	0.46095	0.24083	0.30104	0.41494	0.3973	0.32111	0.14519	0.11494	0.37692	0.26159	0.33218	0.25	0.30936	0.3655	0.26727	0.32061	0.06533	0.15484	0.14405	0.25069	0.04103	0.16	0.34286	1.0	0.33218	0.25098	0.1898	0.17536	0.24198	0.1071	0.20496	0.22979	0.36344	0.37037	0.23048	0.20496	0.35	0.34326	0.32542	0.13101	0.17045	0.27778	0.20769	0.04274	0.24836	0.21	0.22222	0.25556	0.22222	0.31075	0.14328	0.05886	0.22041	0.192	0.33426	0.09863	0.35392	0.09375	0.20317	0.25556	0.06205	0.21176	0.14795	0.24198	0.12346	0.13333	0.216	0.22979	0.17071	0.34722	0.39216	0.07901	0.16667	0.20202	0.2408	0.22222	0.27552	0.46296	0.41739	0.42	0.29877	0.26144	0.04386	0.87604	0.25862	0.27778	0.26301	0.15	0.14595	0.25556	0.216	0.10667	0.3592	0.11429	0.58778	0.27429	0.2	0.25351	0.30083	0.40833	0.11194	0.14211	0.12558	0.22989	0.3044	0.229	0.1014	0.26318	0.18621	0.17202	0.23333	0.29425	0.13636	0.24194	0.26371	0.09412	0.14988	0.07901	0.07778	0.39185	0.1875	0.44815	0.25859	0.15957	0.2188	0.23141	0.20056	0.20864	0.35854	0.30855	0.23063	0.52043	0.20864	0.12549	0.26036	0.34188	0.05845	0.11082	0.2188	0.17658	0.27778	0.10939	0.06205	0.34667	0.2371	0.42667	0.203	0.10242	0.24381	0.18778	0.69444	0.21333	0.37202	0.58182	0.39216	0.11299	0.25208	0.08768	0.14405	0.29343	0.26144	0.2	0.29425	0.31634	0.47419	0.07869	0.1966	0.24915	0.09883	0.05714	0.19918	0.25351	0.35	0.29189	0.16095
D00574	0.35468	0.19425	0.16609	0.16508	0.3531	0.13581	0.30414	0.3477	0.46191	0.1669	0.17483	0.18774	0.23781	0.1605	0.24897	0.55632	0.66117	0.25982	0.28476	0.43983	0.133	0.31034	0.14901	0.36909	0.1842	0.21203	0.20417	0.30672	0.22633	0.22863	0.32077	0.13263	0.58843	0.27586	0.43103	0.24527	0.39901	0.26437	0.2725	0.17483	0.18923	0.38811	0.33058	0.23939	0.16484	0.17522	0.11864	0.33644	0.35567	0.38017	0.18211	0.42925	0.26934	0.19425	0.15019	0.42925	0.25553	0.29985	0.42925	0.22529	0.26679	0.32002	0.27649	0.36113	0.1669	0.18799	0.27709	0.31681	0.12997	0.19425	0.32574	0.33218	1.0	0.44726	0.25355	0.12144	0.36909	0.18315	0.23771	0.26486	0.26919	0.38314	0.30788	0.23771	0.29639	0.32355	0.30918	0.18043	0.28292	0.23276	0.3508	0.11317	0.27975	0.26059	0.20747	0.26437	0.27816	0.53838	0.14822	0.11215	0.25405	0.1669	0.38314	0.1628	0.2931	0.19009	0.23727	0.28786	0.15332	0.42258	0.18895	0.32695	0.18391	0.16188	0.24897	0.3551	0.23511	0.27816	0.2931	0.15453	0.22146	0.18861	0.2491	0.18621	0.21552	0.27663	0.33058	0.25222	0.28161	0.32725	0.11615	0.31142	0.3044	0.46105	0.22863	0.24246	0.22554	0.18041	0.36483	0.15019	0.26219	0.18473	0.22529	0.28374	0.2069	0.26225	0.22069	0.18774	0.20587	0.18149	0.21211	0.31451	0.3149	0.25795	0.17568	0.27226	0.28775	0.24631	0.28955	0.47562	0.30345	0.40156	0.15757	0.13252	0.1677	0.15453	0.19869	0.33793	0.34483	0.38314	0.46082	0.23771	0.1733	0.26525	0.22989	0.36909	0.3709	0.28647	0.411	0.3604	0.25032	0.20284	0.30196	0.22635	0.12794	0.17913	0.1733	0.23858	0.28736	0.16583	0.19151	0.35862	0.22247	0.33793	0.137	0.11426	0.43448	0.13908	0.37241	0.41724	0.27155	0.37722	0.40568	0.11689	0.26078	0.14693	0.17734	0.27975	0.35767	0.28161	0.52438	0.29817	0.21802	0.1108	0.20338	0.28288	0.11857	0.19869	0.17029	0.29401	0.26601	0.411	0.1665
D00598	0.2542	0.22059	0.17696	0.20275	0.38118	0.181	0.19059	0.2212	0.30164	0.16941	0.18627	0.16013	0.18306	0.2139	0.21235	0.66275	0.46164	0.2736	0.27419	0.26471	0.16947	0.26471	0.17752	0.31481	0.22624	0.27597	0.17415	0.3483	0.23583	0.21313	0.33105	0.13688	0.37951	0.36765	0.3318	0.2092	0.34034	0.18798	0.28694	0.2064	0.23242	0.27597	0.39962	0.20419	0.20732	0.17432	0.1264	0.35056	0.27227	0.38897	0.23529	0.58418	0.2035	0.19216	0.18889	0.22819	0.19306	0.28197	0.49087	0.19216	0.18627	0.27296	0.17326	0.2139	0.19882	0.18596	0.20588	0.29657	0.1448	0.22059	0.1896	0.25098	0.44726	1.0	0.291	0.18414	0.39325	0.23337	0.25031	0.30288	0.17125	0.39542	0.35336	0.18085	0.28011	0.22591	0.1994	0.2736	0.41778	0.2212	0.32579	0.16629	0.32477	0.24202	0.21618	0.33419	0.19608	0.37951	0.21093	0.11685	0.19448	0.19882	0.3268	0.18901	0.25	0.24853	0.20238	0.31074	0.14661	0.25433	0.17768	0.43573	0.27887	0.23611	0.28471	0.22591	0.32175	0.21618	0.34602	0.1841	0.31634	0.23574	0.19359	0.14167	0.22243	0.23595	0.28197	0.21513	0.2402	0.27912	0.17067	0.29779	0.36613	0.62745	0.17768	0.3318	0.19237	0.18798	0.25941	0.21176	0.24544	0.20238	0.22059	0.3063	0.19662	0.27941	0.2125	0.20915	0.17559	0.20472	0.18092	0.22363	0.22198	0.32124	0.1935	0.32002	0.20284	0.27784	0.20588	0.49087	0.25882	0.54649	0.23269	0.18685	0.16589	0.1841	0.23669	0.23595	0.42353	0.26471	0.74955	0.33104	0.24434	0.29921	0.23725	0.43573	0.3472	0.33258	0.53736	0.21347	0.27887	0.19074	0.31797	0.16968	0.1705	0.15279	0.27225	0.28696	0.35294	0.19492	0.181	0.23937	0.25095	0.21176	0.19316	0.12032	0.97143	0.22059	0.28333	0.29412	0.23162	0.22816	0.34602	0.14357	0.24311	0.12532	0.15126	0.2005	0.20819	0.20711	0.44726	0.20819	0.16034	0.13934	0.17347	0.16152	0.14912	0.23669	0.19208	0.25077	0.33894	0.31797	0.21513
D00601	0.14202	0.22588	0.21353	0.19625	0.24894	0.18534	0.22612	0.25098	0.24624	0.15247	0.22477	0.13072	0.18256	0.15594	0.19788	0.28588	0.22558	0.15759	0.18368	0.23073	0.12605	0.15817	0.09454	0.25098	0.28245	0.22528	0.13653	0.17895	0.21904	0.22063	0.2301	0.10181	0.2186	0.21176	0.22978	0.18235	0.22227	0.1971	0.19397	0.21135	0.17934	0.18248	0.23018	0.24638	0.16528	0.28934	0.19174	0.24928	0.17782	0.26471	0.14706	0.2146	0.1539	0.15686	0.26771	0.19635	0.17376	0.33146	0.1789	0.20745	0.2386	0.26749	0.1677	0.1677	0.136	0.20076	0.13613	0.26691	0.05792	0.11333	0.17668	0.1898	0.25355	0.291	1.0	0.13095	0.1573	0.2785	0.21051	0.30663	0.15958	0.29412	0.77714	0.21051	0.2521	0.28936	0.28794	0.171	0.24064	0.20613	0.3267	0.20649	0.36603	0.37126	0.26843	0.33009	0.22667	0.20076	0.26558	0.20519	0.24586	0.15247	0.23824	0.22218	0.18304	0.47779	0.17507	0.37664	0.20923	0.18085	0.1863	0.2305	0.2305	0.23824	0.21176	0.21051	0.241	0.21353	0.16747	0.1573	0.21987	0.21836	0.13766	0.21353	0.23824	0.20497	0.17289	0.14824	0.28235	0.26667	0.20062	0.19449	0.19635	0.2305	0.23272	0.26801	0.24181	0.22097	0.19788	0.20497	0.24848	0.16134	0.17294	0.29647	0.17081	0.1935	0.15559	0.14412	0.20299	0.21192	0.21888	0.2929	0.21332	0.35202	0.40235	0.33995	0.19493	0.44454	0.28403	0.25355	0.49283	0.2186	0.17215	0.26667	0.29463	0.17429	0.1098	0.28471	0.36029	0.17288	0.3426	0.4005	0.21991	0.27715	0.2402	0.31765	0.31248	0.3089	0.28617	0.18368	0.2305	0.26315	0.19873	0.146	0.18568	0.20917	0.17376	0.1682	0.25098	0.21658	0.23457	0.23457	0.23245	0.11529	0.29772	0.23294	0.30252	0.10039	0.20745	0.26471	0.25735	0.22282	0.31142	0.18435	0.59724	0.18645	0.07101	0.20298	0.194	0.12549	0.25355	0.3331	0.137	0.15121	0.17503	0.20419	0.15046	0.20224	0.23239	0.26037	0.2521	0.1682	0.19361
D00604	0.15217	0.17536	0.04638	0.0592	0.17391	0.04281	0.08696	0.05797	0.12235	0.17391	0.04882	0.14614	0.16867	0.06403	0.12522	0.14493	0.18904	0.17088	0.14025	0.17391	0.91304	0.12077	0.12578	0.16103	0.1204	0.13321	0.09268	0.14645	0.22846	0.03812	0.1456	0.16722	0.1136	0.11005	0.1644	0.10098	0.15528	0.16131	0.1527	0.04882	0.12831	0.15634	0.11437	0.1204	0.10604	0.09049	0.03313	0.16921	0.10062	0.06957	0.19565	0.14993	0.16921	0.14493	0.18937	0.09595	0.16054	0.27316	0.09595	0.17536	0.17162	0.12891	0.1336	0.09565	0.1113	0.08976	0.12578	0.1096	0.0301	0.17536	0.13121	0.17536	0.12144	0.18414	0.13095	1.0	0.16103	0.10264	0.29972	0.20814	0.11851	0.27174	0.15901	0.18131	0.17495	0.15634	0.10612	0.17088	0.19368	0.15308	0.1413	0.04515	0.15677	0.1795	0.14203	0.16131	0.07246	0.16971	0.09377	0.0564	0.08873	0.17391	0.07729	0.06985	0.12788	0.07826	0.12526	0.14178	0.03278	0.10315	0.07207	0.23188	0.36232	0.43599	0.19565	0.20814	0.13175	0.10435	0.10358	0.0789	0.21739	0.16864	0.09345	0.16304	0.06793	0.18937	0.18526	0.10062	0.08052	0.12276	0.04634	0.22962	0.14993	0.23188	0.11674	0.34783	0.05875	0.14178	0.14696	0.34879	0.0907	0.12526	0.24493	0.15901	0.11594	0.29291	0.15652	0.12077	0.06489	0.08238	0.05056	0.16867	0.09926	0.18295	0.0897	0.16613	0.06072	0.1118	0.11663	0.14993	0.09565	0.20196	0.15905	0.10315	0.0904	0.0789	0.10145	0.11691	0.15652	0.12077	0.13175	0.15634	0.21851	0.1204	0.07246	0.23188	0.1527	0.18841	0.14219	0.1136	0.23188	0.07737	0.14219	0.0903	0.04033	0.05647	0.3612	0.14219	0.2038	0.0668	0.05418	0.09632	0.17952	0.10652	0.1132	0.07134	0.17888	0.17536	0.14493	0.13152	0.07764	0.13175	0.21611	0.0829	0.13315	0.04631	0.15528	0.12002	0.12276	0.11594	0.14993	0.08525	0.08976	0.12046	0.14996	0.12454	0.12891	0.01863	0.13741	0.19336	0.2029	0.11751	0.35901
