data	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172
D00392	0.54175	0.43581	0.52037	0.29315	0.55089	0.37576	0.39286	0.45286	0.36061	0.54167	0.46071	0.44167	0.55417	0.52963	0.48958	0.64626	0.49161	0.4963	0.45738	0.84444	0.43293	0.47365	0.51106	0.46296	0.50185	0.44887	0.30212	0.25926	0.67007	0.57473	0.5125	0.29667	0.58512	0.66548	1.0	0.41548	0.30689	0.3944	0.36216	0.44365	0.3433	0.61667	0.70476	0.57372	0.33758	0.98718	0.83828	0.70476	0.6619	0.41818	0.45238	0.48571	0.37576	0.48042	0.38784	0.61667	0.77613	0.37529	0.44416	0.92051	0.21429	0.28912	0.30952	0.28912	0.28912	0.29286	0.34931	0.5	0.34444	0.70476	0.65092	0.35198	0.2963	0.72234	0.41061	0.44048	0.36586	0.46324	0.37912	0.36081	0.3076	0.37714	0.36952	0.38381	0.45417	0.5125	0.4172	0.47337	0.52614	0.61667	0.28886	0.5133	0.26884	0.52116	0.39004	0.44577	0.41905	0.48413	0.46561	0.30042	0.35897	0.39414	0.50216	0.36122	0.69177	0.56931	0.53205	0.66871	0.63205	0.53769	0.575	0.5125	0.46732	0.63205	0.61667	0.15462	0.24211	0.18022	0.23566	0.2	0.34416	0.50476	0.3006	0.2697	0.2631	0.44709	0.2963	0.39886	0.43699	0.25884	0.31333	0.29484	0.31481	0.75397	0.18571	0.45893	0.33897	0.36972	0.56955	0.65833	0.45357	0.2819	0.36061	0.44881	0.10805	0.25805	0.53333	0.45238	0.21429	0.51376	0.27937	0.29714	0.6299	0.59161	0.50455	0.22136	0.35076	0.3381	0.58631	0.46429	0.5928	0.40392	0.63542	0.2	0.30833	0.34484	0.19913	0.15582	0.44815	0.46642	0.29158	0.33531	0.2223	0.20922	0.3034	0.41058	0.32576	0.30178	0.2767	0.2267	0.37667	0.46883	0.33598	0.37963	0.33778	0.33192	0.84563	0.46969	0.23416	0.41058	0.21366	0.2619	0.2084	0.28042	0.3454	0.52292	0.41802	0.39144	0.32353	0.32318	0.66905	0.68435	0.31013	0.51071	0.29718	0.37574	0.51429	0.20707	0.66531	0.67749
D00394	0.28205	0.35906	0.5014	0.27917	0.42733	0.48019	0.42496	0.54473	0.53154	0.65152	0.50521	0.7415	0.625	0.5037	0.44579	0.4125	0.47115	0.54161	0.45472	0.45098	0.35512	0.40468	0.52991	0.44691	0.48571	0.39286	0.34983	0.41548	0.55833	0.548	0.66667	0.65931	0.42222	0.46561	0.41548	1.0	0.33963	0.33413	0.31173	0.41587	0.41369	0.69318	0.52381	0.46667	0.72115	0.425	0.4386	0.52652	0.48068	0.49905	0.44691	0.43405	0.2044	0.38522	0.43357	0.69318	0.52949	0.25952	0.39022	0.45	0.17143	0.15152	0.16818	0.15152	0.15152	0.15476	0.27442	0.47483	0.43343	0.48485	0.575	0.34295	0.66386	0.50833	0.48319	0.47883	0.32381	0.56792	0.36717	0.36874	0.28561	0.31864	0.53408	0.32525	0.5125	0.46667	0.39424	0.34952	0.51282	0.47495	0.26718	0.42716	0.27446	0.31381	0.40514	0.47225	0.40333	0.46431	0.44815	0.3604	0.37232	0.42051	0.39827	0.19333	0.51282	0.36364	0.4	0.51667	0.48889	0.57399	0.42222	0.47495	0.5636	0.48889	0.48976	0.20398	0.27346	0.24444	0.17037	0.34113	0.40924	0.52446	0.45657	0.58606	0.50745	0.66667	0.69388	0.575	0.4188	0.33089	0.61348	0.21701	0.47107	0.39167	0.07143	0.27778	0.74167	0.36915	0.51111	0.68333	0.50381	0.28911	0.34444	0.5	0.14964	0.3219	0.45926	0.3467	0.42222	0.48976	0.23958	0.2481	0.47875	0.39658	0.41558	0.29137	0.52593	0.36246	0.4963	0.46869	0.47066	0.45469	0.48395	0.27451	0.33528	0.32281	0.22424	0.22476	0.48319	0.23048	0.17436	0.33551	0.28125	0.26471	0.30303	0.60085	0.52359	0.36944	0.252	0.26933	0.53713	0.24786	0.66667	0.54823	0.30847	0.34466	0.44444	0.46714	0.26908	0.26444	0.28431	0.34359	0.27436	0.34312	0.32	0.48765	0.44048	0.34795	0.38812	0.21062	0.36652	0.5	0.30405	0.51556	0.22025	0.52506	0.66667	0.27631	0.38519	0.52949
D00418	0.32051	0.32833	0.30403	0.22068	0.35714	0.29722	0.41051	0.37179	0.40991	0.36528	0.31511	0.35552	0.43241	0.33114	0.4697	0.34439	0.42424	0.38571	0.25578	0.32251	0.40804	0.31319	0.38205	0.29744	0.3431	0.36581	0.35913	0.36503	0.43963	0.39931	0.43241	0.25751	0.39466	0.36187	0.30689	0.33963	1.0	0.63734	0.61364	0.40779	0.38611	0.36528	0.47052	0.425	0.30513	0.3	0.29621	0.42576	0.39242	0.47854	0.29744	0.31677	0.47506	0.3588	0.4119	0.36528	0.40606	0.18493	0.32576	0.33333	0.12468	0.2197	0.23182	0.2197	0.2197	0.22367	0.45759	0.41758	0.28918	0.39848	0.46364	0.39729	0.3978	0.44545	0.26861	0.2932	0.19921	0.21597	0.25331	0.30863	0.54267	0.62332	0.2547	0.62894	0.37772	0.38225	0.25384	0.29915	0.45152	0.35119	0.22179	0.34259	0.22107	0.42956	0.25074	0.32473	0.28129	0.31667	0.30293	0.43452	0.31795	0.48968	0.3708	0.21795	0.47879	0.35148	0.4	0.41538	0.38056	0.40337	0.37958	0.44286	0.31319	0.38056	0.37063	0.23711	0.27347	0.24987	0.2661	0.31061	0.36107	0.38333	0.3	0.23912	0.23651	0.23866	0.23965	0.19231	0.38889	0.39972	0.34563	0.18263	0.39949	0.32317	0.23571	0.33764	0.29231	0.37238	0.425	0.36019	0.30052	0.1745	0.41821	0.28329	0.09038	0.18019	0.40458	0.31838	0.50399	0.36007	0.37516	0.47407	0.34931	0.41389	0.30669	0.29428	0.24432	0.36756	0.40299	0.26889	0.42222	0.28784	0.35278	0.18016	0.19591	0.27176	0.33791	0.26387	0.28363	0.2317	0.3882	0.31022	0.26199	0.2482	0.49228	0.27593	0.31905	0.32	0.50431	0.23676	0.28029	0.24222	0.28632	0.32449	0.2628	0.22246	0.3	0.26361	0.39352	0.25499	0.18938	0.31385	0.21243	0.26414	0.27607	0.36944	0.24538	0.39702	0.46348	0.16042	0.25537	0.43054	0.27694	0.2881	0.31439	0.33864	0.38556	0.19564	0.28235	0.46061
D00437	0.312	0.46463	0.41465	0.29335	0.59073	0.22823	0.49606	0.30526	0.28565	0.35498	0.45909	0.35205	0.41429	0.40759	0.47976	0.63121	0.36764	0.40754	0.39873	0.35667	0.50324	0.55133	0.4124	0.42685	0.44381	0.48248	0.41905	0.28889	0.47945	0.42589	0.39264	0.2707	0.53262	0.50811	0.3944	0.33413	0.63734	1.0	0.96264	0.41198	0.2657	0.39394	0.52773	0.41183	0.26603	0.40159	0.48833	0.46667	0.46333	0.351	0.43611	0.41364	0.51716	0.32298	0.33648	0.39394	0.53298	0.33657	0.28532	0.36825	0.08858	0.13766	0.12554	0.13766	0.13766	0.1571	0.34038	0.33249	0.21111	0.40952	0.45635	0.34279	0.29146	0.55159	0.48061	0.47128	0.38121	0.25	0.503	0.45997	0.81853	0.98031	0.37712	0.98796	0.41726	0.331	0.35779	0.52119	0.34037	0.4303	0.31433	0.54232	0.39192	0.36532	0.36956	0.46703	0.42025	0.46534	0.45527	0.38805	0.27457	0.60641	0.37219	0.15807	0.51964	0.39557	0.39538	0.49421	0.44949	0.41389	0.45059	0.45628	0.35714	0.44949	0.46061	0.37939	0.41777	0.34589	0.38715	0.16624	0.2411	0.4029	0.2781	0.25136	0.25556	0.28843	0.25327	0.25926	0.337	0.34485	0.34029	0.25715	0.29127	0.53121	0.30082	0.50235	0.27778	0.39645	0.41486	0.41861	0.46291	0.324	0.44171	0.36443	0.1665	0.32602	0.4809	0.31096	0.43737	0.49306	0.49984	0.47505	0.48485	0.51288	0.33432	0.4914	0.37803	0.33899	0.43586	0.36599	0.41613	0.43217	0.48052	0.32047	0.33367	0.33137	0.39638	0.34348	0.40674	0.38321	0.60274	0.32745	0.35031	0.33187	0.60278	0.40855	0.30655	0.32423	0.54988	0.38754	0.31528	0.39606	0.28843	0.3504	0.48577	0.31649	0.48357	0.40448	0.29749	0.46211	0.31311	0.29133	0.35812	0.45951	0.37601	0.43203	0.37778	0.46154	0.41392	0.30157	0.45557	0.48421	0.30493	0.39414	0.42733	0.36061	0.33667	0.30528	0.43746	0.45774
D00438	0.29167	0.43978	0.38586	0.28203	0.55776	0.21429	0.47173	0.28657	0.26372	0.3373	0.42855	0.33074	0.39174	0.38682	0.44967	0.60289	0.34091	0.38196	0.3768	0.32611	0.47245	0.51747	0.3879	0.40621	0.41725	0.46681	0.39596	0.27879	0.44911	0.39834	0.3701	0.25427	0.50112	0.47771	0.36216	0.31173	0.61364	0.96264	1.0	0.38889	0.24565	0.37114	0.49873	0.38471	0.24872	0.36866	0.45295	0.44159	0.43613	0.32869	0.41547	0.41766	0.49122	0.2993	0.31548	0.37114	0.50108	0.32817	0.27123	0.33856	0.07098	0.11364	0.10262	0.11364	0.11364	0.13093	0.3188	0.30335	0.1981	0.38444	0.42864	0.32	0.27496	0.51977	0.49874	0.46676	0.38742	0.22708	0.51733	0.43564	0.8323	0.98219	0.38415	0.97453	0.39504	0.31028	0.33284	0.52778	0.31667	0.40152	0.3275	0.52351	0.41758	0.34262	0.3583	0.44138	0.3981	0.43944	0.43127	0.36863	0.25368	0.58285	0.3483	0.13497	0.49159	0.3704	0.37351	0.46068	0.42057	0.38634	0.4303	0.4303	0.33348	0.42057	0.4309	0.39798	0.43872	0.35741	0.38221	0.15861	0.22692	0.40455	0.25667	0.23611	0.23667	0.27093	0.24206	0.24747	0.3125	0.3341	0.31777	0.25532	0.27323	0.50444	0.29866	0.48738	0.25921	0.37399	0.38967	0.39234	0.43529	0.34529	0.42607	0.3401	0.18143	0.34784	0.46061	0.28825	0.42388	0.46389	0.47634	0.45464	0.45378	0.48333	0.31155	0.49609	0.39495	0.31989	0.40828	0.34125	0.3905	0.40375	0.44959	0.32377	0.32584	0.31252	0.37963	0.35427	0.40539	0.37833	0.62025	0.30824	0.35447	0.33581	0.58004	0.41616	0.28896	0.30613	0.52667	0.4094	0.30812	0.37024	0.27093	0.34649	0.5039	0.30502	0.44833	0.37725	0.28788	0.48122	0.31709	0.2809	0.37962	0.47974	0.35598	0.40404	0.35032	0.43774	0.3932	0.29683	0.44457	0.45401	0.30196	0.3675	0.44209	0.33753	0.31544	0.3297	0.41414	0.42955
D00451	0.51096	0.53001	0.49915	0.36984	0.5455	0.421	0.62393	0.48019	0.4345	0.51667	0.47652	0.42778	0.55	0.66786	0.53268	0.41587	0.36224	0.50696	0.59573	0.4	0.5579	0.487	0.54172	0.57857	0.62963	0.50939	0.54677	0.305	0.49206	0.61709	0.49444	0.4359	0.56508	0.62143	0.44365	0.41587	0.40779	0.41198	0.38889	1.0	0.45821	0.56667	0.51587	0.4439	0.4648	0.43724	0.44216	0.51587	0.48532	0.77778	0.57063	0.33411	0.3244	0.56966	0.51494	0.56667	0.52417	0.49556	0.65788	0.43803	0.1044	0.17949	0.1685	0.17949	0.17949	0.1812	0.57823	0.36508	0.40193	0.46032	0.48168	0.65071	0.47851	0.52534	0.53571	0.66105	0.39704	0.32536	0.42517	0.6504	0.34032	0.39923	0.41181	0.40399	0.37106	0.36081	0.42147	0.38525	0.36663	0.38974	0.45415	0.48515	0.31383	0.47729	0.49957	0.54669	0.53516	0.59365	0.57976	0.5442	0.43322	0.44315	0.55294	0.20879	0.5083	0.57875	0.37284	0.51508	0.48493	0.68091	0.39927	0.40952	0.41767	0.48493	0.47546	0.30259	0.29773	0.29355	0.28293	0.38462	0.45782	0.46627	0.46778	0.40476	0.42667	0.38901	0.34359	0.36331	0.33636	0.52393	0.46923	0.35772	0.32701	0.4	0.21715	0.46507	0.46588	0.77066	0.44463	0.59365	0.53651	0.37048	0.51361	0.33818	0.18843	0.39344	0.42491	0.51045	0.3462	0.64365	0.40924	0.48707	0.45283	0.56941	0.56825	0.32906	0.39882	0.52889	0.45421	0.56241	0.45821	0.43568	0.45623	0.29681	0.43361	0.44292	0.19167	0.26837	0.37949	0.37396	0.24554	0.51961	0.46346	0.4362	0.41307	0.44349	0.44521	0.42821	0.42069	0.46455	0.3658	0.38587	0.33773	0.3575	0.30394	0.39887	0.44583	0.54964	0.46244	0.28711	0.38171	0.40149	0.42738	0.55455	0.46947	0.4141	0.50339	0.54022	0.58307	0.3822	0.3812	0.44841	0.46056	0.60568	0.39894	0.26126	0.33254	0.26747	0.52778	0.49639
D00456	0.33333	0.3731	0.56315	0.31428	0.35142	0.51333	0.42396	0.62899	0.44621	0.59887	0.52676	0.55699	0.64635	0.4317	0.60103	0.36983	0.39899	0.57982	0.37547	0.41204	0.46159	0.37533	0.56565	0.36559	0.48171	0.50916	0.39831	0.32	0.51547	0.61975	0.64635	0.39377	0.38392	0.3529	0.3433	0.41369	0.38611	0.2657	0.24565	0.45821	1.0	0.5248	0.49211	0.47059	0.32938	0.35185	0.29753	0.42288	0.48776	0.4635	0.35892	0.35546	0.2207	0.66443	0.63544	0.5248	0.40065	0.22743	0.45707	0.38889	0.10494	0.22222	0.23333	0.22222	0.22222	0.22896	0.51515	0.45362	0.45107	0.45991	0.54139	0.55546	0.60256	0.48214	0.32738	0.34663	0.26301	0.27778	0.30737	0.35572	0.2665	0.25347	0.34026	0.25931	0.386	0.29837	0.45481	0.31165	0.37059	0.47982	0.2875	0.37399	0.2251	0.38444	0.34221	0.44232	0.33964	0.38916	0.3736	0.45159	0.83333	0.3036	0.54452	0.36667	0.48214	0.28611	0.55059	0.46732	0.43725	0.64938	0.45761	0.50475	0.44837	0.43725	0.42475	0.15961	0.18105	0.16226	0.19533	0.53086	0.41162	0.66766	0.36	0.36096	0.28704	0.50565	0.30463	0.41232	0.36271	0.38452	0.45028	0.25132	0.398	0.3152	0.10714	0.28507	0.34453	0.4315	0.48725	0.52042	0.35205	0.24539	0.37765	0.40491	0.1388	0.25133	0.45761	0.57209	0.30444	0.47809	0.22882	0.36496	0.39837	0.37392	0.47125	0.23828	0.32916	0.42979	0.46392	0.40389	0.45392	0.47282	0.40294	0.20475	0.28282	0.3219	0.0812	0.14625	0.40124	0.22896	0.14831	0.38296	0.27347	0.25739	0.31198	0.37429	0.26589	0.38975	0.43213	0.26325	0.36668	0.18263	0.46899	0.42488	0.23049	0.33231	0.30261	0.42684	0.22986	0.26055	0.21209	0.32951	0.2367	0.30324	0.31812	0.51134	0.43146	0.35515	0.48632	0.25417	0.24	0.53028	0.33284	0.44061	0.24147	0.31503	0.28887	0.32175	0.27035	0.50436
D00464	0.43182	0.46349	0.63757	0.3375	0.52646	0.53846	0.5202	0.69074	0.50371	0.91667	0.60741	0.70833	0.85714	0.74815	0.54645	0.52917	0.49074	0.67778	0.64139	0.60417	0.4471	0.4963	0.71296	0.62593	0.68466	0.4875	0.41553	0.33238	0.66818	0.72427	0.85714	0.48333	0.54949	0.62222	0.61667	0.69318	0.36528	0.39394	0.37114	0.56667	0.5248	1.0	0.75	0.57778	0.575	0.60833	0.5869	0.83333	0.7875	0.52727	0.61534	0.45801	0.31795	0.65795	0.55303	1.0	0.73542	0.33095	0.59729	0.65833	0.17778	0.25926	0.27407	0.25926	0.25926	0.2328	0.41171	0.475	0.49074	0.75	0.7	0.41729	0.49517	0.71667	0.56561	0.5974	0.39942	0.39577	0.41974	0.46407	0.3437	0.38201	0.51111	0.38629	0.52222	0.57037	0.50816	0.46798	0.52778	0.58889	0.33116	0.52769	0.32439	0.53381	0.56768	0.66032	0.57667	0.66296	0.64074	0.4261	0.48565	0.54799	0.54459	0.29333	0.76042	0.50413	0.51111	0.66818	0.63704	0.71323	0.56296	0.57407	0.54392	0.63704	0.62593	0.23075	0.33971	0.23943	0.25026	0.37368	0.45789	0.64583	0.43846	0.43939	0.38611	0.61616	0.51852	0.54815	0.44167	0.32241	0.44667	0.30707	0.42231	0.525	0.16484	0.39554	0.56	0.49736	0.62222	0.95714	0.58216	0.3388	0.42222	0.46801	0.16424	0.3619	0.6	0.57216	0.33333	0.61852	0.29451	0.35858	0.59577	0.57222	0.59654	0.3449	0.49539	0.45	0.59394	0.58135	0.61667	0.53714	0.59943	0.31123	0.4065	0.39302	0.15897	0.21029	0.60952	0.33275	0.22872	0.39683	0.32542	0.30627	0.41187	0.5679	0.43472	0.37692	0.37036	0.32074	0.51009	0.32048	0.46801	0.51391	0.35196	0.45335	0.59103	0.60048	0.22263	0.33814	0.32288	0.3381	0.32349	0.39358	0.38747	0.62536	0.54048	0.45238	0.45888	0.30761	0.48789	0.65152	0.37378	0.63949	0.25809	0.36243	0.52381	0.32231	0.52593	0.69375
D00474	0.45758	0.4866	0.59683	0.3125	0.7131	0.38788	0.47917	0.56027	0.40121	0.66667	0.56415	0.625	0.76667	0.64074	0.66115	0.7381	0.57197	0.63704	0.49548	0.68571	0.54325	0.58883	0.65657	0.52804	0.60423	0.51316	0.36505	0.4	0.80816	0.65316	0.725	0.38	0.74048	0.74167	0.70476	0.52381	0.47052	0.52773	0.49873	0.51587	0.49211	0.75	1.0	0.69038	0.42424	0.69377	0.66275	0.90476	0.84762	0.47186	0.51746	0.55397	0.37222	0.54545	0.50689	0.75	0.8632	0.27857	0.50383	0.75092	0.1625	0.25	0.26667	0.25	0.25	0.25476	0.48871	0.59048	0.35317	0.80952	0.84615	0.38444	0.46362	0.96044	0.47831	0.46753	0.35282	0.31547	0.49012	0.43498	0.39437	0.51159	0.40159	0.51825	0.61667	0.60417	0.47369	0.62256	0.61364	0.7	0.27895	0.63404	0.37126	0.55608	0.41616	0.54921	0.48	0.55185	0.53333	0.41159	0.45623	0.41538	0.53939	0.36182	0.98701	0.55238	0.69872	0.80816	0.75705	0.62658	0.75	0.76667	0.50065	0.75705	0.74167	0.19787	0.256	0.18485	0.23791	0.29231	0.36444	0.67143	0.35139	0.34545	0.3	0.46561	0.37037	0.39886	0.50842	0.31678	0.38238	0.24997	0.42963	0.68571	0.17751	0.51542	0.42564	0.46279	0.74038	0.74167	0.51333	0.26579	0.54545	0.56131	0.12019	0.28251	0.79167	0.47091	0.28333	0.65185	0.33492	0.30949	0.7049	0.74697	0.47013	0.285	0.38502	0.42789	0.70714	0.48636	0.71364	0.49821	0.71042	0.26286	0.32891	0.36706	0.19444	0.16219	0.55926	0.42906	0.29127	0.34484	0.27679	0.2605	0.37262	0.44621	0.30909	0.34793	0.32457	0.29108	0.37111	0.34345	0.42857	0.43855	0.47525	0.38393	0.66905	0.53612	0.3168	0.46333	0.27451	0.30952	0.27111	0.36131	0.36381	0.73542	0.47564	0.57932	0.44325	0.24613	0.5381	0.88435	0.28428	0.535	0.348	0.52157	0.59048	0.26249	0.58333	0.81558
D00477	0.40909	0.38547	0.5125	0.38355	0.54352	0.375	0.4553	0.6	0.42958	0.58148	0.52611	0.54595	0.59192	0.54111	0.62919	0.54627	0.50265	0.5875	0.42222	0.60521	0.44944	0.48272	0.54905	0.49071	0.48106	0.39394	0.3255	0.32667	0.84167	0.49837	0.62896	0.34924	0.60635	0.62002	0.57372	0.46667	0.425	0.41183	0.38471	0.4439	0.47059	0.57778	0.69038	1.0	0.51	0.58333	0.55437	0.69167	0.6125	0.39557	0.48405	0.41667	0.44915	0.46996	0.48532	0.57778	0.7125	0.25283	0.40053	0.57917	0.16049	0.27302	0.28889	0.27302	0.27302	0.27525	0.39722	0.61538	0.34396	0.69583	0.825	0.39324	0.3429	0.725	0.45816	0.40997	0.38074	0.47531	0.52681	0.44412	0.45435	0.39567	0.5103	0.40205	0.62961	0.67639	0.54192	0.63468	0.76667	0.75104	0.33438	0.51852	0.40479	0.61314	0.38889	0.44167	0.44646	0.50667	0.49111	0.51197	0.47059	0.44312	0.40946	0.38	0.67917	0.44242	0.83333	0.80714	0.93333	0.60444	0.79627	0.89271	0.58642	0.93333	0.91771	0.19798	0.28955	0.22666	0.24402	0.31119	0.38942	0.60404	0.50117	0.44015	0.42212	0.62222	0.48775	0.57407	0.61376	0.39286	0.38171	0.23457	0.35	0.49508	0.14274	0.39861	0.52667	0.46706	0.95	0.61414	0.49242	0.32655	0.63668	0.51481	0.1306	0.355	0.79211	0.55329	0.31216	0.53988	0.35048	0.34687	0.88472	0.59524	0.40088	0.26532	0.49542	0.45468	0.96667	0.59608	0.95417	0.61944	0.89044	0.24568	0.41667	0.43852	0.25505	0.18391	0.46063	0.45049	0.31584	0.38519	0.25612	0.24105	0.31055	0.4103	0.30769	0.2619	0.31546	0.30906	0.54368	0.41783	0.32667	0.39902	0.50767	0.44487	0.56008	0.55167	0.24242	0.49808	0.25402	0.31579	0.28736	0.38042	0.37778	0.78211	0.56	0.5798	0.44054	0.22751	0.45741	0.69583	0.35356	0.50517	0.32727	0.57222	0.50341	0.27619	0.49563	0.82917
D00480	0.25641	0.29226	0.38961	0.30911	0.4619	0.4172	0.44755	0.46667	0.42404	0.54167	0.39361	0.58249	0.52222	0.57048	0.34453	0.30882	0.4	0.42251	0.51987	0.3381	0.39401	0.4425	0.45455	0.48	0.55937	0.31019	0.29253	0.33238	0.42359	0.42862	0.55556	0.63492	0.45692	0.52424	0.33758	0.72115	0.30513	0.26603	0.24872	0.4648	0.32938	0.575	0.42424	0.51	1.0	0.33	0.32917	0.44167	0.405	0.4202	0.48	0.31527	0.26494	0.33378	0.38462	0.575	0.44667	0.29477	0.45029	0.35	0.15238	0.14167	0.155	0.14167	0.14167	0.14603	0.2517	0.37508	0.38248	0.40833	0.45	0.27775	0.52211	0.39667	0.51681	0.39011	0.47333	0.59479	0.54708	0.50549	0.3251	0.25416	0.56111	0.25892	0.5061	0.54497	0.42663	0.3899	0.59259	0.50476	0.29938	0.44111	0.38388	0.34632	0.44398	0.49548	0.44286	0.505	0.48714	0.38857	0.37484	0.45397	0.34099	0.15278	0.43333	0.28994	0.45	0.39026	0.53	0.44989	0.45882	0.50476	0.58796	0.53	0.5181	0.27428	0.28993	0.25664	0.20721	0.27911	0.35029	0.4	0.58788	0.74603	0.65143	0.67806	0.73864	0.61111	0.5	0.3622	0.4681	0.17917	0.39731	0.29216	0.15873	0.22336	0.97917	0.51531	0.55	0.56889	0.49764	0.32131	0.37858	0.37692	0.20627	0.42771	0.45882	0.42469	0.42474	0.5181	0.32933	0.28815	0.50917	0.48	0.36874	0.28891	0.55429	0.38984	0.52359	0.6303	0.54667	0.48452	0.51333	0.27286	0.46378	0.35156	0.24346	0.21614	0.44538	0.38	0.19788	0.33222	0.35856	0.33747	0.27904	0.46111	0.45556	0.30952	0.29446	0.36808	0.56224	0.28571	0.49288	0.41636	0.35105	0.35292	0.33333	0.65714	0.24346	0.3165	0.35362	0.28366	0.37343	0.48151	0.34808	0.51667	0.63048	0.35577	0.3219	0.17111	0.28161	0.37692	0.31417	0.53939	0.21847	0.55729	0.52778	0.27269	0.42549	0.44667
D00495	0.53333	0.4418	0.5287	0.29754	0.56027	0.3697	0.38645	0.44444	0.36742	0.53333	0.46869	0.43205	0.54508	0.52346	0.49877	0.65628	0.48214	0.50463	0.45183	0.85694	0.44092	0.48264	0.50265	0.45899	0.49377	0.45571	0.30726	0.25926	0.68095	0.58272	0.50341	0.30417	0.59464	0.65586	0.98718	0.425	0.3	0.40159	0.36866	0.43724	0.35185	0.60833	0.69377	0.58333	0.33	1.0	0.85026	0.69524	0.65238	0.41119	0.44841	0.49524	0.36876	0.47302	0.38095	0.60833	0.76531	0.38069	0.44091	0.93333	0.20635	0.27959	0.3	0.27959	0.27959	0.28247	0.34242	0.48901	0.33889	0.69524	0.6619	0.35823	0.28775	0.73333	0.41727	0.44638	0.37219	0.47222	0.38653	0.36646	0.31366	0.38381	0.37602	0.39083	0.46294	0.50556	0.42374	0.48098	0.51667	0.62604	0.29271	0.52292	0.27316	0.51499	0.38398	0.43836	0.41349	0.47672	0.45944	0.30556	0.36667	0.38854	0.49517	0.37083	0.68095	0.57778	0.54167	0.67959	0.64167	0.54568	0.58377	0.52188	0.47531	0.64167	0.62604	0.15733	0.24498	0.18355	0.2382	0.2	0.34091	0.51288	0.30672	0.27652	0.26935	0.45556	0.28775	0.40741	0.42857	0.26429	0.32083	0.29923	0.30741	0.76566	0.18571	0.46515	0.34667	0.37564	0.57917	0.64924	0.46119	0.28623	0.36699	0.45833	0.1108	0.26245	0.54211	0.44571	0.2193	0.52209	0.28444	0.29229	0.63889	0.58214	0.49793	0.22465	0.35708	0.34345	0.59583	0.47097	0.58333	0.41111	0.64461	0.20304	0.3131	0.34963	0.20551	0.15908	0.45481	0.47354	0.2965	0.34011	0.22569	0.21241	0.29821	0.4178	0.31944	0.30769	0.27151	0.23081	0.38368	0.47552	0.34444	0.3878	0.34378	0.33718	0.85789	0.47738	0.22727	0.4166	0.21669	0.26692	0.2124	0.28555	0.35048	0.53211	0.42571	0.39798	0.32906	0.32793	0.67857	0.69524	0.31409	0.51807	0.30244	0.38472	0.5039	0.21212	0.67533	0.66667
