data	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396	
D00364	0.513889	0.415966	0.231439	0.329668	0.383427	0.284772	0.541478	0.526094	0.693986	0.5	0.257494	0.50987	0.561469	0.331933	0.554545	0.578348	0.619172	0.52482	0.471486	0.620652	0.422347	0.614341	0.273757	0.56091	0.295884	0.38637	0.451885	0.559259	0.516128	0.315799	1.0	0.496911	0.520224	0.547996	0.819172	0.50641	0.609524	0.60088	0.565452	0.246769	0.334821	0.689987	0.454657	0.425887	0.390774	0.386147	0.286349	0.617094	0.559683	0.584451	0.428623	0.57916	0.402905	0.471486	0.483786	0.532275	0.468775	0.470825	0.607393	0.325	0.58168	0.545032	0.44406	0.578321	0.288515	0.418257	0.627116	0.402801	0.130769	0.383787	0.568651	0.593246	0.68337	0.579574	0.359793	0.380112	0.496779	0.429884	0.608313	0.583169	0.596285	0.531955	0.516864	0.443743	0.443797	0.593056	0.413901	0.315126	0.542803	0.558002	0.509832	0.254861	0.476047	0.462439	0.612444	0.483004	0.394972	0.582052	0.301818	0.262016	0.432138	0.540404	0.68356	0.30631	0.526885	0.364951	0.419866	0.506785	0.313802	0.37876	0.453382	0.353932	0.465469	0.540826	0.413337	0.678033	0.549666	0.408146	0.442512	0.315837	0.586957	0.533214	0.448517	0.55232	0.469239	0.460073	0.688676	0.476529	0.572421	0.63945	0.260119	0.429574	0.312325	0.465469	0.47433	0.496465	0.370575	0.310283	0.595557	0.686591	0.454867	0.357222	0.412319	0.343949	0.532531	0.56462	0.67029	0.441552	0.339536	0.33645	0.266313	0.464604	0.559251	0.489387	0.313475	0.483893	0.393903	0.464515	0.418991	0.522259	0.365283	0.358053	0.565386	0.374761	0.341121	0.321188	0.295324	0.727381	0.592119	0.699526	0.539209	0.595627	0.412931	0.506934	0.500585	0.563617	0.436555	0.544464	0.59695	0.496529	0.708598	0.375612	0.471867	0.665652	0.263542	0.339753	0.431222	0.560113	0.63303	0.366881	0.267857	0.609784	0.571789	0.354167	0.450129	0.303491	0.56624	0.256647	0.436563	0.603986	0.489857	0.569243	0.591061	0.344079	0.415571	0.400286	0.480628	0.513427	0.534921	0.388024	0.522259	0.524155	0.3784	0.390784	0.62343	0.39522	0.395567	0.331276	0.484932	0.593317	0.676605	0.573684	0.721289	
D00371	0.54	0.559091	0.277613	0.271104	0.525758	0.349041	0.488471	0.473086	0.404719	0.481061	0.309224	0.45001	0.541667	0.316305	0.33951	0.403857	0.458402	0.527899	0.318861	0.37228	0.33719	0.371658	0.412963	0.317545	0.235529	0.523927	0.354252	0.366391	0.261169	0.326221	0.496911	1.0	0.389646	0.332264	0.423485	0.461275	0.48	0.324523	0.566864	0.316117	0.32858	0.389835	0.482351	0.317042	0.343939	0.417618	0.307418	0.694658	0.342593	0.327609	0.294333	0.430556	0.306787	0.318861	0.498135	0.324942	0.355272	0.278949	0.697203	0.458874	0.647535	0.22993	0.684848	0.642328	0.242222	0.623611	0.746667	0.292035	0.163636	0.494841	0.570581	0.335606	0.4382	0.399567	0.312425	0.309091	0.431313	0.237063	0.410206	0.371256	0.46973	0.268464	0.262908	0.319533	0.402194	0.292386	0.378411	0.310325	0.585681	0.62381	0.551479	0.22037	0.240304	0.203267	0.335957	0.243051	0.345509	0.422039	0.224705	0.218967	0.453333	0.412821	0.45252	0.250163	0.340121	0.364556	0.467366	0.302098	0.377308	0.329221	0.431282	0.485315	0.328932	0.317821	0.414126	0.421883	0.280519	0.368015	0.284565	0.407692	0.412507	0.37381	0.547817	0.587468	0.387395	0.225121	0.478846	0.235131	0.291156	0.413119	0.220032	0.271242	0.398268	0.328932	0.342582	0.323377	0.354959	0.262053	0.416359	0.450855	0.471532	0.602381	0.285131	0.279473	0.575689	0.304167	0.463564	0.308683	0.435209	0.314409	0.274949	0.488839	0.475088	0.290455	0.276425	0.246714	0.344125	0.482269	0.31046	0.338633	0.368687	0.457476	0.317625	0.219114	0.373423	0.374359	0.397436	0.347321	0.396497	0.432264	0.32074	0.373711	0.301659	0.327887	0.467155	0.352066	0.385528	0.38371	0.368192	0.276797	0.536797	0.338435	0.546242	0.384878	0.324762	0.335254	0.529496	0.747222	0.364521	0.302618	0.274105	0.302961	0.322618	0.386508	0.379058	0.226595	0.388456	0.387153	0.235294	0.441083	0.507804	0.283503	0.29287	0.205422	0.334657	0.395578	0.88	0.279243	0.40464	0.409091	0.338633	0.421883	0.288839	0.397443	0.433274	0.549351	0.399675	0.255556	0.438435	0.28984	0.412698	0.686325	0.488705	
D00380	0.432756	0.517316	0.29062	0.381709	0.471861	0.280769	0.427192	0.415105	0.498889	0.36916	0.323964	0.341667	0.471612	0.264024	0.386429	0.794643	0.702976	0.314652	0.582492	0.508525	0.504167	0.462963	0.368315	0.50947	0.329491	0.347959	0.571678	0.554167	0.759961	0.326221	0.520224	0.389646	1.0	0.465608	0.577373	0.392625	0.452646	0.538046	0.419388	0.312882	0.490476	0.366363	0.426548	0.508111	0.448889	0.33048	0.35102	0.621429	0.417308	0.597643	0.524242	0.488333	0.499048	0.582492	0.396568	0.713235	0.543333	0.745855	0.415873	0.244444	0.407721	0.461742	0.309129	0.373491	0.31978	0.301701	0.517576	0.39901	0.150794	0.299316	0.334359	0.360588	0.755861	0.519048	0.348718	0.448148	0.624868	0.48308	0.449145	0.617576	0.363462	0.555556	0.521123	0.557407	0.376263	0.465437	0.3926	0.457778	0.518367	0.359709	0.53315	0.288433	0.632764	0.594064	0.415238	0.640171	0.324405	0.744643	0.265789	0.224891	0.482143	0.352717	0.489418	0.295949	0.55	0.330758	0.352564	0.444472	0.243849	0.499206	0.351488	0.43254	0.619529	0.589506	0.552447	0.527255	0.64881	0.304057	0.525641	0.343651	0.484517	0.473213	0.367045	0.507721	0.37585	0.457143	0.473903	0.510053	0.434576	0.662121	0.294141	0.356667	0.35641	0.619529	0.494994	0.579189	0.3057	0.426984	0.395748	0.489712	0.360714	0.338961	0.326667	0.317778	0.372063	0.366363	0.485185	0.462771	0.352743	0.313435	0.297436	0.37862	0.416508	0.412121	0.290407	0.650529	0.325836	0.409052	0.362957	0.684829	0.432078	0.464646	0.482381	0.582499	0.286865	0.364286	0.330556	0.52281	0.765476	0.533333	0.64881	0.682954	0.455	0.482251	0.373601	0.665476	0.446281	0.652381	0.691211	0.325714	0.588047	0.464347	0.420635	0.607407	0.260913	0.417005	0.341478	0.490443	0.438919	0.283466	0.285043	0.509429	0.636911	0.262626	0.283492	0.208507	0.504762	0.343761	0.479167	0.764374	0.388462	0.475	0.625	0.282051	0.362821	0.362415	0.381313	0.581355	0.368791	0.514815	0.684829	0.436898	0.506667	0.34256	0.446687	0.341883	0.346726	0.280682	0.444872	0.519424	0.538333	0.411355	0.59709	
D00394	0.275236	0.322314	0.159864	0.214286	0.367879	0.207483	0.359064	0.359064	0.501401	0.427268	0.172161	0.480186	0.424964	0.2275	0.531537	0.541667	0.475	0.393074	0.824176	0.505207	0.477922	0.741497	0.261905	0.586081	0.234409	0.284281	0.270055	0.45098	0.404678	0.176871	0.547996	0.332264	0.465608	1.0	0.438555	0.266829	0.338047	0.382111	0.405128	0.161905	0.251634	0.429381	0.441353	0.334131	0.229657	0.274484	0.214286	0.415873	0.64697	0.37037	0.721154	0.637446	0.683333	0.824176	0.380159	0.438596	0.600871	0.372857	0.499048	0.319048	0.34714	0.434055	0.273611	0.385556	0.204396	0.287179	0.385225	0.24359	0.171429	0.358974	0.342948	0.663857	0.508333	0.575	0.271795	0.418182	0.423569	0.32381	0.415152	0.426923	0.363158	0.482143	0.4	0.289377	0.379365	0.316872	0.269231	0.235907	0.362465	0.347253	0.373504	0.173064	0.367965	0.314211	0.451832	0.375238	0.264444	0.516667	0.273464	0.17037	0.316636	0.40924	0.524457	0.223012	0.613757	0.27284	0.444444	0.422145	0.201226	0.28254	0.283248	0.334435	0.471154	0.421517	0.326007	0.497271	0.391667	0.27746	0.741667	0.193651	0.510877	0.330093	0.31453	0.369155	0.384281	0.5	0.462714	0.733333	0.424636	0.633654	0.177778	0.670068	0.333333	0.471154	0.36424	0.488095	0.260784	0.239583	0.386325	0.444211	0.347863	0.248105	0.454167	0.241818	0.361172	0.343599	0.415584	0.5	0.28	0.192764	0.153651	0.36627	0.314872	0.416232	0.183593	0.388889	0.260965	0.364626	0.255706	0.548299	0.28547	0.342657	0.483191	0.230476	0.250277	0.233333	0.238095	0.375017	0.495833	0.665476	0.542857	0.432359	0.669444	0.600845	0.32	0.582073	0.376923	0.533333	0.45943	0.666667	0.626457	0.204669	0.499048	0.623094	0.184762	0.276	0.347953	0.370448	0.433661	0.252941	0.1337	0.319652	0.467143	0.26908	0.3	0.185219	0.575	0.244444	0.72619	0.507937	0.376852	0.586835	0.55102	0.235982	0.278632	0.307692	0.315184	0.440476	0.312804	0.466667	0.548299	0.334131	0.64881	0.301818	0.443333	0.229762	0.306667	0.166667	0.343254	0.585034	0.523232	0.427778	0.561111	
D00397	0.634673	0.50573	0.211198	0.316392	0.439929	0.203785	0.441931	0.477828	0.650652	0.445238	0.235137	0.501212	0.480423	0.296797	0.472727	0.694188	0.771569	0.493774	0.399895	0.557907	0.546569	0.572947	0.327499	0.666535	0.214638	0.342937	0.494549	0.658333	0.511167	0.296823	0.819172	0.423485	0.577373	0.438555	1.0	0.496324	0.760714	0.489293	0.540968	0.224359	0.328254	0.60303	0.374592	0.416221	0.387937	0.293717	0.186667	0.558271	0.507546	0.656498	0.363541	0.541905	0.343666	0.399895	0.436215	0.524545	0.399078	0.517319	0.573525	0.378788	0.510455	0.578161	0.438505	0.470833	0.358974	0.393773	0.54246	0.437497	0.166667	0.346546	0.53254	0.551852	0.745287	0.483922	0.343514	0.485839	0.541394	0.292174	0.591219	0.518086	0.544148	0.623741	0.510802	0.474861	0.465744	0.610606	0.400733	0.307738	0.464232	0.554986	0.42247	0.236918	0.462319	0.452604	0.551111	0.468986	0.356022	0.698354	0.218745	0.199077	0.387302	0.49062	0.615998	0.23061	0.493017	0.286618	0.353017	0.398426	0.236111	0.409834	0.371696	0.403268	0.548754	0.615468	0.420648	0.548621	0.54881	0.369494	0.364812	0.338889	0.529916	0.461989	0.40079	0.476317	0.356758	0.5499	0.599134	0.398033	0.445489	0.526571	0.242222	0.392319	0.356863	0.548754	0.366638	0.553299	0.301509	0.313949	0.503066	0.623846	0.416602	0.310556	0.405652	0.370435	0.462177	0.647619	0.603623	0.38725	0.256055	0.322478	0.247525	0.417033	0.493587	0.379564	0.300799	0.478711	0.356995	0.382037	0.333357	0.605703	0.378918	0.411565	0.44619	0.360757	0.258554	0.321429	0.372222	0.748677	0.588235	0.658132	0.570378	0.592778	0.333926	0.412795	0.414912	0.621569	0.502069	0.515528	0.676471	0.431366	0.703127	0.362454	0.440821	0.588986	0.188244	0.268195	0.382956	0.50129	0.575989	0.278926	0.247802	0.614873	0.463786	0.41219	0.334187	0.235812	0.470588	0.305665	0.527899	0.533986	0.448648	0.627899	0.701708	0.376294	0.406329	0.329932	0.411364	0.46603	0.4375	0.415468	0.605703	0.57537	0.344532	0.352451	0.511293	0.462819	0.356618	0.380682	0.375238	0.631846	0.614286	0.491604	0.661765	
D00400	0.281217	0.601441	0.383978	0.244198	0.427704	0.356408	0.58729	0.573684	0.431126	0.238265	0.420929	0.398715	0.573756	0.366138	0.314167	0.425585	0.399854	0.444342	0.232262	0.406636	0.276044	0.310196	0.312822	0.365417	0.405308	0.48296	0.304098	0.363889	0.452051	0.42288	0.50641	0.461275	0.392625	0.266829	0.496324	1.0	0.391908	0.407397	0.486934	0.444697	0.326144	0.437578	0.581883	0.452596	0.343056	0.348177	0.322718	0.497699	0.286715	0.439466	0.216778	0.312532	0.22014	0.232262	0.445439	0.397222	0.257333	0.409437	0.461625	0.409091	0.634776	0.441577	0.588079	0.690795	0.281618	0.509725	0.391087	0.44525	0.074951	0.302406	0.538308	0.305764	0.445224	0.339626	0.58881	0.25481	0.32514	0.267168	0.424741	0.403444	0.50525	0.405068	0.416309	0.460936	0.496523	0.43886	0.619221	0.308978	0.447619	0.524607	0.463175	0.413609	0.388205	0.414345	0.396871	0.393671	0.40463	0.395029	0.259731	0.336058	0.498465	0.262222	0.395723	0.290051	0.288837	0.428341	0.455997	0.337435	0.31299	0.410116	0.463783	0.397154	0.350506	0.394337	0.48408	0.432857	0.407488	0.425952	0.226963	0.454299	0.339556	0.517027	0.502604	0.543569	0.573744	0.349074	0.368363	0.253892	0.356729	0.39849	0.413555	0.258447	0.476065	0.350506	0.412675	0.360213	0.420267	0.363609	0.460595	0.432313	0.537184	0.375257	0.261429	0.531071	0.548233	0.388363	0.420162	0.255489	0.385915	0.547126	0.375495	0.468921	0.591983	0.328188	0.461139	0.394932	0.440908	0.57214	0.308954	0.401537	0.566602	0.420708	0.367986	0.289694	0.308612	0.38328	0.333754	0.517549	0.467659	0.35635	0.395437	0.46652	0.227492	0.339503	0.513812	0.39152	0.552692	0.329029	0.471282	0.277701	0.381633	0.564102	0.430216	0.356667	0.345633	0.402978	0.374486	0.563912	0.409248	0.348501	0.444357	0.470513	0.394225	0.362607	0.498601	0.296253	0.329422	0.294421	0.319379	0.397112	0.575554	0.405	0.438824	0.465183	0.647823	0.468363	0.505372	0.362003	0.37408	0.256867	0.401537	0.632821	0.207884	0.433454	0.355079	0.69965	0.437956	0.213933	0.538975	0.419484	0.397101	0.445525	0.385946	
D00410	0.652381	0.411905	0.199267	0.300265	0.343074	0.192177	0.334615	0.367949	0.494114	0.465079	0.224206	0.450649	0.404762	0.210084	0.451973	0.55506	0.635417	0.340079	0.326465	0.459242	0.513393	0.50101	0.311106	0.574747	0.163296	0.335502	0.40913	0.46859	0.404714	0.294872	0.609524	0.48	0.452646	0.338047	0.760714	0.391908	1.0	0.359307	0.42735	0.213141	0.269597	0.550216	0.258333	0.324459	0.306716	0.230002	0.172789	0.434392	0.452727	0.500794	0.296786	0.393333	0.276584	0.326465	0.375943	0.382143	0.362831	0.415909	0.408081	0.474737	0.404279	0.386508	0.484848	0.447464	0.266667	0.413462	0.630952	0.328507	0.208333	0.287296	0.485737	0.413228	0.601326	0.341667	0.269141	0.456349	0.548942	0.238384	0.526682	0.401548	0.571108	0.451804	0.401191	0.355828	0.384593	0.444039	0.289462	0.252747	0.359149	0.454043	0.318926	0.150983	0.360202	0.313138	0.411944	0.365758	0.269196	0.575893	0.162173	0.145029	0.29619	0.41426	0.530117	0.179264	0.379614	0.207503	0.291392	0.314876	0.221333	0.332955	0.294613	0.314484	0.406966	0.563492	0.332751	0.44329	0.407143	0.275218	0.282094	0.261111	0.43416	0.364773	0.352438	0.401386	0.279704	0.449735	0.480519	0.307576	0.332866	0.418871	0.156085	0.300909	0.324359	0.406966	0.320974	0.388889	0.23268	0.264556	0.431835	0.567937	0.329252	0.35	0.370909	0.290236	0.369048	0.535065	0.469008	0.311869	0.251832	0.30046	0.243893	0.342027	0.366667	0.304139	0.276529	0.376257	0.272969	0.344182	0.352787	0.424242	0.277739	0.305225	0.331854	0.299048	0.202519	0.227778	0.272222	0.548942	0.45625	0.612121	0.396726	0.423407	0.267926	0.299681	0.31841	0.441506	0.377738	0.463597	0.502083	0.307576	0.558025	0.327383	0.314646	0.532448	0.174957	0.1875	0.367949	0.401984	0.434848	0.217812	0.239087	0.468013	0.35747	0.292929	0.288992	0.186138	0.331667	0.290365	0.413636	0.422576	0.354579	0.515559	0.508279	0.276748	0.299434	0.227891	0.469048	0.360055	0.462818	0.394444	0.424242	0.43416	0.261433	0.266319	0.480231	0.476923	0.269792	0.366667	0.307483	0.44746	0.502381	0.446296	0.554233	
D00411	0.292424	0.284575	0.226238	0.257155	0.237389	0.276658	0.399658	0.372991	0.4875	0.266084	0.231449	0.45249	0.470622	0.241034	0.535562	0.417962	0.332867	0.551532	0.453283	0.531944	0.285465	0.40306	0.282624	0.324711	0.431578	0.362331	0.452759	0.310101	0.671106	0.257665	0.60088	0.324523	0.538046	0.382111	0.489293	0.407397	0.359307	1.0	0.529538	0.23539	0.311408	0.445019	0.375824	0.433822	0.365969	0.589713	0.412332	0.590096	0.368519	0.37808	0.415509	0.373638	0.545747	0.453283	0.41647	0.431917	0.576984	0.562197	0.414494	0.218938	0.495002	0.441016	0.381633	0.468137	0.200368	0.294643	0.420228	0.309054	0.075641	0.317148	0.462702	0.515051	0.436908	0.404283	0.335846	0.261676	0.311874	0.538047	0.522183	0.619284	0.433202	0.359707	0.463889	0.405948	0.306293	0.469059	0.370806	0.294108	0.633241	0.497246	0.639063	0.249559	0.548626	0.607892	0.535177	0.555003	0.334	0.384629	0.368777	0.345069	0.463977	0.364428	0.464047	0.442624	0.427805	0.400496	0.379339	0.530791	0.291422	0.357193	0.486058	0.221563	0.303929	0.394414	0.453413	0.536995	0.468224	0.332468	0.428241	0.209281	0.545833	0.648784	0.450209	0.528335	0.419998	0.387218	0.595982	0.467464	0.445851	0.584395	0.246256	0.392157	0.180731	0.303929	0.651237	0.31697	0.467072	0.356632	0.554932	0.563781	0.501801	0.29944	0.373611	0.295012	0.466598	0.382043	0.634722	0.496763	0.335213	0.374433	0.264538	0.425983	0.593265	0.514335	0.36005	0.554937	0.301166	0.417063	0.537767	0.355089	0.304541	0.243143	0.502997	0.453079	0.521835	0.260585	0.203355	0.544818	0.482528	0.441155	0.373818	0.454148	0.525469	0.491346	0.499256	0.344988	0.302543	0.682281	0.431935	0.482616	0.436616	0.473836	0.358754	0.53759	0.25873	0.415298	0.324261	0.409511	0.463348	0.431442	0.251759	0.550806	0.637795	0.249405	0.509296	0.435146	0.415394	0.265999	0.354575	0.630952	0.537644	0.367893	0.392408	0.305222	0.348065	0.331988	0.318864	0.602055	0.478386	0.253917	0.355089	0.359982	0.533868	0.371071	0.55146	0.3474	0.375572	0.17862	0.629055	0.39798	0.504205	0.42693	0.501265	
D00415	0.422419	0.494743	0.327083	0.240476	0.554046	0.377679	0.640422	0.673756	0.487465	0.373642	0.355556	0.49329	0.587528	0.47418	0.526222	0.501099	0.47619	0.638912	0.359707	0.466103	0.336097	0.41978	0.390909	0.336095	0.384783	0.743567	0.372793	0.415988	0.327157	0.389137	0.565452	0.566864	0.419388	0.405128	0.540968	0.486934	0.42735	0.529538	1.0	0.374762	0.357806	0.442807	0.555899	0.391061	0.404058	0.50714	0.411852	0.693878	0.401587	0.393878	0.335726	0.443764	0.433333	0.359707	0.788645	0.384558	0.476751	0.324921	0.665934	0.518552	0.549286	0.30841	0.504082	0.573469	0.344538	0.693723	0.479884	0.372689	0.1	0.598586	0.580303	0.438404	0.471062	0.437415	0.494261	0.31209	0.395424	0.258095	0.490476	0.382393	0.409124	0.331973	0.324675	0.365126	0.52094	0.37708	0.367708	0.339916	0.719888	0.685034	0.585926	0.311154	0.306263	0.259046	0.419408	0.311111	0.483473	0.501099	0.349383	0.357143	0.427638	0.432593	0.475856	0.451918	0.386032	0.555489	0.619955	0.362305	0.492816	0.368317	0.718803	0.514471	0.353585	0.416383	0.519206	0.461851	0.347985	0.514846	0.346667	0.368254	0.603008	0.361409	0.588553	0.526	0.577488	0.358242	0.631579	0.319048	0.338294	0.445337	0.310364	0.332653	0.510476	0.353585	0.419064	0.376701	0.53545	0.327569	0.532639	0.535661	0.612983	0.439367	0.340476	0.456506	0.697374	0.404715	0.596429	0.42	0.501397	0.424964	0.340209	0.621088	0.670455	0.340638	0.385257	0.317965	0.503397	0.654444	0.295285	0.385165	0.490274	0.520251	0.351099	0.23746	0.459624	0.47619	0.49932	0.432316	0.435165	0.481319	0.372894	0.386447	0.425397	0.411594	0.785238	0.404999	0.555875	0.594558	0.438404	0.433333	0.54806	0.437706	0.640293	0.467227	0.352521	0.464351	0.60947	0.596442	0.443514	0.526402	0.321429	0.394826	0.378889	0.477318	0.5405	0.33681	0.427891	0.369192	0.304396	0.432143	0.656768	0.336501	0.357509	0.351863	0.506532	0.526349	0.606258	0.383626	0.3688	0.313605	0.385165	0.639136	0.415986	0.661526	0.42619	0.439456	0.666071	0.24359	0.572487	0.335531	0.515193	0.652381	0.554823	
D00419	0.207643	0.459815	0.819336	0.45368	0.367222	0.733995	0.546581	0.512821	0.237053	0.191671	0.935556	0.144464	0.355344	0.432215	0.166499	0.306019	0.26076	0.221164	0.1387	0.265873	0.145	0.166667	0.248922	0.161817	0.434325	0.541369	0.319929	0.293046	0.302531	0.637698	0.246769	0.316117	0.312882	0.161905	0.224359	0.444697	0.213141	0.23539	0.374762	1.0	0.312213	0.174326	0.447863	0.335823	0.294868	0.28785	0.559137	0.312593	0.158632	0.280589	0.129453	0.183673	0.140317	0.1387	0.423299	0.391414	0.165694	0.272676	0.255102	0.317705	0.302184	0.215212	0.264835	0.265948	0.203333	0.477289	0.269255	0.268304	0.083333	0.238506	0.246858	0.090136	0.272571	0.228992	0.537557	0.133846	0.240256	0.296751	0.195103	0.243681	0.203077	0.210317	0.300197	0.277827	0.357639	0.320191	0.557143	0.294868	0.284763	0.244792	0.33127	0.662503	0.249953	0.247122	0.240079	0.244818	0.354921	0.291138	0.234113	0.34566	0.368326	0.135643	0.20889	0.335515	0.25	0.478447	0.344983	0.256825	0.494427	0.303557	0.464259	0.338974	0.231481	0.240385	0.404762	0.244785	0.351689	0.320495	0.136946	0.379167	0.23254	0.202907	0.25726	0.282553	0.516898	0.265278	0.228423	0.109524	0.336561	0.329189	0.661655	0.090136	0.421471	0.231481	0.235487	0.238828	0.435252	0.385247	0.189616	0.240741	0.339021	0.320387	0.093407	0.441029	0.309104	0.206984	0.241106	0.1375	0.691727	0.526103	0.589541	0.383869	0.348319	0.239301	0.443649	0.239041	0.385621	0.510568	0.259804	0.269397	0.602337	0.359687	0.248469	0.327228	0.250653	0.386574	0.311508	0.292262	0.358655	0.192308	0.290305	0.354762	0.146429	0.25236	0.465476	0.25672	0.43966	0.217037	0.330387	0.109524	0.231787	0.523129	0.364164	0.189434	0.681197	0.530789	0.297619	0.324497	0.226984	0.401685	0.913747	0.36854	0.244777	0.207977	0.286442	0.261215	0.238912	0.23428	0.125	0.299756	0.363237	0.165451	0.227844	0.381513	0.526296	0.595849	0.349597	0.212049	0.323148	0.294841	0.269397	0.492821	0.11746	0.42128	0.297006	0.314802	0.416786	0.224687	0.329456	0.239153	0.238062	0.37415	0.239469	
D00422	0.277037	0.35625	0.354438	0.350684	0.313988	0.336864	0.33836	0.327249	0.320139	0.297778	0.313262	0.204321	0.33545	0.36652	0.252128	0.419608	0.381371	0.220202	0.303175	0.321627	0.277891	0.286667	0.497969	0.258163	0.275354	0.327193	0.45377	0.338095	0.413946	0.418771	0.334821	0.32858	0.490476	0.251634	0.328254	0.326144	0.269597	0.311408	0.357806	0.312213	1.0	0.322409	0.33268	0.564626	0.803571	0.274084	0.269644	0.458824	0.277902	0.336889	0.284226	0.277381	0.310312	0.303175	0.333814	0.369048	0.355655	0.400847	0.305882	0.209653	0.306195	0.262394	0.241066	0.310271	0.436905	0.308683	0.336806	0.492109	0.081385	0.256607	0.28599	0.18125	0.418963	0.294643	0.29284	0.259365	0.37873	0.309626	0.364636	0.34881	0.247549	0.277778	0.294265	0.603704	0.296016	0.434722	0.341873	0.933333	0.421053	0.287218	0.384113	0.32934	0.363285	0.320115	0.24741	0.368254	0.392732	0.447499	0.317615	0.289003	0.337093	0.213949	0.296667	0.251688	0.38	0.267347	0.293372	0.248066	0.236054	0.550476	0.314286	0.295518	0.314286	0.353528	0.40597	0.359821	0.332653	0.388676	0.294271	0.313165	0.340056	0.293336	0.300271	0.396936	0.293358	0.325854	0.351758	0.278301	0.309753	0.327734	0.334271	0.179167	0.28604	0.314286	0.339649	0.335338	0.380317	0.598407	0.281892	0.319048	0.305842	0.401478	0.1962	0.27413	0.332138	0.398407	0.364957	0.288697	0.327615	0.285809	0.340303	0.313444	0.365472	0.252801	0.261712	0.375856	0.390238	0.329385	0.376689	0.340278	0.331439	0.316527	0.259524	0.35249	0.246731	0.282254	0.262745	0.31298	0.413605	0.321587	0.337415	0.371785	0.289865	0.269413	0.325734	0.346939	0.31756	0.402574	0.37381	0.18174	0.334603	0.385189	0.287675	0.366667	0.316191	0.433523	0.32037	0.364198	0.372917	0.237656	0.282692	0.361074	0.367684	0.196265	0.256717	0.171235	0.28631	0.470304	0.22381	0.391396	0.322834	0.266667	0.297619	0.212904	0.308019	0.293646	0.340523	0.331893	0.378834	0.392641	0.340278	0.370833	0.272917	0.278083	0.333854	0.274971	0.281633	0.199048	0.367656	0.265584	0.339286	0.427912	0.386332	
