data	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172	
D00438	0.036458	0.075397	0.04065	0.021053	0.088889	0.029536	0.012195	0.026667	0.026515	0.062564	0.043956	0.04329	0.054795	0.056338	0.072222	0.491111	0.053333	0.04878	0.045833	0.025641	0.09127	0.066667	0.049383	0.036842	0.083333	0.494624	0.032051	0.055556	0.032407	0.108333	0.068493	0.026316	0.088584	0.061187	0.130556	0.053333	0.040541	0.686905	1.0	0.058333	0.034188	0.031111	0.057971	0.060185	0.053333	0.083333	0.080882	0.107345	0.068599	0.077465	0.022785	0.045349	0.072464	0.014286	0.117521	0.071717	0.121212	0.067766	0.065657	0.036458	0.0	0.015625	0.016129	0.015385	0.015625	0.03125	0.1	0.093548	0.029167	0.122222	0.120968	0.047101	0.042254	0.059361	0.134091	0.055556	0.007752	0.02451	0.340889	0.124521	0.724339	0.672316	0.035185	0.9	0.054274	0.047619	0.040741	0.07971	0.014493	0.051142	0.039216	0.047619	0.053472	0.029915	0.057678	0.043678	0.033735	0.036145	0.054472	0.068966	0.031746	0.07197	0.103896	0.0	0.107692	0.023474	0.038647	0.030303	0.104762	0.047009	0.098592	0.031532	0.068493	0.10628	0.135266	0.085245	0.106481	0.037202	0.063768	0.015385	0.042254	0.048246	0.05618	0.025641	0.056818	0.068599	0.040796	0.055721	0.051948	0.021053	0.0725	0.042553	0.03653	0.123188	0.046296	0.0625	0.059624	0.045361	0.117188	0.097222	0.051938	0.058025	0.028807	0.016275	0.006557	0.075163	0.029915	0.013889	0.017803	0.083983	0.058915	0.066667	0.084444	0.088584	0.037698	0.038095	0.042125	0.068182	0.031532	0.104167	0.047619	0.043011	0.115741	0.012121	0.073333	0.032967	0.028169	0.044271	0.028042	0.008439	0.093333	0.03125	0.024691	0.024242	0.089147	0.035985	0.037037	0.053498	0.061111	0.083483	0.02807	0.03252	0.024762	0.038462	0.334615	0.054983	0.08209	0.080784	0.045455	0.081481	0.018018	0.023529	0.045578	0.136364	0.046212	0.083333	0.065556	0.028112	0.070588	0.034722	0.084475	0.135417	0.065705	0.106838	0.056296	0.03653	0.051913	0.019565	0.065315	0.04902	
D00451	0.014184	0.074627	0.092896	0.054054	0.139394	0.056497	0.05	0.074074	0.090909	0.078014	0.060185	0.076023	0.060606	0.142857	0.088889	0.059701	0.05848	0.086022	0.197531	0.021277	0.112821	0.107692	0.05291	0.15	0.102151	0.088235	0.055556	0.036364	0.070513	0.044776	0.059524	0.092593	0.14717	0.2	0.034722	0.145833	0.017544	0.080952	0.058333	1.0	0.087719	0.060606	0.093333	0.108974	0.078431	0.055556	0.037736	0.205128	0.091503	0.176871	0.144444	0.04902	0.018519	0.019608	0.072917	0.083333	0.091503	0.021645	0.3	0.036232	0.0	0.0	0.0	0.0	0.0	0.0	0.100629	0.186992	0.055556	0.081481	0.099291	0.114286	0.084967	0.066667	0.12963	0.142857	0.041026	0.013333	0.117117	0.126761	0.125	0.091324	0.185185	0.048246	0.103448	0.068182	0.107843	0.034188	0.02	0.08642	0.074074	0.087719	0.062338	0.010929	0.161026	0.168817	0.132203	0.046875	0.149153	0.082126	0.079365	0.070423	0.1	0.0	0.095238	0.018868	0.081633	0.083333	0.106918	0.151515	0.065476	0.029762	0.035088	0.108974	0.125786	0.093089	0.062766	0.09176	0.006472	0.044444	0.037736	0.089286	0.061033	0.089286	0.061905	0.122449	0.0625	0.061224	0.056497	0.04	0.063492	0.021368	0.042424	0.02924	0.030303	0.065728	0.096154	0.102222	0.095238	0.070175	0.139683	0.060741	0.026455	0.078947	0.017822	0.062016	0.027778	0.018868	0.084615	0.136842	0.063725	0.053922	0.08046	0.125926	0.102151	0.050633	0.1875	0.096618	0.067901	0.09375	0.031447	0.058559	0.081871	0.029963	0.059524	0.102941	0.012346	0.050459	0.028283	0.045977	0.024155	0.081081	0.079365	0.077519	0.046296	0.191257	0.053763	0.05291	0.072727	0.110145	0.077626	0.015385	0.06	0.065728	0.058537	0.059072	0.038462	0.091542	0.041667	0.044444	0.060606	0.114754	0.106306	0.117647	0.067633	0.04918	0.078704	0.025641	0.084577	0.008333	0.045977	0.115646	0.154167	0.096774	0.036036	0.117647	0.121951	0.031944	0.028249	0.03268	
D00456	0.0	0.114754	0.067797	0.042254	0.113208	0.100629	0.022989	0.08	0.133333	0.085271	0.068627	0.061728	0.181159	0.04	0.091667	0.041667	0.083333	0.151515	0.09697	0.0	0.072917	0.067708	0.154321	0.091503	0.14881	0.071795	0.024096	0.053333	0.076389	0.069892	0.084967	0.122449	0.055556	0.1	0.022222	0.125926	0.018868	0.058824	0.034188	0.087719	1.0	0.108844	0.214286	0.102041	0.055556	0.021739	0.02	0.131579	0.076389	0.066667	0.09434	0.046875	0.0	0.043478	0.109195	0.134921	0.155556	0.0	0.116279	0.023256	0.0	0.0	0.0	0.0	0.0	0.0	0.138889	0.089431	0.141026	0.125	0.090909	0.104478	0.115942	0.145833	0.083333	0.060185	0.010582	0.021739	0.077626	0.045662	0.050407	0.055556	0.033816	0.03653	0.084848	0.131579	0.119792	0.054795	0.085271	0.093333	0.136986	0.074074	0.044444	0.054545	0.132275	0.144444	0.08046	0.016129	0.084746	0.109375	0.828571	0.079602	0.076023	0.0	0.25	0.041667	0.225	0.075472	0.1	0.125786	0.037037	0.095238	0.037736	0.102041	0.037037	0.049441	0.044803	0.046296	0.0	0.075	0.0625	0.142857	0.04902	0.117647	0.049751	0.125926	0.138211	0.134921	0.080247	0.067633	0.032787	0.013333	0.045752	0.057692	0.0	0.074627	0.053333	0.063063	0.086957	0.081761	0.116667	0.072222	0.064327	0.055556	0.0	0.039683	0.08805	0.041667	0.084699	0.10303	0.051282	0.030303	0.035088	0.036364	0.134503	0.04386	0.038095	0.107692	0.073333	0.064516	0.078014	0.066667	0.035714	0.023256	0.04065	0.044118	0.0	0.03271	0.037158	0.0	0.010101	0.151515	0.084388	0.082305	0.097436	0.034826	0.076023	0.038889	0.105556	0.080586	0.066667	0.0	0.081481	0.02381	0.050633	0.04329	0.020408	0.064583	0.045455	0.041667	0.022727	0.066667	0.034632	0.037879	0.071795	0.09697	0.067633	0.062147	0.112903	0.0	0.017857	0.133333	0.085366	0.066667	0.028169	0.12766	0.135135	0.026261	0.017857	0.081481	
D00464	0.0	0.090395	0.160256	0.034314	0.070513	0.473684	0.0	0.20155	0.082778	0.081301	0.129032	0.25	0.222222	0.131783	0.162667	0.091954	0.111111	0.183007	0.074074	0.0	0.042328	0.112994	0.186667	0.03268	0.157233	0.047619	0.088889	0.121212	0.050725	0.097701	0.217054	0.120567	0.052288	0.054422	0.02381	0.074074	0.034014	0.051282	0.031111	0.060606	0.108844	1.0	0.154472	0.055556	0.074074	0.023256	0.043478	0.092593	0.203252	0.070922	0.031447	0.12807	0.0	0.0	0.063218	0.105691	0.098485	0.0	0.081301	0.051282	0.0	0.0	0.0	0.0	0.0	0.0	0.085106	0.087719	0.357143	0.068376	0.081301	0.075253	0.124031	0.099291	0.051643	0.121212	0.0	0.0	0.060185	0.078431	0.039167	0.048309	0.05641	0.033333	0.14	0.04386	0.089947	0.023148	0.056911	0.068027	0.04386	0.050314	0.031532	0.037736	0.089947	0.112994	0.028736	0.084848	0.045977	0.068783	0.09697	0.555556	0.066667	0.0	0.130081	0.021739	0.133333	0.118056	0.054422	0.111111	0.053333	0.048611	0.033333	0.055556	0.053333	0.042982	0.025	0.04751	0.0	0.229167	0.036232	0.111111	0.051282	0.115646	0.052083	0.074074	0.081301	0.079365	0.106667	0.076923	0.046784	0.013889	0.094203	0.019608	0.0	0.067708	0.070922	0.060185	0.077519	0.263566	0.026455	0.056225	0.042424	0.17971	0.0	0.041152	0.044872	0.0	0.081356	0.048485	0.05291	0.0	0.064103	0.052288	0.051724	0.045045	0.076923	0.067708	0.048611	0.116959	0.051852	0.125	0.051282	0.032129	0.042194	0.035897	0.0	0.021114	0.036158	0.0	0.021505	0.048309	0.04065	0.039683	0.089947	0.058201	0.201389	0.059524	0.073446	0.059259	0.104167	0.0	0.188034	0.157627	0.04386	0.109524	0.044444	0.125424	0.04065	0.038647	0.031373	0.05848	0.054795	0.064257	0.086022	0.081761	0.207425	0.040936	0.071038	0.0	0.018868	0.126984	0.074074	0.121212	0.02451	0.121212	0.095238	0.024026	0.038462	0.054264	
D00474	0.057143	0.160256	0.142857	0.046875	0.2	0.092199	0.012821	0.093023	0.051724	0.166667	0.132184	0.070922	0.213675	0.089431	0.082667	0.072727	0.096296	0.173611	0.104167	0.088235	0.092121	0.08	0.177305	0.094697	0.163265	0.087719	0.068493	0.062016	0.116667	0.078788	0.098485	0.116279	0.143411	0.1875	0.083333	0.065041	0.044444	0.090395	0.057971	0.093333	0.214286	0.154472	1.0	0.175	0.065041	0.212121	0.153153	0.261905	0.145299	0.077519	0.097826	0.052632	0.0	0.070175	0.102564	0.25	0.25	0.046154	0.12963	0.321429	0.0	0.0	0.0	0.0	0.0	0.0	0.222222	0.107843	0.090278	0.225806	0.205882	0.116667	0.108333	0.454545	0.113978	0.136612	0.04321	0.04386	0.105208	0.083333	0.06036	0.084656	0.037634	0.0625	0.097222	0.090909	0.154762	0.09375	0.04386	0.108527	0.055556	0.055556	0.073232	0.085106	0.119883	0.132716	0.081699	0.030864	0.086538	0.163636	0.1875	0.146199	0.095238	0.0	0.433333	0.075	0.4	0.136364	0.170732	0.224806	0.113636	0.138211	0.043478	0.175	0.088889	0.046032	0.020833	0.02549	0.033333	0.058824	0.047619	0.136364	0.054645	0.111111	0.055556	0.065041	0.072072	0.070175	0.092199	0.058201	0.037037	0.061538	0.02963	0.154472	0.022222	0.12069	0.062016	0.053922	0.194444	0.143939	0.080357	0.084211	0.095238	0.06383	0.005435	0.062222	0.125926	0.066667	0.056548	0.131206	0.063218	0.016667	0.083333	0.143411	0.130719	0.061692	0.042328	0.160714	0.111111	0.143791	0.119658	0.127778	0.085106	0.025316	0.073059	0.04918	0.0	0.019608	0.029091	0.034722	0.08805	0.061538	0.047619	0.046414	0.207547	0.038889	0.086667	0.044025	0.153595	0.129167	0.057292	0.0	0.126126	0.043011	0.071429	0.078431	0.157407	0.099394	0.054054	0.074074	0.0375	0.075472	0.056373	0.067511	0.099415	0.15942	0.111111	0.091503	0.169811	0.029412	0.113636	0.189189	0.069264	0.14966	0.03125	0.179487	0.129032	0.038095	0.162791	0.126126	
D00477	0.052632	0.111111	0.215278	0.029412	0.175362	0.051282	0.012121	0.070922	0.038251	0.111111	0.265432	0.095238	0.143939	0.108527	0.061728	0.074713	0.068027	0.289855	0.12	0.0	0.085876	0.087356	0.121795	0.112319	0.153846	0.053763	0.115741	0.088889	0.2	0.093567	0.092199	0.069444	0.117021	0.294872	0.05	0.051852	0.041667	0.052083	0.060185	0.108974	0.102041	0.055556	0.175	1.0	0.051852	0.04878	0.103175	0.117647	0.124031	0.041667	0.091837	0.043716	0.021739	0.065041	0.144654	0.18018	0.2	0.014286	0.065041	0.081081	0.0	0.0	0.0	0.0	0.0	0.0	0.151515	0.108108	0.050314	0.464286	0.157895	0.088542	0.051852	0.342105	0.107071	0.068627	0.028736	0.0	0.078261	0.112821	0.074561	0.04902	0.116667	0.064677	0.083333	0.114286	0.253086	0.073529	0.02381	0.115942	0.053333	0.144928	0.180556	0.118056	0.095628	0.087571	0.097484	0.02924	0.101852	0.135593	0.090909	0.072917	0.111111	0.0	0.179487	0.0	0.125	0.606061	0.7	0.237037	0.155556	0.041667	0.108696	0.724138	0.181818	0.04974	0.027778	0.032567	0.032258	0.026316	0.093023	0.06	0.086022	0.066667	0.087432	0.075758	0.031746	0.031008	0.065359	0.029412	0.035088	0.028571	0.042553	0.048611	0.020833	0.0625	0.203252	0.031963	0.179487	0.111111	0.094828	0.058436	0.055556	0.102041	0.005263	0.087719	0.058824	0.062016	0.066092	0.107843	0.037037	0.015873	0.222222	0.117021	0.144654	0.029224	0.125683	0.114754	0.25	0.10119	0.068182	0.255952	0.285714	0.016064	0.099099	0.063492	0.021739	0.045752	0.013333	0.03268	0.045198	0.058824	0.045833	0.044715	0.111111	0.12069	0.061728	0.060606	0.104167	0.261261	0.15847	0.0	0.054264	0.095628	0.04	0.117647	0.105691	0.133333	0.05	0.059701	0.027778	0.052632	0.074879	0.091667	0.069892	0.083333	0.136612	0.053571	0.140351	0.028169	0.046667	0.119048	0.084388	0.084848	0.029851	0.139535	0.055556	0.044931	0.06	0.046512	
D00480	0.0	0.045977	0.035714	0.030769	0.026144	0.068027	0.0	0.081481	0.067816	0.2	0.025641	0.092199	0.150794	0.054264	0.126336	0.047953	0.070922	0.124183	0.031447	0.0	0.021858	0.032787	0.126667	0.013605	0.060606	0.094737	0.025641	0.039394	0.024242	0.070175	0.147287	0.174603	0.027211	0.028369	0.025641	0.352941	0.014184	0.060109	0.053333	0.078431	0.055556	0.074074	0.065041	0.051852	1.0	0.078947	0.046512	0.080808	0.093023	0.112698	0.013072	0.073563	0.022727	0.0	0.036905	0.194444	0.089431	0.0	0.099099	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.059259	0.109804	0.066667	0.036036	0.099099	0.078307	0.079365	0.028369	0.044118	0.082051	0.0	0.042735	0.072464	0.116402	0.08816	0.089947	0.076503	0.041414	0.188406	0.038095	0.065574	0.019324	0.082883	0.111111	0.027027	0.039216	0.027778	0.0	0.048387	0.050847	0.011905	0.030303	0.011696	0.079096	0.049383	0.05291	0.050314	0.0	0.066667	0.0	0.068376	0.013333	0.050725	0.06	0.049645	0.023188	0.050725	0.051852	0.096296	0.043155	0.027715	0.045238	0.010753	0.038095	0.031008	0.056738	0.232704	0.166667	0.237179	0.210526	0.235294	0.162162	0.068027	0.059259	0.049383	0.0	0.043478	0.0	0.0	0.060109	0.411765	0.423077	0.122807	0.140741	0.010929	0.041975	0.039744	0.065306	0.0	0.178744	0.042177	0.0	0.084211	0.025157	0.066667	0.016393	0.046667	0.027211	0.054545	0.056338	0.069892	0.060109	0.045926	0.166667	0.074797	0.024876	0.047619	0.0375	0.18408	0.066667	0.015152	0.066378	0.08805	0.0	0.022599	0.029851	0.0375	0.036585	0.03125	0.079096	0.084967	0.049383	0.046784	0.037453	0.089947	0.018182	0.149123	0.024615	0.050926	0.027397	0.047619	0.261438	0.063063	0.009804	0.036585	0.036364	0.058095	0.094017	0.096045	0.065359	0.234694	0.038272	0.081871	0.0	0.078014	0.065041	0.064103	0.150327	0.036458	0.062016	0.11828	0.028571	0.040816	0.026016	
D00495	0.1	0.037037	0.06	0.0	0.062121	0.0	0.013889	0.0	0.0	0.088235	0.050847	0.021739	0.023256	0.042735	0.040816	0.064103	0.0	0.019231	0.013605	0.1	0.047531	0.047531	0.019608	0.011364	0.032051	0.100629	0.041667	0.0	0.078947	0.076923	0.0	0.022727	0.075397	0.060976	0.25	0.051282	0.02381	0.05848	0.083333	0.055556	0.021739	0.023256	0.212121	0.04878	0.078947	1.0	0.181818	0.08046	0.05	0.0	0.01087	0.0	0.025641	0.018519	0.0	0.066667	0.051282	0.097701	0.018519	0.375	0.0	0.033333	0.0	0.032258	0.033333	0.0	0.073171	0.030303	0.0	0.096774	0.121212	0.0	0.0	0.189189	0.087222	0.081967	0.046667	0.09375	0.047179	0.064516	0.07619	0.072222	0.028249	0.054645	0.041667	0.0	0.033898	0.047619	0.0	0.046512	0.0	0.014184	0.037879	0.044444	0.008333	0.008772	0.009804	0.013072	0.009615	0.034483	0.019231	0.050847	0.094203	0.0	0.114286	0.054054	0.085714	0.045455	0.073171	0.065217	0.071429	0.102564	0.0	0.075	0.097561	0.030423	0.044715	0.01626	0.047059	0.0	0.0	0.022222	0.0	0.021739	0.0	0.051282	0.0	0.0	0.0	0.0	0.019608	0.101695	0.0	0.140351	0.02439	0.051724	0.02381	0.061538	0.114286	0.068182	0.008929	0.025641	0.06383	0.0	0.005682	0.027027	0.093023	0.017544	0.0	0.068841	0.017241	0.017857	0.043478	0.075397	0.018868	0.021891	0.027778	0.070175	0.075	0.064103	0.081081	0.04918	0.044444	0.0	0.041667	0.034483	0.017094	0.030612	0.0	0.037879	0.095238	0.0	0.012987	0.012658	0.064327	0.02924	0.0	0.0	0.027778	0.074074	0.0	0.0	0.026316	0.016393	0.039216	0.060606	0.1875	0.078788	0.0	0.061111	0.012658	0.0	0.044615	0.051948	0.052632	0.086957	0.083333	0.061224	0.035714	0.03125	0.266667	0.081081	0.048889	0.066667	0.0	0.05	0.0	0.008333	0.179487	0.085714	
D00499	0.038095	0.033898	0.104575	0.0	0.166667	0.0	0.019231	0.0	0.033333	0.081081	0.037037	0.0	0.021277	0.03876	0.065359	0.084848	0.020408	0.055556	0.018868	0.078431	0.149686	0.128395	0.018182	0.016667	0.048485	0.096491	0.026316	0.0	0.1	0.072727	0.0	0.020833	0.131008	0.096124	0.161616	0.046512	0.014493	0.077778	0.080882	0.037736	0.02	0.043478	0.153153	0.103175	0.046512	0.181818	1.0	0.166667	0.054264	0.044444	0.016	0.045198	0.023256	0.025	0.017544	0.096491	0.081301	0.041026	0.025	0.27381	0.0	0.0	0.0	0.0	0.0	0.0	0.028986	0.07619	0.0	0.037037	0.176471	0.030303	0.0	0.22807	0.179661	0.089947	0.058974	0.156863	0.068627	0.083333	0.076577	0.104839	0.077778	0.072917	0.073333	0.0	0.072222	0.072917	0.0	0.028369	0.0	0.019608	0.054455	0.06383	0.0125	0.013115	0.014545	0.018182	0.014286	0.073446	0.017857	0.053763	0.1	0.028571	0.126126	0.04878	0.096491	0.096296	0.075758	0.123188	0.062963	0.062016	0.021277	0.077519	0.098485	0.034226	0.042146	0.007663	0.037453	0.0	0.0	0.013605	0.0	0.02	0.0	0.022727	0.0	0.0	0.019608	0.015152	0.050314	0.051282	0.0	0.205128	0.014815	0.084746	0.119048	0.038095	0.166667	0.070922	0.013333	0.031707	0.053333	0.0	0.008696	0.025316	0.053191	0.02381	0.004167	0.130496	0.010753	0.011111	0.115942	0.142636	0.048485	0.042857	0.076503	0.021164	0.095238	0.046784	0.075	0.035897	0.094203	0.0	0.017316	0.015873	0.027778	0.009615	0.023392	0.033097	0.366667	0.0	0.00823	0.008032	0.103448	0.08046	0.0	0.0	0.025287	0.086508	0.041026	0.0	0.04878	0.064516	0.064789	0.047619	0.954545	0.04918	0.0	0.025641	0.008032	0.036364	0.044762	0.067511	0.021505	0.081633	0.035354	0.057692	0.076023	0.034632	0.441176	0.056911	0.051282	0.048485	0.0	0.087302	0.060606	0.0125	0.622222	0.078947	
D00504	0.049383	0.12766	0.059259	0.053571	0.185185	0.083333	0.022727	0.083333	0.081633	0.277778	0.069182	0.08547	0.092593	0.121212	0.072868	0.148148	0.087719	0.074074	0.087302	0.035714	0.155556	0.148148	0.075758	0.046154	0.15873	0.163121	0.055556	0.07619	0.125	0.101449	0.09009	0.081081	0.236364	0.15098	0.045977	0.114583	0.026316	0.156463	0.107345	0.205128	0.131579	0.092593	0.261905	0.117647	0.080808	0.08046	0.166667	1.0	0.188889	0.095238	0.043902	0.046667	0.0	0.03125	0.049645	0.24359	0.2	0.011299	0.32	0.133333	0.0	0.0	0.0	0.0	0.0	0.0	0.156863	0.098765	0.081301	0.128205	0.24359	0.053571	0.135417	0.156863	0.135802	0.10303	0.035461	0.0	0.111111	0.083333	0.141935	0.144654	0.024242	0.117284	0.089431	0.12	0.098039	0.095238	0.055556	0.181818	0.046154	0.083333	0.045902	0.08547	0.10719	0.113889	0.03913	0.043478	0.06087	0.145833	0.113636	0.111111	0.068182	0.0	0.320513	0.029412	0.133333	0.078947	0.092593	0.189189	0.12037	0.117647	0.052632	0.095238	0.09009	0.051344	0.053419	0.028139	0.016064	0.076923	0.058824	0.105263	0.062893	0.076923	0.064103	0.114583	0.130952	0.126437	0.083333	0.047619	0.021277	0.04023	0.064815	0.191919	0.018018	0.14966	0.07619	0.055556	0.22619	0.157407	0.056	0.089524	0.097561	0.05	0.009524	0.079602	0.105263	0.029412	0.072917	0.210811	0.081633	0.012821	0.083333	0.2	0.07971	0.105263	0.029762	0.104575	0.117647	0.159091	0.129032	0.066667	0.08547	0.028169	0.071795	0.056604	0.0	0.015957	0.049275	0.041667	0.085106	0.051724	0.038095	0.037037	0.098039	0.025157	0.077519	0.051852	0.118841	0.147222	0.028736	0.021739	0.086022	0.017857	0.126667	0.054645	0.172414	0.082667	0.068966	0.053571	0.037037	0.065217	0.08	0.080952	0.102041	0.145299	0.060606	0.093023	0.152174	0.022222	0.148148	0.218391	0.083333	0.166667	0.048485	0.117647	0.285714	0.023636	0.138889	0.137931	
D00512	0.054054	0.109091	0.128205	0.030303	0.114894	0.185185	0.012346	0.155039	0.085057	0.194444	0.10929	0.090278	0.096296	0.069767	0.202634	0.072619	0.115942	0.080247	0.064103	0.026316	0.075862	0.087356	0.081761	0.045139	0.134615	0.081609	0.071111	0.038519	0.071318	0.068966	0.118519	0.101449	0.105072	0.109848	0.051282	0.093023	0.013889	0.096045	0.068599	0.091503	0.076389	0.203252	0.145299	0.124031	0.093023	0.05	0.054264	0.188889	1.0	0.060741	0.043333	0.165432	0.0	0.015873	0.054762	0.203704	0.17094	0.014493	0.117117	0.054054	0.0	0.0	0.0	0.0	0.0	0.0	0.124031	0.075926	0.108844	0.12381	0.126126	0.077083	0.130081	0.096296	0.065672	0.097436	0.02924	0.0	0.105473	0.097436	0.08816	0.089947	0.063492	0.073958	0.159722	0.037037	0.1	0.04902	0.026667	0.159091	0.054795	0.073333	0.059524	0.053333	0.091667	0.096491	0.039394	0.02381	0.07716	0.114943	0.067901	0.202381	0.056604	0.0	0.149123	0.071429	0.094017	0.099291	0.096296	0.125	0.118519	0.068148	0.027778	0.098485	0.094203	0.061688	0.04697	0.04031	0.021505	0.037037	0.030303	0.101449	0.05291	0.097222	0.053763	0.093023	0.102564	0.1	0.111111	0.058333	0.029762	0.044118	0.081481	0.088889	0.021277	0.094444	0.088889	0.071429	0.119658	0.189394	0.053672	0.077778	0.058974	0.174815	0.005319	0.060606	0.062585	0.015152	0.077011	0.096667	0.083333	0.016129	0.066667	0.105072	0.066667	0.068571	0.057292	0.094444	0.068148	0.150943	0.073016	0.10582	0.068027	0.037037	0.071111	0.031746	0.0	0.024725	0.046784	0.033333	0.022222	0.044776	0.059072	0.057613	0.092896	0.065574	0.14966	0.067901	0.093939	0.099206	0.039801	0.036364	0.184211	0.091803	0.065728	0.080952	0.055556	0.090395	0.034188	0.100529	0.04878	0.054545	0.07971	0.106838	0.137931	0.129252	0.163492	0.05679	0.119048	0.028571	0.047619	0.240741	0.067511	0.156863	0.0375	0.111111	0.080808	0.028125	0.061224	0.076667	
D00513	0.0	0.055556	0.022989	0.066667	0.037736	0.065359	0.024691	0.086957	0.091954	0.095726	0.05641	0.088435	0.056738	0.043478	0.094771	0.099415	0.099291	0.047619	0.049383	0.052632	0.048387	0.072222	0.048485	0.019608	0.046784	0.10452	0.016667	0.065217	0.036232	0.038889	0.078014	0.0625	0.039216	0.040816	0.02439	0.112698	0.020408	0.116667	0.077465	0.176871	0.066667	0.070922	0.077519	0.041667	0.112698	0.0	0.044444	0.095238	0.060741	1.0	0.018868	0.100585	0.0	0.0	0.064327	0.093333	0.100775	0.014286	0.111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.070922	0.12963	0.064103	0.051282	0.111111	0.136612	0.060606	0.040816	0.067633	0.130208	0.011299	0.02381	0.052582	0.085859	0.067982	0.124339	0.086022	0.085859	0.086275	0.054054	0.046875	0.123077	0.122807	0.268333	0.092593	0.065359	0.034722	0.0	0.046875	0.04918	0.017241	0.017241	0.016949	0.087432	0.059524	0.051282	0.017544	0.054054	0.079365	0.0	0.081301	0.019231	0.040816	0.122449	0.083333	0.034722	0.085106	0.041667	0.04	0.045006	0.027473	0.03876	0.0	0.045045	0.044444	0.068027	0.058201	0.06	0.05914	0.086822	0.095726	0.093333	0.095238	0.055556	0.047619	0.0	0.027778	0.02	0.0	0.103825	0.107576	0.09902	0.105691	0.053333	0.015873	0.082305	0.030303	0.040896	0.007018	0.055556	0.032051	0.0	0.097661	0.036364	0.044086	0.032258	0.071895	0.039216	0.10303	0.037443	0.089947	0.103825	0.034722	0.050847	0.037037	0.054726	0.08	0.0425	0.061404	0.087432	0.0	0.035599	0.053968	0.012821	0.021858	0.069652	0.045833	0.044715	0.020202	0.088889	0.069182	0.061728	0.056497	0.040741	0.065657	0.029762	0.082927	0.014925	0.073059	0.017778	0.045455	0.051613	0.05	0.031863	0.041463	0.084848	0.041096	0.092827	0.072131	0.091503	0.045771	0.02924	0.090395	0.042857	0.039216	0.077519	0.103896	0.052632	0.047179	0.074074	0.166667	0.015152	0.039216	0.03876	
