data	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396	
D00528	0.085026	0.083679	0.031625	0.044886	0.100414	0.027016	0.061757	0.067031	0.077292	0.104657	0.033289	0.076935	0.131065	0.039857	0.0627	0.095071	0.086599	0.049061	0.058548	0.086829	0.05051	0.050417	0.036199	0.048016	0.042005	0.066702	0.084671	0.080639	0.081	0.044075	0.066329	0.216223	0.088583	0.048248	0.100547	0.04049	0.086709	0.088991	0.087962	0.044041	0.051455	0.113594	0.068152	0.054849	0.051455	0.043885	0.042934	0.077085	0.062633	0.062759	0.040513	0.062586	0.033446	0.043214	0.046881	0.09835	0.031731	0.069946	0.062586	0.073071	0.133365	0.063271	0.073071	0.0585	0.051386	0.058548	0.99	0.05942	0.058929	0.043214	0.059349	0.054214	0.102007	0.071408	0.046311	0.046118	0.080754	0.041153	0.109582	0.085509	0.087062	0.089375	0.057413	0.076733	0.052194	0.053412	0.042548	0.049061	0.064821	0.072679	0.054849	0.035508	0.062746	0.06701	0.057554	0.064565	0.053625	0.099608	0.040283	0.022616	0.044738	0.083914	0.042887	0.032942	0.053382	0.039188	0.05023	0.052267	0.038621	0.065168	0.03907	0.09254	0.09254	0.079226	0.072129	0.087766	0.0975	0.041839	0.04541	0.045397	0.063381	0.069107	0.068076	0.126696	0.029648	0.046881	0.062003	0.037041	0.066786	0.100987	0.03117	0.048248	0.047549	0.105198	0.056507	0.110123	0.04348	0.036382	0.072129	0.099	0.037796	0.133852	0.033786	0.04748	0.096032	0.053966	0.096054	0.022589	0.037468	0.047453	0.037413	0.067869	0.086058	0.052194	0.037962	0.066493	0.055474	0.062927	0.057245	0.09835	0.065571	0.092005	0.035059	0.037206	0.038834	0.045833	0.038163	0.055786	0.080438	0.058601	0.073571	0.104567	0.062253	0.077287	0.061875	0.102579	0.078476	0.079176	0.111486	0.04182	0.105635	0.053036	0.074855	0.054093	0.035186	0.037041	0.031731	0.15194	0.088638	0.036536	0.043879	0.072165	0.075657	0.043607	0.031747	0.02925	0.069367	0.033786	0.043214	0.092813	0.039145	0.0325	0.094632	0.034059	0.05635	0.05278	0.118699	0.07254	0.070714	0.051071	0.09835	0.047605	0.026233	0.046756	0.095729	0.061126	0.056447	0.030306	0.061111	0.06234	0.052194	0.074855	0.091929	
D00540	0.118348	0.057521	0.068979	0.063923	0.07205	0.05775	0.097213	0.132201	0.130145	0.032175	0.07261	0.042396	0.049429	0.0935	0.053075	0.092125	0.118967	0.06811	0.06498	0.07773	0.044524	0.083455	0.036585	0.138009	0.093371	0.070505	0.061694	0.11398	0.089	0.096627	0.090974	0.042572	0.118871	0.08873	0.131914	0.060877	0.114174	0.091866	0.066738	0.07261	0.047287	0.112048	0.073682	0.078534	0.045777	0.0531	0.050171	0.071909	0.06875	0.273109	0.044043	0.103362	0.052399	0.044917	0.057597	0.095302	0.05024	0.103125	0.097909	0.067146	0.093717	0.113498	0.06325	0.08625	0.127875	0.040363	0.05942	0.99	0.038606	0.035292	0.069487	0.110688	0.116875	0.102923	0.092125	0.046929	0.101088	0.077992	0.082646	0.068311	0.065756	0.081163	0.093205	0.093763	0.078571	0.113511	0.092521	0.050203	0.066406	0.068464	0.102993	0.061082	0.09654	0.06492	0.084792	0.092165	0.219198	0.095141	0.084655	0.068688	0.111964	0.049225	0.156406	0.052182	0.070772	0.066945	0.062366	0.090172	0.059865	0.070233	0.081652	0.074352	0.079954	0.071997	0.053488	0.110731	0.11125	0.121688	0.088162	0.071551	0.060653	0.071771	0.05695	0.059698	0.097324	0.096708	0.082799	0.081125	0.084155	0.07185	0.058076	0.120742	0.104784	0.101088	0.061216	0.091309	0.081571	0.079112	0.097075	0.072875	0.098384	0.055818	0.080896	0.108625	0.04456	0.122122	0.042625	0.06684	0.059412	0.074268	0.08202	0.087834	0.091061	0.084732	0.06875	0.096045	0.217629	0.102388	0.070933	0.107155	0.10425	0.088044	0.076321	0.068615	0.056335	0.058565	0.063512	0.120542	0.075797	0.073906	0.100417	0.108391	0.056058	0.087392	0.068979	0.08912	0.087866	0.060112	0.087889	0.103125	0.063912	0.070974	0.065034	0.068221	0.059982	0.059107	0.055353	0.059645	0.075195	0.054188	0.068856	0.11899	0.078286	0.086281	0.052584	0.057156	0.099982	0.039646	0.134063	0.092641	0.089129	0.123542	0.081287	0.044629	0.102051	0.07981	0.030692	0.094991	0.081017	0.063594	0.116875	0.119301	0.055665	0.049252	0.047423	0.063972	0.052708	0.074643	0.055255	0.116513	0.078571	0.066149	0.06875	
D00542	0.023571	0.061769	0.028769	0.036727	0.050769	0.026556	0.026908	0.038606	0.064937	0.010154	0.030283	0.031731	0.028448	0.033692	0.029954	0.057538	0.064013	0.011807	0.047494	0.047143	0.021758	0.040897	0.018132	0.037607	0.015838	0.036727	0.035405	0.038745	0.033692	0.023646	0.053131	0.036124	0.0434	0.031731	0.057909	0.029888	0.048049	0.026856	0.032814	0.030283	0.032814	0.031866	0.037525	0.035636	0.032814	0.015066	0.020549	0.046653	0.029011	0.046327	0.031731	0.035013	0.030873	0.033846	0.038359	0.063899	0.02929	0.037525	0.035013	0.031308	0.03251	0.03251	0.024462	0.033692	0.069046	0.016377	0.058929	0.038606	0.99	0.014385	0.026745	0.016923	0.046393	0.050769	0.021801	0.019866	0.084615	0.028298	0.039427	0.048609	0.027841	0.037372	0.024659	0.045908	0.044121	0.048609	0.038722	0.031288	0.039231	0.035962	0.033195	0.02213	0.024312	0.026473	0.030885	0.025017	0.028769	0.059777	0.012882	0.015551	0.027457	0.115754	0.028205	0.018726	0.043303	0.023163	0.015714	0.026856	0.020698	0.065204	0.025385	0.047009	0.068632	0.051474	0.026908	0.039967	0.056154	0.028769	0.033597	0.05453	0.022564	0.028077	0.02008	0.030885	0.026971	0.041179	0.029247	0.014505	0.031966	0.036335	0.022713	0.015865	0.032387	0.049829	0.025385	0.057909	0.025042	0.019498	0.020308	0.038359	0.03195	0.032033	0.004231	0.026835	0.018803	0.030061	0.046327	0.014103	0.025763	0.024383	0.033649	0.049894	0.019158	0.03	0.019506	0.025763	0.03195	0.040797	0.029414	0.059523	0.033692	0.0434	0.012853	0.02638	0.013331	0.068632	0.054396	0.038359	0.046327	0.040897	0.052308	0.039427	0.026036	0.033195	0.028769	0.049829	0.030957	0.034497	0.046653	0.016377	0.027265	0.027251	0.025385	0.024083	0.025017	0.022418	0.013018	0.046653	0.035962	0.020769	0.026556	0.035148	0.036849	0.006346	0.012121	0.008423	0.049319	0.016923	0.038077	0.046327	0.033091	0.022308	0.03957	0.015704	0.028954	0.040284	0.015412	0.0261	0.036335	0.061346	0.050769	0.036335	0.016377	0.030378	0.037818	0.031408	0.03251	0.024176	0.021311	0.030061	0.041099	0.027443	0.052945	
D00559	0.042429	0.0737	0.048033	0.025745	0.099	0.044338	0.06204	0.064625	0.076488	0.03784	0.050561	0.033306	0.052345	0.063	0.06006	0.076633	0.060261	0.045791	0.056774	0.061286	0.047667	0.0715	0.050679	0.044	0.052462	0.066	0.031842	0.052684	0.0358	0.044151	0.069837	0.058385	0.057129	0.072875	0.052938	0.031758	0.050679	0.032841	0.067341	0.056544	0.046683	0.048213	0.049261	0.036808	0.046683	0.030496	0.038369	0.061243	0.073543	0.036025	0.063594	0.086483	0.071649	0.0473	0.071622	0.061448	0.077	0.049978	0.067138	0.0814	0.033386	0.035895	0.0308	0.0358	0.05764	0.115677	0.043214	0.035292	0.014385	0.99	0.047536	0.057567	0.073586	0.078294	0.041153	0.066478	0.061926	0.042918	0.058745	0.050553	0.036548	0.073944	0.047457	0.036745	0.073857	0.048915	0.074763	0.060116	0.0665	0.053854	0.063885	0.046397	0.046789	0.027814	0.033367	0.042884	0.06215	0.066	0.037022	0.032306	0.087551	0.0462	0.054694	0.046254	0.055971	0.039188	0.061548	0.049261	0.049585	0.027176	0.064192	0.118148	0.048074	0.054694	0.09372	0.049851	0.036667	0.071317	0.068588	0.088	0.050356	0.034833	0.038582	0.0363	0.071156	0.0374	0.083696	0.064429	0.056222	0.050686	0.047618	0.070469	0.098241	0.092889	0.050781	0.061531	0.069865	0.042087	0.03938	0.061356	0.068466	0.056571	0.0649	0.073071	0.054185	0.074395	0.06105	0.088	0.063537	0.077724	0.041698	0.059741	0.072642	0.065857	0.055695	0.055328	0.059741	0.062464	0.04819	0.067138	0.0636	0.124194	0.081038	0.045078	0.036482	0.091667	0.117857	0.044489	0.04235	0.062944	0.058	0.029489	0.045128	0.056269	0.0825	0.05337	0.067341	0.050487	0.059757	0.063161	0.05337	0.0605	0.093649	0.058103	0.041768	0.055286	0.165	0.064216	0.041021	0.0426	0.049585	0.045015	0.042935	0.11495	0.040928	0.0199	0.076057	0.068567	0.057567	0.05665	0.064036	0.062	0.057912	0.03039	0.048984	0.068152	0.076214	0.033	0.044431	0.039417	0.070931	0.060824	0.046129	0.045262	0.034571	0.028712	0.048439	0.042952	0.05079	0.044579	0.063381	0.063324	0.0506	
D00560	0.087972	0.051464	0.037027	0.037489	0.0924	0.034179	0.064704	0.06654	0.132247	0.07425	0.038976	0.083482	0.076607	0.038679	0.143904	0.081125	0.123494	0.163081	0.125651	0.108958	0.054439	0.122768	0.062296	0.124187	0.079831	0.058427	0.047453	0.04063	0.088929	0.065306	0.121694	0.079327	0.100939	0.123934	0.108097	0.068908	0.109649	0.092919	0.073733	0.039906	0.047287	0.131022	0.079041	0.073774	0.043406	0.061755	0.03206	0.077244	0.128801	0.077933	0.088577	0.091238	0.099701	0.097625	0.0495	0.058929	0.100027	0.113373	0.121921	0.093893	0.103073	0.191259	0.10125	0.095679	0.0297	0.045242	0.059349	0.069487	0.026745	0.047536	0.99	0.125125	0.129643	0.068808	0.0608	0.049705	0.059365	0.040187	0.106322	0.106698	0.106832	0.100179	0.073829	0.09742	0.093444	0.089396	0.10717	0.044539	0.069911	0.10423	0.08012	0.037775	0.08001	0.103798	0.083286	0.074899	0.071205	0.094856	0.071066	0.031429	0.085747	0.066471	0.118839	0.050669	0.12011	0.040808	0.058508	0.064394	0.030824	0.06355	0.065306	0.084683	0.06373	0.07628	0.077904	0.223427	0.045893	0.091929	0.122363	0.042341	0.091798	0.089018	0.067284	0.096348	0.120251	0.156619	0.083269	0.137893	0.132153	0.113466	0.038769	0.121724	0.083313	0.092758	0.075558	0.08029	0.068962	0.064394	0.096761	0.065476	0.101296	0.065523	0.085643	0.098411	0.128879	0.152904	0.078964	0.092649	0.069747	0.050399	0.059408	0.076709	0.079164	0.073852	0.0544	0.084787	0.063501	0.039777	0.092134	0.097537	0.063643	0.088203	0.105698	0.043214	0.057657	0.040813	0.03648	0.107512	0.071598	0.152232	0.07375	0.06921	0.077514	0.113098	0.053527	0.07879	0.106503	0.072527	0.068803	0.126411	0.104325	0.052082	0.113557	0.119821	0.036297	0.064898	0.07011	0.090782	0.105212	0.052821	0.04533	0.109245	0.117572	0.106366	0.081969	0.04417	0.066842	0.057357	0.144768	0.083384	0.105019	0.17875	0.110404	0.04979	0.075502	0.034076	0.083552	0.086484	0.101912	0.04567	0.105868	0.09521	0.116336	0.053519	0.061214	0.0828	0.048177	0.047423	0.071733	0.117082	0.100599	0.089667	0.077112	
D00563	0.133571	0.075533	0.01925	0.021298	0.10384	0.022169	0.08932	0.094875	0.141209	0.09064	0.021228	0.107861	0.078328	0.0276	0.1331	0.1045	0.111435	0.130209	0.140161	0.10551	0.082238	0.169889	0.0715	0.222037	0.075778	0.051957	0.030395	0.039947	0.0652	0.053342	0.154	0.0385	0.105032	0.152969	0.166719	0.089774	0.194071	0.086406	0.074049	0.021228	0.056073	0.105319	0.077957	0.082288	0.050707	0.058488	0.020167	0.078784	0.174743	0.11385	0.114813	0.150586	0.152514	0.120633	0.055	0.042862	0.144692	0.103783	0.124793	0.106333	0.122158	0.144737	0.1012	0.1188	0.02332	0.054645	0.054214	0.110688	0.016923	0.0561	0.125125	0.99	0.124793	0.091235	0.067812	0.075087	0.090037	0.036246	0.077	0.082617	0.134484	0.133528	0.082343	0.082851	0.132524	0.129191	0.123983	0.053465	0.06625	0.111146	0.077	0.015513	0.08769	0.075586	0.0858	0.088478	0.088367	0.112839	0.048679	0.021108	0.100122	0.06776	0.142694	0.035164	0.126176	0.034513	0.069667	0.095174	0.022169	0.077863	0.051836	0.094519	0.050926	0.054389	0.08624	0.100638	0.067	0.1331	0.143971	0.029741	0.064778	0.0775	0.084224	0.081583	0.102609	0.1782	0.154957	0.151171	0.111019	0.094255	0.015921	0.753844	0.116069	0.106333	0.097644	0.06325	0.051135	0.095174	0.08998	0.040089	0.138259	0.040333	0.265833	0.103871	0.071907	0.101316	0.10945	0.150028	0.041209	0.051526	0.046174	0.088759	0.11083	0.078429	0.037168	0.092925	0.077	0.060696	0.08573	0.112276	0.053	0.092968	0.095519	0.041843	0.051755	0.029333	0.027762	0.145933	0.06985	0.169889	0.094	0.062021	0.080385	0.0825	0.06985	0.083926	0.128244	0.112256	0.081162	0.195871	0.079444	0.044162	0.094541	0.126923	0.020884	0.040286	0.081795	0.061243	0.098313	0.039	0.022169	0.121169	0.097581	0.1815	0.07373	0.0372	0.088629	0.065267	0.279033	0.0814	0.143196	0.233667	0.141382	0.040737	0.089547	0.03013	0.050679	0.113718	0.097059	0.077917	0.112276	0.126176	0.174226	0.030656	0.068694	0.094339	0.037632	0.023048	0.068444	0.103342	0.13331	0.100189	0.065686	
D00574	0.169877	0.078138	0.063345	0.071908	0.14611	0.049194	0.115841	0.127306	0.167779	0.062814	0.066679	0.065115	0.082402	0.06	0.0924	0.198759	0.26024	0.093416	0.103148	0.160239	0.057438	0.106523	0.051207	0.137395	0.066428	0.076023	0.073367	0.125172	0.091241	0.080746	0.117763	0.051207	0.227219	0.095657	0.161088	0.094338	0.161342	0.09928	0.101026	0.069274	0.073549	0.13631	0.116267	0.084688	0.058007	0.063188	0.047007	0.119944	0.123872	0.14025	0.06472	0.151463	0.09657	0.069034	0.054621	0.184423	0.091618	0.108846	0.154994	0.088379	0.096025	0.117187	0.099517	0.129931	0.059172	0.069377	0.102007	0.116875	0.046393	0.073586	0.129643	0.124793	0.99	0.160984	0.089026	0.052444	0.132337	0.065105	0.094908	0.097087	0.097091	0.13908	0.108916	0.088129	0.105665	0.117667	0.113214	0.070128	0.100862	0.092931	0.123203	0.040995	0.103215	0.099325	0.08231	0.093838	0.101845	0.197119	0.053839	0.042339	0.093125	0.062814	0.142874	0.056897	0.103418	0.067565	0.085074	0.107031	0.058472	0.167343	0.069367	0.134866	0.075862	0.059741	0.091262	0.134857	0.1	0.101655	0.101075	0.057739	0.09154	0.067241	0.087128	0.065241	0.078411	0.101402	0.122204	0.093635	0.100096	0.130527	0.042074	0.116994	0.119679	0.179119	0.081682	0.094235	0.080578	0.063823	0.140876	0.058161	0.09437	0.066379	0.085345	0.10469	0.075441	0.102114	0.084207	0.069856	0.073711	0.066629	0.074495	0.110458	0.109284	0.092956	0.066719	0.101395	0.105357	0.083922	0.103678	0.1856	0.113586	0.157475	0.0556	0.050872	0.060089	0.058582	0.070443	0.122897	0.13456	0.132759	0.165862	0.094908	0.067109	0.097381	0.081362	0.137395	0.14127	0.115836	0.14178	0.13802	0.093563	0.074468	0.111948	0.084032	0.046342	0.065764	0.064483	0.084884	0.108578	0.058241	0.085607	0.127623	0.089933	0.12631	0.048183	0.041483	0.156384	0.048931	0.138069	0.149069	0.09774	0.142414	0.147262	0.042431	0.093168	0.053433	0.068682	0.104017	0.128073	0.099095	0.204435	0.107323	0.081123	0.041973	0.07292	0.102028	0.044918	0.079113	0.059004	0.107205	0.107562	0.143318	0.080956	
D00598	0.103992	0.084765	0.062441	0.070213	0.140153	0.063462	0.067747	0.078051	0.107893	0.075318	0.065728	0.055539	0.061917	0.073412	0.089488	0.504059	0.174284	0.128434	0.095806	0.09072	0.067941	0.090049	0.062048	0.113235	0.077066	0.094374	0.059768	0.132307	0.089294	0.073658	0.113085	0.048903	0.141831	0.131029	0.11829	0.074673	0.129643	0.067097	0.10061	0.072368	0.0883	0.094374	0.185889	0.074101	0.070545	0.060366	0.042752	0.122242	0.094286	0.134426	0.099485	0.460527	0.071614	0.073765	0.065784	0.08501	0.067941	0.100646	0.378864	0.071824	0.065898	0.096207	0.063529	0.076941	0.071824	0.065436	0.071408	0.102923	0.050769	0.078294	0.068808	0.091235	0.160984	0.99	0.100142	0.073005	0.134444	0.079556	0.091896	0.110275	0.062149	0.149902	0.121601	0.067115	0.100756	0.08219	0.071889	0.103379	0.145368	0.078051	0.112178	0.057986	0.118248	0.08666	0.075382	0.121675	0.06875	0.131499	0.072287	0.040747	0.069328	0.072212	0.114583	0.065236	0.087353	0.086382	0.070483	0.106061	0.050769	0.090779	0.059831	0.159967	0.118268	0.084657	0.106571	0.081984	0.111176	0.075544	0.123322	0.067941	0.11	0.085	0.067507	0.050956	0.077192	0.083255	0.096848	0.075429	0.082141	0.098962	0.059512	0.108585	0.132201	0.328562	0.061958	0.123143	0.066761	0.06555	0.090653	0.079588	0.085177	0.070483	0.082176	0.107319	0.069559	0.1037	0.076191	0.07576	0.063161	0.068707	0.070988	0.081998	0.079845	0.110672	0.065489	0.126466	0.071121	0.094459	0.073487	0.197465	0.091765	0.231063	0.079859	0.064706	0.057258	0.078725	0.087353	0.083255	0.1485	0.091936	0.482647	0.116677	0.086855	0.117404	0.082338	0.162484	0.123099	0.11871	0.25314	0.078586	0.127255	0.06423	0.131161	0.059977	0.059783	0.054958	0.094321	0.101256	0.119706	0.066529	0.062118	0.084367	0.088605	0.0825	0.078521	0.041294	0.56516	0.078618	0.101912	0.112831	0.080767	0.083824	0.129031	0.050339	0.085685	0.044731	0.052689	0.071222	0.075554	0.073603	0.160984	0.07346	0.058235	0.051712	0.060414	0.059222	0.057554	0.091513	0.066383	0.089141	0.117626	0.109126	0.081252	
D00601	0.054908	0.082953	0.073894	0.067817	0.091158	0.064328	0.079122	0.08711	0.08487	0.053421	0.077783	0.045078	0.061582	0.054071	0.068407	0.100165	0.083386	0.055617	0.06312	0.078122	0.046218	0.053598	0.033	0.086993	0.094869	0.077647	0.048529	0.072947	0.077082	0.078604	0.077737	0.03509	0.077146	0.074007	0.079346	0.063495	0.078063	0.066675	0.066758	0.073356	0.064201	0.061705	0.085159	0.084665	0.057288	0.096648	0.065954	0.086461	0.061896	0.092497	0.050471	0.075639	0.052884	0.055	0.090588	0.068677	0.059828	0.113601	0.065063	0.073247	0.080508	0.091337	0.059082	0.059082	0.04752	0.072888	0.046311	0.092125	0.021801	0.041153	0.0608	0.067812	0.089026	0.100142	0.99	0.047432	0.054209	0.093558	0.071534	0.104245	0.055981	0.105794	0.469876	0.077564	0.087353	0.101106	0.099494	0.060854	0.083735	0.070368	0.112887	0.071376	0.123524	0.128118	0.092012	0.111013	0.077194	0.068755	0.088396	0.070232	0.086283	0.056061	0.081745	0.074974	0.062689	0.245025	0.062395	0.137176	0.072212	0.062727	0.064298	0.083111	0.085268	0.081314	0.076172	0.072443	0.082941	0.072859	0.058121	0.058954	0.074714	0.074471	0.046356	0.071565	0.081833	0.070141	0.057813	0.050914	0.098065	0.091045	0.069525	0.068548	0.071355	0.083111	0.078764	0.112224	0.083366	0.075003	0.067941	0.06902	0.085278	0.055647	0.061729	0.100553	0.058163	0.069269	0.056974	0.048961	0.073301	0.072641	0.076789	0.099134	0.073032	0.127714	0.206337	0.115254	0.067673	0.271487	0.097737	0.091436	0.298306	0.078273	0.057449	0.089979	0.099042	0.068157	0.045294	0.09982	0.162088	0.059206	0.123647	0.138195	0.075457	0.095416	0.082694	0.314471	0.110884	0.105919	0.099157	0.064873	0.081817	0.089694	0.069777	0.050172	0.064256	0.074118	0.059828	0.05813	0.085169	0.073306	0.080574	0.079797	0.080027	0.043676	0.100521	0.078318	0.108817	0.034294	0.072212	0.092497	0.088947	0.076941	0.113045	0.069849	0.224813	0.078407	0.025235	0.069882	0.069197	0.044324	0.090767	0.112969	0.046839	0.054035	0.075904	0.070869	0.054285	0.074134	0.078606	0.091337	0.085874	0.059704	0.066111	
D00604	0.075839	0.069826	0.016261	0.020759	0.071739	0.01501	0.039026	0.029891	0.057058	0.066574	0.017117	0.062971	0.059618	0.022174	0.048496	0.059783	0.098563	0.068402	0.069425	0.068225	0.903913	0.054601	0.046118	0.072271	0.044638	0.048844	0.032094	0.061922	0.088435	0.019655	0.064732	0.060151	0.04906	0.043492	0.070394	0.041655	0.064053	0.060718	0.055992	0.017117	0.051092	0.056475	0.04897	0.049666	0.038144	0.031729	0.011615	0.065535	0.039764	0.03587	0.073533	0.069265	0.075229	0.055478	0.067594	0.033643	0.071371	0.105425	0.049475	0.081304	0.06595	0.051602	0.053478	0.040957	0.0396	0.031473	0.046118	0.046929	0.019866	0.066478	0.049705	0.075087	0.052444	0.073005	0.047432	0.99	0.068551	0.035987	0.107761	0.076623	0.04744	0.101232	0.057596	0.070823	0.070031	0.066855	0.047178	0.066067	0.07337	0.061277	0.053528	0.015635	0.056785	0.06436	0.055478	0.05656	0.032522	0.073128	0.032764	0.01913	0.040115	0.066574	0.039855	0.025991	0.063299	0.03031	0.046801	0.054272	0.011699	0.041074	0.026927	0.091932	0.134976	0.155435	0.076043	0.079676	0.047391	0.043283	0.042621	0.032947	0.092464	0.063478	0.03512	0.05787	0.030489	0.073971	0.068932	0.039764	0.030821	0.047545	0.016047	0.093709	0.069265	0.091932	0.041668	0.138546	0.024236	0.054272	0.059113	0.121478	0.038838	0.04441	0.099957	0.060671	0.048092	0.111762	0.06062	0.047826	0.024841	0.028884	0.024858	0.064565	0.037088	0.065217	0.032018	0.060175	0.028943	0.040994	0.044182	0.061844	0.038087	0.08007	0.057028	0.041074	0.031483	0.030821	0.04236	0.050058	0.06062	0.059783	0.054348	0.059223	0.081304	0.04663	0.029891	0.089807	0.059141	0.071371	0.053126	0.054151	0.089807	0.02743	0.056616	0.035686	0.01414	0.021615	0.128395	0.050411	0.072038	0.025304	0.018763	0.037304	0.070813	0.059543	0.042009	0.025891	0.070919	0.064087	0.065043	0.061337	0.034845	0.05913	0.081867	0.030398	0.049545	0.016531	0.053292	0.049712	0.047545	0.053804	0.061844	0.038261	0.037027	0.045631	0.052121	0.049853	0.048833	0.011615	0.04818	0.077403	0.079255	0.044982	0.12913	
D00606	0.148413	0.065185	0.039519	0.032506	0.100711	0.024444	0.076756	0.091667	0.10261	0.0572	0.041598	0.083519	0.064272	0.043111	0.066489	0.121407	0.174831	0.071059	0.081219	0.109002	0.062275	0.103889	0.056746	0.113621	0.054739	0.041608	0.068187	0.077193	0.075333	0.054414	0.113127	0.046068	0.141935	0.08441	0.124132	0.0619	0.137063	0.070322	0.057832	0.041598	0.047696	0.079314	0.08343	0.076389	0.047696	0.054453	0.029828	0.116607	0.064603	0.11	0.075625	0.164368	0.068048	0.059481	0.029605	0.081341	0.064558	0.090338	0.128544	0.065185	0.075049	0.067329	0.077556	0.094444	0.061111	0.033513	0.080754	0.101088	0.084615	0.061926	0.059365	0.090037	0.132337	0.134444	0.054209	0.068551	0.99	0.074135	0.091797	0.091017	0.055394	0.104907	0.069317	0.081655	0.081772	0.124303	0.074783	0.061395	0.108333	0.079954	0.091197	0.027892	0.064898	0.067397	0.063963	0.066779	0.07863	0.156918	0.047521	0.024334	0.090045	0.053778	0.084877	0.052095	0.083758	0.046597	0.037831	0.07723	0.033846	0.08939	0.066469	0.12177	0.07107	0.055679	0.069667	0.093617	0.107037	0.078833	0.102451	0.08465	0.068173	0.06463	0.087745	0.057444	0.06875	0.09479	0.103623	0.059016	0.092798	0.107603	0.028626	0.121458	0.148774	0.152551	0.071157	0.085938	0.063754	0.068374	0.088244	0.075506	0.094617	0.061693	0.121	0.074905	0.04821	0.088772	0.064778	0.073333	0.059287	0.063845	0.051163	0.073544	0.070335	0.082698	0.052749	0.068773	0.083659	0.082282	0.073139	0.111686	0.067778	0.132867	0.054613	0.073333	0.052142	0.049794	0.089048	0.107827	0.076389	0.088951	0.11037	0.067872	0.042934	0.078269	0.083519	0.072881	0.081084	0.069259	0.11	0.076487	0.062469	0.050507	0.087538	0.042934	0.027101	0.06746	0.067692	0.07003	0.063657	0.053	0.036479	0.087624	0.078459	0.080056	0.046797	0.032944	0.130603	0.074148	0.101852	0.135361	0.089484	0.081852	0.086634	0.024962	0.071997	0.049155	0.050635	0.075227	0.081481	0.32287	0.111686	0.075251	0.063082	0.031457	0.046145	0.072298	0.033665	0.01746	0.051303	0.09038	0.081772	0.111652	0.063206	
