data	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172	
D00349	0.080816	0.104253	0.087394	0.048969	0.101357	0.051071	0.074546	0.039592	0.069098	0.07769	0.097584	0.070714	0.075976	0.085057	0.122828	0.374299	0.086561	0.08558	0.073904	0.076563	0.097335	0.106531	0.080311	0.077143	0.079877	0.99	0.087451	0.051383	0.090659	0.122008	0.087551	0.037522	0.072398	0.076037	0.131327	0.089656	0.043195	0.440345	0.412472	0.09283	0.081224	0.082079	0.103093	0.083943	0.089445	0.093965	0.111006	0.118338	0.089796	0.114025	0.09072	0.084243	0.049837	0.051232	0.087719	0.085813	0.124467	0.061959	0.079133	0.083061	0.037818	0.051259	0.063499	0.051259	0.051259	0.073776	0.097762	0.104548	0.049691	0.097476	0.116539	0.084424	0.089347	0.089873	0.123723	0.097773	0.077394	0.095408	0.213231	0.075908	0.35944	0.441418	0.087925	0.426245	0.103683	0.068765	0.081086	0.107878	0.077289	0.105697	0.066559	0.079892	0.076599	0.064286	0.091513	0.109761	0.077112	0.077112	0.077112	0.069958	0.082543	0.084318	0.097485	0.059028	0.107216	0.076607	0.09698	0.092548	0.086622	0.105884	0.100389	0.07292	0.058058	0.089716	0.154673	0.052408	0.079007	0.068851	0.050298	0.046351	0.041486	0.092228	0.086473	0.035312	0.076467	0.07345	0.060131	0.065257	0.081565	0.085747	0.108092	0.052774	0.058929	0.10898	0.017838	0.121354	0.092305	0.084745	0.106947	0.094478	0.065627	0.071156	0.072211	0.078422	0.030079	0.094791	0.084382	0.054327	0.040724	0.066829	0.080133	0.07328	0.130612	0.06913	0.085867	0.069865	0.088015	0.055529	0.083943	0.087691	0.087551	0.100756	0.124802	0.047967	0.105019	0.043157	0.054055	0.052064	0.069052	0.066158	0.077876	0.040989	0.055102	0.056986	0.062902	0.091307	0.050264	0.060456	0.080948	0.089956	0.093796	0.071732	0.078427	0.082011	0.216563	0.080031	0.105109	0.083206	0.088224	0.078861	0.05013	0.040729	0.072177	0.095043	0.085738	0.07529	0.062794	0.070441	0.073079	0.049922	0.105884	0.170181	0.109102	0.09165	0.070394	0.107082	0.116074	0.065311	0.113186	0.095457	
D00351	0.072512	0.099887	0.101715	0.05635	0.070063	0.085647	0.06335	0.057761	0.131606	0.093934	0.100618	0.121493	0.087118	0.076434	0.07435	0.085592	0.082428	0.100069	0.09099	0.053401	0.061521	0.06206	0.085825	0.069701	0.067237	0.087451	0.99	0.061841	0.099644	0.124394	0.103433	0.054461	0.044602	0.08532	0.05541	0.101432	0.037705	0.077006	0.075011	0.087059	0.071343	0.08958	0.083352	0.093934	0.078498	0.055352	0.061822	0.076461	0.101194	0.080674	0.056062	0.104902	0.040585	0.054355	0.072649	0.107246	0.095041	0.08644	0.064646	0.053905	0.034099	0.040498	0.047143	0.035572	0.034204	0.033134	0.105657	0.086546	0.089855	0.080102	0.077949	0.083467	0.105731	0.083901	0.061091	0.100442	0.047881	0.05459	0.071001	0.055264	0.088235	0.075177	0.09796	0.07791	0.077317	0.079324	0.065212	0.067075	0.062388	0.082363	0.064135	0.076295	0.078557	0.057761	0.083731	0.063087	0.06834	0.054179	0.08644	0.089561	0.065798	0.076737	0.08681	0.038824	0.087672	0.05028	0.078412	0.102956	0.098338	0.09796	0.050177	0.081184	0.100885	0.10185	0.065343	0.077612	0.067485	0.064508	0.048633	0.079675	0.071122	0.09796	0.078215	0.051517	0.076035	0.085424	0.082148	0.086619	0.077438	0.058225	0.081146	0.046912	0.077438	0.071791	0.01837	0.085152	0.088802	0.066739	0.071122	0.07965	0.063087	0.073134	0.09755	0.105731	0.028729	0.071233	0.081993	0.055985	0.058951	0.045591	0.05782	0.05371	0.053881	0.042445	0.08878	0.082489	0.0901	0.099809	0.08637	0.073162	0.071122	0.096383	0.050177	0.053045	0.079191	0.072875	0.038755	0.081505	0.070015	0.036506	0.050017	0.061652	0.060936	0.059862	0.061666	0.102012	0.104394	0.087626	0.063933	0.096924	0.086418	0.070215	0.105657	0.08961	0.066954	0.105896	0.057873	0.111218	0.078313	0.059104	0.052661	0.088891	0.089204	0.065815	0.126544	0.060367	0.08276	0.094913	0.093687	0.075679	0.065808	0.101728	0.086405	0.076665	0.058694	0.116075	0.066637	0.072124	0.063712	0.07902	
D00354	0.011543	0.044244	0.106305	0.022166	0.044917	0.110679	0.086398	0.072222	0.077733	0.060238	0.081315	0.080123	0.129479	0.076955	0.076243	0.117877	0.11719	0.101057	0.098421	0.032807	0.080713	0.075333	0.103583	0.078889	0.086977	0.051383	0.061841	0.99	0.075214	0.078165	0.113333	0.068095	0.049907	0.087527	0.039722	0.052708	0.093142	0.048419	0.04929	0.073333	0.12037	0.088993	0.10906	0.085119	0.052708	0.029101	0.021494	0.105344	0.097037	0.06659	0.066863	0.077407	0.022	0.089484	0.114278	0.073333	0.105473	0.018537	0.081991	0.025123	0.042308	0.033951	0.050635	0.030556	0.025123	0.020556	0.102903	0.112328	0.096787	0.093918	0.095652	0.092976	0.083926	0.105785	0.031738	0.059583	0.021038	0.033611	0.061299	0.051996	0.05919	0.044172	0.071296	0.054667	0.07447	0.109357	0.066733	0.043333	0.080317	0.088951	0.028865	0.092745	0.047778	0.072222	0.065425	0.076194	0.056833	0.056222	0.073944	0.053129	0.101852	0.056956	0.083417	0.02085	0.113422	0.022917	0.113911	0.081219	0.093563	0.08216	0.048125	0.071226	0.053103	0.085119	0.054593	0.026741	0.031103	0.037379	0.011562	0.112876	0.086044	0.069938	0.039356	0.064414	0.040995	0.052708	0.060238	0.058161	0.110679	0.046488	0.065083	0.010018	0.106944	0.030741	0.005616	0.042543	0.057876	0.062333	0.088489	0.085905	0.05539	0.036173	0.057377	0.07958	0.006052	0.024597	0.060752	0.083519	0.058438	0.046068	0.0519	0.044524	0.043333	0.052843	0.076694	0.034647	0.066379	0.042893	0.07377	0.058565	0.078711	0.078126	0.048125	0.024796	0.030747	0.031429	0.016404	0.032083	0.032954	0.02061	0.021174	0.035824	0.039091	0.040427	0.086533	0.074038	0.081978	0.071344	0.069978	0.050926	0.065111	0.014496	0.091864	0.081022	0.044497	0.062333	0.022262	0.081022	0.076389	0.031738	0.025915	0.036667	0.047778	0.038347	0.054765	0.084615	0.070751	0.055826	0.05539	0.01261	0.022407	0.096368	0.03719	0.061111	0.021389	0.083926	0.129412	0.038846	0.020108	0.085024	
D00358	0.063462	0.1089	0.164114	0.046037	0.084087	0.075096	0.061492	0.048077	0.088592	0.118764	0.144537	0.15266	0.12613	0.081325	0.155027	0.099564	0.131776	0.18667	0.113897	0.08751	0.08717	0.084	0.11201	0.105	0.084123	0.090659	0.099644	0.075214	0.99	0.107442	0.088462	0.070352	0.064872	0.166228	0.095192	0.12613	0.044204	0.085429	0.081148	0.116289	0.135769	0.073774	0.177692	0.273338	0.078534	0.160165	0.115981	0.177088	0.121154	0.150557	0.101912	0.09664	0.069554	0.096552	0.155798	0.121191	0.16594	0.051827	0.13274	0.198141	0.051746	0.059936	0.062555	0.059936	0.059936	0.06	0.144529	0.117253	0.073067	0.169676	0.290268	0.0791	0.127346	0.181194	0.082091	0.093832	0.057427	0.108413	0.07713	0.072927	0.089027	0.078603	0.115406	0.081462	0.115116	0.086842	0.123369	0.077077	0.282857	0.156891	0.05644	0.097059	0.08859	0.108462	0.084864	0.085065	0.097096	0.067587	0.086625	0.111122	0.114882	0.063715	0.136125	0.084367	0.187338	0.083029	0.177185	0.282916	0.263912	0.171346	0.091226	0.37508	0.09366	0.273338	0.116346	0.051154	0.062988	0.056807	0.03762	0.087353	0.059908	0.126218	0.075392	0.066549	0.078534	0.113041	0.104258	0.098475	0.124455	0.073207	0.106933	0.061589	0.072628	0.090769	0.017838	0.117404	0.168733	0.067269	0.265015	0.062736	0.074534	0.054615	0.320481	0.111692	0.015427	0.068697	0.339333	0.090115	0.067825	0.059882	0.064381	0.065275	0.148846	0.060102	0.087577	0.054522	0.116857	0.084536	0.919286	0.100216	0.410215	0.138869	0.141995	0.034607	0.071593	0.05595	0.072146	0.061509	0.062658	0.055	0.06507	0.040922	0.036608	0.03786	0.070569	0.119845	0.088227	0.071726	0.062466	0.118915	0.138692	0.055787	0.116687	0.105019	0.094201	0.117615	0.120124	0.083114	0.1155	0.097239	0.036836	0.056511	0.065769	0.071394	0.076886	0.134734	0.08688	0.311819	0.115851	0.047546	0.115994	0.137663	0.069808	0.104574	0.062404	0.167538	0.193371	0.054508	0.108499	0.450853	
D00364	0.092093	0.111893	0.142244	0.040193	0.064081	0.088256	0.072642	0.047907	0.118033	0.185008	0.121224	0.202519	0.156846	0.109716	0.121694	0.155535	0.094124	0.179132	0.088256	0.072301	0.058065	0.065302	0.162122	0.063488	0.074781	0.122008	0.124394	0.078165	0.107442	0.99	0.128372	0.051528	0.063101	0.110165	0.085186	0.215843	0.041812	0.09962	0.101151	0.086493	0.090698	0.108641	0.131351	0.09593	0.114637	0.092824	0.079655	0.119136	0.129767	0.125172	0.061621	0.135177	0.038372	0.066329	0.114349	0.167104	0.121085	0.044	0.100727	0.080581	0.053131	0.046473	0.08387	0.046473	0.046473	0.040465	0.130713	0.09392	0.085871	0.168433	0.123124	0.121694	0.154	0.117763	0.077858	0.137865	0.063408	0.080262	0.094927	0.050729	0.111169	0.091285	0.109289	0.112186	0.101017	0.065031	0.065847	0.061395	0.08588	0.128333	0.065641	0.070123	0.072868	0.081395	0.056881	0.089154	0.052378	0.07636	0.058709	0.087394	0.083828	0.103605	0.13507	0.102927	0.147656	0.081221	0.10253	0.099272	0.102943	0.153702	0.067631	0.115646	0.072245	0.10662	0.049884	0.056605	0.073537	0.048058	0.036298	0.111053	0.063237	0.120019	0.077358	0.048743	0.073706	0.199055	0.185556	0.205621	0.088895	0.075237	0.068302	0.044411	0.072694	0.092558	0.01369	0.090912	0.1729	0.09836	0.110819	0.128492	0.062212	0.050465	0.111066	0.129271	0.017101	0.079047	0.117599	0.061907	0.078423	0.071628	0.082973	0.062126	0.065581	0.046498	0.075401	0.077211	0.100297	0.075875	0.098945	0.11048	0.100074	0.116471	0.067631	0.041354	0.085858	0.053878	0.041401	0.059993	0.157763	0.058687	0.061503	0.045517	0.047505	0.049129	0.061549	0.113493	0.141883	0.067285	0.064104	0.073455	0.13507	0.047474	0.103233	0.096797	0.09641	0.08864	0.086885	0.124276	0.100535	0.088627	0.040161	0.050432	0.05876	0.072715	0.105228	0.06415	0.084311	0.108064	0.091113	0.043001	0.071202	0.171789	0.109744	0.115283	0.070257	0.108977	0.102927	0.083169	0.074516	0.111446	
D00367	0.034444	0.0658	0.219535	0.028814	0.0615	0.160556	0.07069	0.076061	0.1426	0.145	0.147143	0.145	0.134063	0.108519	0.124048	0.100667	0.140588	0.133902	0.074211	0.038947	0.061509	0.081091	0.1265	0.067273	0.146512	0.087551	0.103433	0.113333	0.088462	0.128372	0.99	0.080286	0.050278	0.099677	0.0445	0.164375	0.033793	0.077115	0.063934	0.076216	0.109394	0.198125	0.126538	0.121071	0.144375	0.05381	0.038966	0.110952	0.173939	0.098276	0.057353	0.101579	0.0212	0.055	0.1195	0.142903	0.108519	0.030333	0.104583	0.052222	0.034615	0.022222	0.042143	0.032222	0.029444	0.030909	0.106129	0.099524	0.156216	0.146316	0.102609	0.120536	0.146667	0.142759	0.06871	0.087679	0.038197	0.064167	0.061692	0.052373	0.095	0.070351	0.081481	0.070909	0.132326	0.108421	0.1164	0.048182	0.080952	0.132778	0.045638	0.102157	0.068485	0.085455	0.068627	0.084681	0.0555	0.07325	0.06275	0.075714	0.102051	0.135	0.08825	0.033529	0.1204	0.045	0.1172	0.107742	0.105517	0.094167	0.081875	0.086552	0.080345	0.109286	0.077667	0.046606	0.055896	0.054175	0.020991	0.114118	0.068	0.115	0.1026	0.075946	0.097083	0.163438	0.172143	0.180345	0.132778	0.066786	0.0785	0.021475	0.121111	0.039091	0.007297	0.062692	0.141471	0.0975	0.0932	0.101143	0.047234	0.031818	0.069722	0.125556	0.009453	0.06975	0.082941	0.059667	0.081563	0.04641	0.095942	0.049048	0.064545	0.046471	0.0995	0.062	0.075862	0.070566	0.079286	0.08125	0.0888	0.141373	0.064375	0.030647	0.087188	0.03	0.022368	0.052788	0.095949	0.030196	0.029014	0.043276	0.053802	0.055641	0.0822	0.084615	0.127317	0.068837	0.085686	0.063929	0.081818	0.029302	0.169032	0.154355	0.062656	0.115	0.040357	0.122742	0.099	0.040968	0.03203	0.035	0.056061	0.067125	0.118462	0.08359	0.107183	0.076216	0.078936	0.024444	0.036389	0.112692	0.093429	0.084783	0.029881	0.097667	0.122941	0.057829	0.043226	0.097826	
D00373	0.041905	0.041863	0.061834	0.05769	0.07425	0.101881	0.048606	0.231429	0.103526	0.08452	0.067347	0.058143	0.083973	0.05727	0.056347	0.035619	0.070437	0.06485	0.05285	0.068481	0.083078	0.080057	0.066471	0.060857	0.061834	0.037522	0.054461	0.068095	0.070352	0.051528	0.080286	0.99	0.0825	0.066608	0.033943	0.074839	0.052345	0.030824	0.034314	0.111359	0.071714	0.082795	0.056209	0.065327	0.095759	0.044449	0.057222	0.048041	0.071429	0.048768	0.05158	0.077248	0.039223	0.051857	0.059164	0.08577	0.051333	0.036143	0.05775	0.051857	0.01233	0.013619	0.012122	0.013619	0.013619	0.012429	0.052618	0.10102	0.108556	0.08585	0.057801	0.078628	0.079829	0.057872	0.06235	0.085867	0.037405	0.060107	0.067741	0.096203	0.052127	0.041519	0.08154	0.029143	0.076744	0.072451	0.104657	0.054	0.052082	0.065738	0.071517	0.078756	0.052857	0.029714	0.085966	0.057173	0.050207	0.03795	0.057043	0.060612	0.060681	0.053177	0.050207	0.03716	0.043371	0.047143	0.063737	0.059005	0.063074	0.091667	0.092518	0.068926	0.113468	0.065327	0.069457	0.06	0.05249	0.065268	0.025992	0.075983	0.067509	0.058143	0.073354	0.936486	0.076411	0.073661	0.084184	0.081281	0.065738	0.04226	0.06435	0.041115	0.101357	0.054	0.002548	0.040253	0.064336	0.056729	0.047143	0.076776	0.10231	0.057333	0.058143	0.073333	0.008913	0.045846	0.061286	0.048086	0.095906	0.084615	0.038534	0.034571	0.077714	0.061286	0.103007	0.041814	0.075916	0.044652	0.062296	0.264982	0.043749	0.064706	0.082795	0.041581	0.057308	0.084087	0.04615	0.04542	0.077696	0.039378	0.032137	0.115906	0.073013	0.075509	0.072977	0.084676	0.051052	0.079156	0.058235	0.052194	0.048343	0.027628	0.084553	0.053226	0.036978	0.0495	0.054551	0.086074	0.051857	0.036802	0.043456	0.141429	0.083619	0.07095	0.049863	0.112901	0.052853	0.054278	0.063191	0.031878	0.046881	0.070714	0.052396	0.276503	0.024918	0.088314	0.061008	0.050651	0.05353	0.049193	
D00379	0.074861	0.046017	0.043915	0.048941	0.420063	0.04125	0.065905	0.078056	0.054267	0.071696	0.074456	0.035139	0.090234	0.159568	0.054782	0.057444	0.114583	0.070427	0.090219	0.127851	0.452107	0.435667	0.072188	0.093889	0.093798	0.072398	0.044602	0.049907	0.064872	0.063101	0.050278	0.0825	0.99	0.104382	0.089375	0.038385	0.118218	0.082324	0.090464	0.100586	0.063889	0.05901	0.087436	0.051399	0.05099	0.108254	0.145718	0.13881	0.050278	0.040776	0.100025	0.108874	0.038133	0.100179	0.050875	0.078952	0.090988	0.065083	0.086319	0.099815	0.047949	0.052963	0.045179	0.043287	0.043287	0.035417	0.044355	0.086429	0.040135	0.067544	0.066159	0.082009	0.055306	0.078391	0.194718	0.078244	0.092117	0.058438	0.092795	0.097881	0.097952	0.096813	0.061281	0.085	0.084419	0.105175	0.111833	0.110333	0.047579	0.082755	0.045541	0.104608	0.061296	0.053889	0.087173	0.086011	0.085021	0.107021	0.093042	0.04602	0.05406	0.0407	0.057521	0.063627	0.0913	0.053472	0.049867	0.061801	0.049626	0.105162	0.193646	0.061006	0.092299	0.051399	0.152778	0.058111	0.059515	0.053576	0.038566	0.049069	0.0682	0.062639	0.059767	0.078041	0.062257	0.03724	0.035685	0.034454	0.107963	0.057292	0.062563	0.052596	0.113565	0.1625	0.030968	0.052356	0.024265	0.063708	0.057567	0.091667	0.11039	0.060278	0.045833	0.071296	0.022578	0.064854	0.052304	0.0935	0.051992	0.756368	0.057524	0.046488	0.129444	0.569681	0.080208	0.068232	0.069066	0.033726	0.058929	0.091285	0.066	0.071536	0.161849	0.033633	0.057005	0.052755	0.043662	0.044423	0.04096	0.115212	0.074754	0.067328	0.046439	0.048027	0.10725	0.063638	0.035996	0.098488	0.083938	0.072569	0.047	0.043915	0.043468	0.048199	0.066888	0.053472	0.148631	0.083683	0.04125	0.090336	0.032945	0.048452	0.066019	0.072188	0.044776	0.170641	0.05642	0.044842	0.047979	0.063585	0.134954	0.078269	0.037321	0.095254	0.060565	0.062639	0.065245	0.069496	0.119462	0.073333	
D00380	0.053226	0.103258	0.135911	0.040596	0.117097	0.060914	0.084611	0.048387	0.073877	0.1228	0.121007	0.079543	0.11876	0.122222	0.112788	0.101484	0.127116	0.121511	0.178727	0.091885	0.09199	0.088645	0.104323	0.205806	0.115116	0.076037	0.08532	0.087527	0.166228	0.110165	0.099677	0.066608	0.104382	0.99	0.119758	0.079173	0.035973	0.07165	0.08202	0.169172	0.115161	0.059546	0.19366	0.190092	0.052228	0.122166	0.129944	0.232673	0.128387	0.11673	0.174706	0.109626	0.046413	0.088583	0.114169	0.144912	0.197133	0.069194	0.232419	0.111774	0.0434	0.050269	0.052465	0.050269	0.050269	0.060484	0.11744	0.119631	0.059268	0.220187	0.200407	0.100939	0.105032	0.227219	0.11435	0.093715	0.059508	0.057661	0.104978	0.053406	0.107212	0.080119	0.091667	0.075484	0.084419	0.100849	0.102194	0.097161	0.132304	0.140457	0.068514	0.128577	0.1	0.116452	0.133169	0.135216	0.16979	0.075048	0.16979	0.105583	0.097444	0.067065	0.158879	0.07389	0.218865	0.072742	0.136258	0.162425	0.183537	0.133656	0.0825	0.145729	0.107186	0.190092	0.092613	0.06071	0.060614	0.062527	0.031648	0.08203	0.068555	0.100833	0.059826	0.063008	0.055444	0.07119	0.070334	0.065339	0.120054	0.058168	0.075847	0.050608	0.08664	0.133226	0.030497	0.090074	0.084222	0.054823	0.169045	0.060221	0.145182	0.051398	0.136317	0.086108	0.020982	0.068927	0.144336	0.082677	0.05123	0.096352	0.072048	0.069954	0.076452	0.100816	0.070524	0.062668	0.09287	0.090986	0.150933	0.088931	0.15329	0.116262	0.07119	0.032854	0.059546	0.043015	0.042861	0.051588	0.046084	0.051765	0.073916	0.041296	0.042317	0.043763	0.083671	0.095192	0.080228	0.065604	0.077438	0.080219	0.097161	0.05892	0.092716	0.079839	0.085328	0.111065	0.131924	0.101816	0.092081	0.082758	0.032096	0.053226	0.072903	0.069726	0.081476	0.086526	0.099855	0.118823	0.110075	0.05576	0.13543	0.119963	0.060069	0.092798	0.065645	0.103613	0.140892	0.062551	0.117097	0.168471	
D00392	0.122833	0.07326	0.075977	0.036076	0.080438	0.0495	0.087905	0.036	0.03729	0.063054	0.075765	0.080667	0.087141	0.059889	0.073071	0.1243	0.073765	0.078073	0.080763	0.133737	0.078142	0.0786	0.069713	0.082	0.085186	0.131327	0.05541	0.039722	0.095192	0.085186	0.0445	0.033943	0.089375	0.119758	0.99	0.075281	0.062586	0.107567	0.105492	0.109257	0.0585	0.083016	0.109788	0.076018	0.054656	0.216071	0.14281	0.1155	0.0975	0.066569	0.079588	0.067737	0.11286	0.109607	0.06765	0.078242	0.150333	0.113025	0.067375	0.155833	0.067269	0.106333	0.087214	0.106333	0.106333	0.0735	0.078242	0.1265	0.048162	0.092921	0.092543	0.051857	0.08415	0.096724	0.093944	0.092813	0.065459	0.129938	0.086815	0.062924	0.080614	0.098132	0.074861	0.1017	0.072523	0.059053	0.08745	0.0777	0.0715	0.095792	0.040899	0.099971	0.058833	0.085	0.068912	0.074777	0.077962	0.113438	0.076725	0.068357	0.0495	0.07326	0.081675	0.101912	0.21384	0.110688	0.09306	0.105387	0.085345	0.103125	0.095391	0.111517	0.050638	0.088393	0.1529	0.0374	0.046052	0.038767	0.048459	0.017471	0.0726	0.080667	0.06633	0.032108	0.069094	0.052078	0.048321	0.040966	0.069667	0.040955	0.107663	0.067893	0.048125	0.2445	0.035676	0.079644	0.070853	0.06875	0.08514	0.0957	0.065298	0.0645	0.089833	0.049133	0.022283	0.054863	0.095118	0.1023	0.033773	0.0825	0.051652	0.095071	0.1245	0.0825	0.056925	0.040461	0.069698	0.055415	0.088393	0.068063	0.09702	0.072794	0.128391	0.024216	0.061102	0.04748	0.095092	0.046486	0.04762	0.056941	0.089937	0.036698	0.029455	0.030462	0.06435	0.07774	0.043463	0.034151	0.071824	0.069339	0.0402	0.069837	0.047371	0.034331	0.088172	0.09075	0.147911	0.071855	0.0792	0.07079	0.026797	0.034964	0.060667	0.065588	0.053942	0.078269	0.053451	0.087405	0.071266	0.051071	0.155375	0.112962	0.062464	0.071022	0.056571	0.0737	0.103853	0.044	0.133597	0.105457	
D00394	0.041823	0.067856	0.158045	0.030238	0.048211	0.10026	0.066498	0.070313	0.15015	0.257076	0.13764	0.233177	0.170156	0.066076	0.131607	0.087313	0.123143	0.200465	0.08847	0.071102	0.052341	0.050438	0.170414	0.055938	0.102885	0.089656	0.101432	0.052708	0.12613	0.215843	0.164375	0.074839	0.038385	0.079173	0.075281	0.99	0.030582	0.07893	0.064411	0.105076	0.102813	0.136963	0.117404	0.112333	0.209473	0.084955	0.067209	0.101161	0.136563	0.156821	0.054292	0.122484	0.04785	0.048248	0.129937	0.239849	0.088993	0.035922	0.131914	0.080781	0.031731	0.030365	0.039777	0.030365	0.030365	0.034219	0.109446	0.116384	0.097551	0.085214	0.147514	0.123934	0.152969	0.095657	0.091316	0.129827	0.03939	0.058867	0.06362	0.056631	0.105482	0.07472	0.102361	0.071438	0.129266	0.059161	0.104981	0.057563	0.108527	0.164427	0.060229	0.084926	0.067708	0.039375	0.063695	0.095884	0.046148	0.062391	0.046148	0.09639	0.086995	0.104363	0.093844	0.057022	0.109313	0.038242	0.107663	0.102792	0.108459	0.122891	0.057363	0.088901	0.083211	0.112333	0.070469	0.051813	0.067339	0.070586	0.022576	0.070368	0.060638	0.11487	0.105806	0.070794	0.110215	0.363838	0.427232	0.364494	0.116302	0.081027	0.091781	0.036178	0.076198	0.065312	0.002787	0.081905	0.290267	0.141281	0.134063	0.126402	0.052221	0.033958	0.081641	0.120083	0.011075	0.077988	0.086443	0.044688	0.098936	0.048125	0.084592	0.052545	0.05125	0.034274	0.091781	0.060082	0.095302	0.086781	0.115647	0.092168	0.115913	0.132243	0.04415	0.03487	0.089912	0.043986	0.038265	0.069907	0.132627	0.036801	0.037328	0.038405	0.042955	0.044423	0.050119	0.106298	0.143117	0.074106	0.065919	0.074275	0.143063	0.033336	0.133397	0.109612	0.064614	0.079234	0.069609	0.160675	0.083531	0.056885	0.033264	0.042478	0.063021	0.077602	0.094796	0.070072	0.116342	0.079434	0.100492	0.03061	0.067891	0.129303	0.122129	0.096175	0.050703	0.136469	0.150441	0.059876	0.062873	0.130027	
D00418	0.061954	0.042331	0.03652	0.046674	0.106397	0.028764	0.045125	0.064138	0.043014	0.036983	0.045285	0.031925	0.066142	0.068276	0.050394	0.040713	0.053884	0.051623	0.058394	0.123376	0.088243	0.085034	0.052914	0.055517	0.042606	0.043195	0.037705	0.093142	0.044204	0.041812	0.033793	0.052345	0.118218	0.035973	0.062586	0.030582	0.99	0.061711	0.079469	0.065508	0.055172	0.039116	0.049456	0.047143	0.037338	0.061232	0.04434	0.043892	0.040345	0.047087	0.046187	0.062886	0.041421	0.051207	0.052914	0.033404	0.041303	0.039069	0.025603	0.06069	0.014881	0.016437	0.014631	0.016437	0.016437	0.013448	0.058732	0.065025	0.03383	0.06049	0.048486	0.064009	0.037172	0.051795	0.056162	0.064009	0.046823	0.051681	0.047793	0.059018	0.082906	0.07726	0.050996	0.072414	0.080978	0.082051	0.057124	0.065172	0.039557	0.050891	0.037043	0.060913	0.04023	0.055517	0.041501	0.05157	0.052914	0.038121	0.052914	0.041569	0.046684	0.036641	0.041819	0.044848	0.045972	0.057371	0.053255	0.07158	0.045517	0.079339	0.125884	0.056897	0.072592	0.047143	0.09331	0.029379	0.036176	0.033806	0.032293	0.049533	0.05371	0.058793	0.036641	0.049515	0.038168	0.03236	0.029667	0.028644	0.050891	0.044501	0.071405	0.029847	0.058793	0.090345	0.027372	0.040703	0.023093	0.056707	0.04051	0.058197	0.074087	0.043448	0.054684	0.063471	0.015002	0.026457	0.053884	0.047414	0.064186	0.099496	0.036612	0.039557	0.086552	0.109108	0.055474	0.041262	0.047479	0.033064	0.039421	0.065194	0.044152	0.043509	0.086056	0.034138	0.028626	0.0562	0.04402	0.037311	0.031977	0.054888	0.050486	0.060036	0.039216	0.040557	0.055076	0.052958	0.03053	0.072245	0.041278	0.051207	0.03331	0.034667	0.039277	0.029549	0.028626	0.035276	0.040234	0.056162	0.051207	0.040195	0.035678	0.065567	0.052644	0.043526	0.030199	0.098912	0.029811	0.053206	0.043338	0.045156	0.03477	0.04683	0.033488	0.068028	0.034002	0.059931	0.046187	0.034138	0.035973	0.04997	
