data	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396	
D00509	0.26087	0.326087	0.216667	0.212766	0.326087	0.230769	0.34	0.270833	0.413043	0.282609	0.22807	0.282609	0.310345	0.218182	0.22	0.369565	0.347826	0.26087	0.326087	0.428571	0.304348	0.304348	0.23913	0.456522	0.299145	0.170213	0.282609	0.23913	0.381818	0.287671	0.304348	0.23913	0.369565	0.391304	0.478261	0.33871	0.456522	0.289855	0.26087	0.263158	0.304348	0.340426	0.304348	0.288462	0.282609	0.276423	0.214286	0.456522	0.26087	0.434783	0.23913	0.304348	0.23913	0.26087	0.23913	0.26087	0.217391	1.0	0.282609	0.347826	0.333333	0.473684	0.345455	0.345455	0.217391	0.152174	0.26087	0.3125	0.152174	0.217391	0.303571	0.347826	0.391304	0.347826	0.4	0.326087	0.282609	0.377049	0.319149	0.659574	0.370968	0.456522	0.442857	0.276596	0.369565	0.319149	0.423729	0.26087	0.391304	0.354167	0.307692	0.269231	0.535211	0.514286	0.4	0.536232	0.233333	0.304348	0.238806	0.171171	0.44898	0.23913	0.391304	0.254098	0.347826	0.325	0.108696	0.42029	0.169231	0.352941	0.260274	0.282609	0.304348	0.413043	0.22	0.382979	0.326087	0.383333	0.282609	0.23913	0.23913	0.348485	0.283582	0.3	0.359375	0.434783	0.26087	0.26087	0.37037	0.411765	0.263158	0.326087	0.282609	0.347826	0.452055	0.347826	0.337838	0.405797	0.3	0.304348	0.362069	0.23913	0.369565	0.4	0.240741	0.521739	0.304348	0.26087	0.283582	0.276316	0.290698	0.310345	0.358491	0.402597	0.263158	0.552239	0.258621	0.392857	0.492063	0.369565	0.345455	0.326087	0.303797	0.392157	0.244604	0.326087	0.195652	0.369565	0.413043	0.282609	0.369565	0.276596	0.369565	0.269231	0.3	0.347826	0.456522	0.391304	0.391304	0.347826	0.391304	0.294118	0.282609	0.23913	0.26087	0.337662	0.23913	0.347826	0.3125	0.218182	0.230769	0.353846	0.435484	0.26087	0.315315	0.186364	0.347826	0.195652	0.391304	0.413043	0.357143	0.391304	0.478261	0.211864	0.421875	0.108696	0.195652	0.380282	0.313725	0.23913	0.347826	0.392157	0.304348	0.147541	0.265306	0.355932	0.157895	0.195652	0.407407	0.369565	0.478261	0.23913	0.26087	
D00513	0.413793	0.166667	0.2	0.212766	0.413793	0.215385	0.26	0.229167	0.395349	0.275862	0.210526	0.333333	0.327586	0.272727	0.36	0.666667	0.517241	0.604651	0.483871	0.306122	0.172414	0.472222	0.310345	0.551724	0.188034	0.255319	0.236842	0.310345	0.272727	0.246575	0.488372	0.172414	0.354839	0.5625	0.3125	0.274194	0.551724	0.246377	0.390244	0.210526	0.268293	0.340426	0.565217	0.326923	0.268293	0.219512	0.190476	0.405405	0.485714	0.4	0.3125	0.793103	0.351351	0.333333	0.244444	0.206897	0.358974	0.282609	1.0	0.233333	0.315789	0.368421	0.309091	0.345455	0.068966	0.225806	0.206897	0.3125	0.206897	0.2	0.375	0.466667	0.413793	0.588235	0.235294	0.137931	0.413793	0.163934	0.191489	0.340426	0.290323	0.361111	0.271429	0.234043	0.428571	0.382979	0.322034	0.255814	0.386364	0.395833	0.423077	0.205128	0.28169	0.257143	0.216667	0.275362	0.266667	0.451613	0.171642	0.135135	0.367347	0.137931	0.333333	0.180328	0.5	0.25	0.261905	0.304348	0.215385	0.372549	0.287671	0.344828	0.172414	0.194444	0.26	0.234043	0.272727	0.3	0.529412	0.068966	0.311111	0.227273	0.268657	0.316667	0.34375	0.422222	0.369565	0.485714	0.37037	0.352941	0.210526	0.4375	0.241379	0.551724	0.273973	0.1875	0.283784	0.26087	0.32	0.133333	0.327586	0.357143	0.4	0.314286	0.314815	0.210526	0.3	0.361111	0.313433	0.236842	0.232558	0.310345	0.283019	0.272727	0.2	0.283582	0.206897	0.357143	0.269841	0.517241	0.290909	0.451613	0.278481	0.156863	0.194245	0.172414	0.137931	0.422222	0.3	0.472222	0.606061	0.234043	0.179487	0.346154	0.3	0.241379	0.317073	0.25641	0.567568	0.387097	0.137931	0.25	0.378378	0.384615	0.231884	0.272727	0.307692	0.459459	0.25	0.2	0.215385	0.307692	0.322581	0.37931	0.252252	0.118182	0.571429	0.266667	0.5	0.375	0.339286	0.454545	0.382353	0.152542	0.296875	0.152174	0.310345	0.28169	0.294118	0.37931	0.448276	0.372549	0.354839	0.213115	0.22449	0.288136	0.210526	0.206897	0.271605	0.263158	0.261905	0.432432	0.2	
D00514	0.333333	0.4	0.233333	0.191489	0.433333	0.230769	0.38	0.333333	0.348837	0.366667	0.245614	0.305556	0.362069	0.218182	0.28	0.2	0.366667	0.302326	0.387097	0.367347	0.3	0.305556	0.266667	0.466667	0.188034	0.255319	0.184211	0.166667	0.254545	0.219178	0.302326	0.4	0.387097	0.28125	0.3125	0.290323	0.4	0.246377	0.341463	0.192982	0.195122	0.340426	0.282609	0.25	0.219512	0.130081	0.178571	0.297297	0.371429	0.225	0.3125	0.266667	0.324324	0.3	0.333333	0.166667	0.307692	0.347826	0.233333	1.0	0.315789	0.298246	0.290909	0.290909	0.2	0.354839	0.266667	0.229167	0.166667	0.233333	0.321429	0.333333	0.366667	0.205882	0.247059	0.3	0.233333	0.131148	0.255319	0.319149	0.322581	0.444444	0.228571	0.255319	0.452381	0.255319	0.305085	0.186047	0.295455	0.333333	0.25	0.166667	0.267606	0.271429	0.25	0.26087	0.266667	0.354839	0.149254	0.153153	0.346939	0.166667	0.25	0.188525	0.352941	0.225	0.333333	0.217391	0.215385	0.235294	0.260274	0.366667	0.266667	0.25	0.3	0.191489	0.151515	0.35	0.294118	0.2	0.222222	0.242424	0.19403	0.283333	0.234375	0.333333	0.26087	0.285714	0.259259	0.27451	0.197368	0.34375	0.466667	0.333333	0.219178	0.21875	0.27027	0.231884	0.28	0.266667	0.362069	0.309524	0.3	0.314286	0.240741	0.236842	0.375	0.305556	0.268657	0.236842	0.244186	0.362069	0.433962	0.233766	0.210526	0.268657	0.258621	0.285714	0.222222	0.366667	0.345455	0.387097	0.189873	0.117647	0.115108	0.133333	0.166667	0.266667	0.25	0.361111	0.212121	0.234043	0.205128	0.288462	0.383333	0.266667	0.487805	0.307692	0.378378	0.322581	0.2	0.264706	0.378378	0.307692	0.217391	0.233766	0.282051	0.351351	0.3125	0.209091	0.215385	0.276923	0.274194	0.366667	0.198198	0.131818	0.2	0.2	0.366667	0.275	0.375	0.333333	0.441176	0.144068	0.34375	0.217391	0.333333	0.253521	0.27451	0.266667	0.366667	0.392157	0.322581	0.245902	0.285714	0.305085	0.263158	0.133333	0.283951	0.184211	0.309524	0.378378	0.257143	
D00520	0.210526	0.245614	0.15	0.210526	0.263158	0.169231	0.280702	0.333333	0.333333	0.22807	0.105263	0.298246	0.482759	0.140351	0.298246	0.298246	0.280702	0.368421	0.280702	0.315789	0.245614	0.315789	0.157895	0.473684	0.350427	0.315789	0.210526	0.22807	0.315789	0.287671	0.298246	0.45614	0.333333	0.333333	0.385965	0.129032	0.403509	0.347826	0.315789	0.140351	0.192982	0.421053	0.210526	0.192982	0.192982	0.227642	0.22619	0.280702	0.280702	0.403509	0.210526	0.350877	0.245614	0.22807	0.210526	0.22807	0.245614	0.333333	0.315789	0.315789	1.0	0.508772	0.333333	0.315789	0.245614	0.210526	0.385965	0.403509	0.122807	0.192982	0.315789	0.368421	0.350877	0.298246	0.341176	0.22807	0.298246	0.163934	0.421053	0.315789	0.33871	0.350877	0.314286	0.385965	0.263158	0.508772	0.372881	0.175439	0.263158	0.280702	0.245614	0.179487	0.338028	0.271429	0.333333	0.333333	0.283333	0.263158	0.283582	0.18018	0.368421	0.263158	0.333333	0.245902	0.280702	0.275	0.175439	0.347826	0.169231	0.22807	0.246575	0.245614	0.245614	0.298246	0.192982	0.421053	0.315789	0.433333	0.368421	0.175439	0.280702	0.348485	0.298507	0.7	0.328125	0.526316	0.22807	0.333333	0.280702	0.315789	0.171053	0.385965	0.280702	0.298246	0.273973	0.333333	0.283784	0.304348	0.421053	0.350877	0.413793	0.22807	0.385965	0.328571	0.210526	0.350877	0.245614	0.280702	0.208955	0.210526	0.290698	0.293103	0.280702	0.298701	0.273684	0.313433	0.275862	0.280702	0.253968	0.333333	0.368421	0.263158	0.341772	0.210526	0.23741	0.22807	0.140351	0.54386	0.298246	0.298246	0.350877	0.333333	0.315789	0.315789	0.25	0.298246	0.350877	0.245614	0.333333	0.368421	0.298246	0.205882	0.333333	0.210526	0.202899	0.246753	0.192982	0.263158	0.315789	0.227273	0.2	0.338462	0.435484	0.245614	0.297297	0.186364	0.298246	0.175439	0.473684	0.333333	0.438596	0.438596	0.368421	0.20339	0.390625	0.157895	0.350877	0.408451	0.333333	0.22807	0.315789	0.526316	0.263158	0.180328	0.280702	0.254237	0.157895	0.157895	0.37037	0.421053	0.315789	0.22807	0.315789	
D00521	0.210526	0.298246	0.183333	0.263158	0.280702	0.2	0.385965	0.315789	0.333333	0.22807	0.175439	0.263158	0.241379	0.157895	0.368421	0.368421	0.333333	0.473684	0.315789	0.421053	0.22807	0.350877	0.192982	0.45614	0.384615	0.350877	0.298246	0.245614	0.385965	0.342466	0.403509	0.175439	0.368421	0.403509	0.491228	0.290323	0.438596	0.449275	0.315789	0.192982	0.263158	0.438596	0.333333	0.210526	0.245614	0.268293	0.238095	0.298246	0.333333	0.491228	0.263158	0.403509	0.263158	0.298246	0.210526	0.315789	0.280702	0.473684	0.368421	0.298246	0.508772	1.0	0.385965	0.368421	0.192982	0.192982	0.245614	0.45614	0.140351	0.210526	0.54386	0.421053	0.385965	0.315789	0.352941	0.22807	0.280702	0.262295	0.421053	0.403509	0.354839	0.403509	0.385714	0.403509	0.315789	0.45614	0.491525	0.22807	0.263158	0.421053	0.245614	0.294872	0.408451	0.457143	0.4	0.391304	0.333333	0.350877	0.298507	0.216216	0.385965	0.280702	0.438596	0.237705	0.315789	0.275	0.245614	0.362319	0.184615	0.280702	0.328767	0.280702	0.298246	0.368421	0.350877	0.614035	0.280702	0.45	0.385965	0.210526	0.315789	0.363636	0.283582	0.316667	0.421875	0.701754	0.280702	0.421053	0.438596	0.45614	0.289474	0.438596	0.298246	0.350877	0.369863	0.385965	0.297297	0.275362	0.368421	0.280702	0.465517	0.157895	0.368421	0.385714	0.192982	0.526316	0.350877	0.315789	0.283582	0.263158	0.360465	0.362069	0.298246	0.337662	0.284211	0.38806	0.275862	0.22807	0.349206	0.403509	0.333333	0.350877	0.43038	0.298246	0.28777	0.245614	0.192982	0.54386	0.438596	0.350877	0.368421	0.421053	0.368421	0.385965	0.266667	0.421053	0.421053	0.385965	0.385965	0.421053	0.368421	0.279412	0.403509	0.263158	0.217391	0.324675	0.22807	0.263158	0.368421	0.254545	0.261538	0.492308	0.451613	0.263158	0.333333	0.218182	0.315789	0.192982	0.508772	0.45614	0.473684	0.561404	0.438596	0.279661	0.359375	0.157895	0.192982	0.464789	0.385965	0.22807	0.385965	0.54386	0.298246	0.180328	0.298246	0.288136	0.175439	0.298246	0.320988	0.508772	0.438596	0.280702	0.298246	
D00522	0.236364	0.218182	0.083333	0.127273	0.254545	0.076923	0.181818	0.163636	0.363636	0.327273	0.087719	0.345455	0.258621	0.072727	0.345455	0.290909	0.327273	0.418182	0.309091	0.272727	0.218182	0.309091	0.163636	0.381818	0.230769	0.218182	0.163636	0.2	0.345455	0.123288	0.327273	0.254545	0.309091	0.363636	0.381818	0.403226	0.418182	0.275362	0.181818	0.087719	0.181818	0.363636	0.236364	0.236364	0.163636	0.219512	0.178571	0.272727	0.272727	0.327273	0.290909	0.309091	0.309091	0.327273	0.163636	0.2	0.309091	0.345455	0.309091	0.290909	0.333333	0.385965	1.0	0.672727	0.127273	0.163636	0.309091	0.2	0.127273	0.181818	0.267857	0.363636	0.327273	0.254545	0.294118	0.218182	0.290909	0.114754	0.309091	0.290909	0.564516	0.327273	0.257143	0.327273	0.345455	0.363636	0.322034	0.163636	0.236364	0.327273	0.236364	0.153846	0.253521	0.342857	0.283333	0.26087	0.133333	0.309091	0.246269	0.135135	0.272727	0.290909	0.272727	0.196721	0.309091	0.225	0.254545	0.275362	0.107692	0.290909	0.273973	0.236364	0.254545	0.254545	0.345455	0.309091	0.236364	0.233333	0.309091	0.127273	0.254545	0.424242	0.462687	0.316667	0.234375	0.4	0.309091	0.345455	0.236364	0.363636	0.144737	0.363636	0.254545	0.254545	0.328767	0.236364	0.202703	0.231884	0.327273	0.272727	0.310345	0.181818	0.363636	0.271429	0.290909	0.327273	0.309091	0.309091	0.19403	0.223684	0.209302	0.327586	0.181818	0.324675	0.221053	0.238806	0.086207	0.25	0.238095	0.290909	0.218182	0.236364	0.303797	0.145455	0.208633	0.181818	0.090909	0.4	0.254545	0.309091	0.290909	0.272727	0.272727	0.272727	0.2	0.290909	0.309091	0.272727	0.272727	0.345455	0.309091	0.264706	0.363636	0.309091	0.130435	0.181818	0.218182	0.236364	0.345455	0.209091	0.153846	0.276923	0.370968	0.218182	0.333333	0.168182	0.254545	0.145455	0.4	0.345455	0.321429	0.363636	0.363636	0.194915	0.34375	0.127273	0.236364	0.422535	0.327273	0.254545	0.290909	0.363636	0.327273	0.163934	0.345455	0.728814	0.175439	0.109091	0.308642	0.345455	0.254545	0.272727	0.272727	
D00523	0.218182	0.254545	0.166667	0.2	0.309091	0.2	0.236364	0.236364	0.436364	0.236364	0.175439	0.327273	0.258621	0.181818	0.327273	0.327273	0.345455	0.381818	0.381818	0.272727	0.2	0.4	0.2	0.454545	0.282051	0.218182	0.218182	0.218182	0.309091	0.219178	0.363636	0.2	0.363636	0.436364	0.363636	0.451613	0.436364	0.202899	0.2	0.175439	0.218182	0.381818	0.290909	0.309091	0.2	0.276423	0.22619	0.309091	0.381818	0.4	0.345455	0.381818	0.381818	0.345455	0.181818	0.345455	0.381818	0.345455	0.345455	0.290909	0.315789	0.368421	0.672727	1.0	0.181818	0.2	0.272727	0.309091	0.145455	0.2	0.267857	0.418182	0.418182	0.327273	0.294118	0.2	0.345455	0.147541	0.218182	0.290909	0.467742	0.327273	0.285714	0.254545	0.436364	0.363636	0.322034	0.218182	0.290909	0.254545	0.254545	0.205128	0.28169	0.342857	0.2	0.289855	0.183333	0.4	0.253731	0.18018	0.290909	0.181818	0.381818	0.237705	0.381818	0.2125	0.345455	0.318841	0.215385	0.345455	0.356164	0.309091	0.218182	0.2	0.290909	0.272727	0.272727	0.35	0.436364	0.2	0.218182	0.318182	0.38806	0.283333	0.265625	0.381818	0.381818	0.454545	0.236364	0.309091	0.197368	0.436364	0.290909	0.345455	0.342466	0.218182	0.283784	0.217391	0.272727	0.181818	0.344828	0.218182	0.454545	0.328571	0.254545	0.327273	0.254545	0.363636	0.253731	0.289474	0.267442	0.293103	0.218182	0.337662	0.263158	0.253731	0.172414	0.214286	0.301587	0.363636	0.2	0.327273	0.291139	0.181818	0.251799	0.218182	0.181818	0.418182	0.290909	0.418182	0.327273	0.236364	0.2	0.254545	0.216667	0.290909	0.309091	0.254545	0.290909	0.454545	0.218182	0.323529	0.345455	0.418182	0.202899	0.246753	0.272727	0.254545	0.345455	0.254545	0.2	0.353846	0.306452	0.254545	0.279279	0.159091	0.327273	0.2	0.490909	0.309091	0.321429	0.490909	0.345455	0.169492	0.34375	0.145455	0.2	0.408451	0.309091	0.272727	0.418182	0.381818	0.363636	0.180328	0.254545	0.627119	0.157895	0.254545	0.283951	0.309091	0.272727	0.345455	0.218182	
D00524	0.12	0.4	0.266667	0.297872	0.2	0.261538	0.22	0.291667	0.209302	0.0	0.280702	0.138889	0.258621	0.254545	0.16	0.266667	0.16	0.093023	0.129032	0.22449	0.2	0.111111	0.107143	0.037037	0.153846	0.255319	0.236842	0.28	0.2	0.178082	0.186047	0.230769	0.225806	0.125	0.1875	0.209677	0.035714	0.217391	0.292683	0.210526	0.292683	0.191489	0.217391	0.230769	0.292683	0.138211	0.190476	0.162162	0.114286	0.25	0.0625	0.137931	0.108108	0.033333	0.288889	0.310345	0.128205	0.217391	0.068966	0.2	0.245614	0.192982	0.127273	0.181818	1.0	0.322581	0.214286	0.416667	0.32	0.266667	0.160714	0.133333	0.206897	0.294118	0.2	0.2	0.185185	0.229508	0.212766	0.191489	0.16129	0.25	0.214286	0.340426	0.261905	0.212766	0.186441	0.302326	0.204545	0.166667	0.173077	0.230769	0.211268	0.2	0.166667	0.217391	0.35	0.225806	0.171642	0.171171	0.163265	0.08	0.222222	0.155738	0.088235	0.1875	0.238095	0.188406	0.230769	0.235294	0.164384	0.296296	0.333333	0.277778	0.28	0.212766	0.272727	0.283333	0.176471	0.407407	0.222222	0.166667	0.119403	0.2	0.15625	0.177778	0.217391	0.085714	0.185185	0.176471	0.210526	0.1875	0.241379	0.259259	0.164384	0.3125	0.162162	0.246377	0.2	0.266667	0.189655	0.285714	0.1	0.214286	0.166667	0.236842	0.225	0.138889	0.208955	0.236842	0.162791	0.258621	0.207547	0.181818	0.2	0.208955	0.344828	0.232143	0.222222	0.241379	0.272727	0.258065	0.164557	0.215686	0.129496	0.259259	0.36	0.244444	0.325	0.111111	0.30303	0.276596	0.153846	0.269231	0.233333	0.259259	0.243902	0.179487	0.297297	0.096774	0.185185	0.279412	0.216216	0.179487	0.246377	0.181818	0.205128	0.216216	0.208333	0.172727	0.215385	0.215385	0.16129	0.12	0.108108	0.095455	0.285714	0.166667	0.1	0.2	0.196429	0.151515	0.235294	0.161017	0.234375	0.347826	0.178571	0.140845	0.215686	0.08	0.241379	0.254902	0.096774	0.229508	0.244898	0.135593	0.245614	0.4	0.17284	0.184211	0.214286	0.135135	0.228571	
D00525	0.225806	0.322581	0.333333	0.276596	0.354839	0.338462	0.36	0.416667	0.209302	0.258065	0.350877	0.166667	0.310345	0.309091	0.24	0.258065	0.258065	0.209302	0.225806	0.204082	0.16129	0.222222	0.193548	0.193548	0.205128	0.319149	0.157895	0.290323	0.2	0.287671	0.27907	0.354839	0.193548	0.21875	0.15625	0.241935	0.258065	0.217391	0.292683	0.333333	0.243902	0.234043	0.282609	0.269231	0.268293	0.162602	0.25	0.216216	0.228571	0.2	0.21875	0.225806	0.216216	0.258065	0.422222	0.322581	0.230769	0.152174	0.225806	0.354839	0.210526	0.192982	0.163636	0.2	0.322581	1.0	0.193548	0.229167	0.129032	0.290323	0.214286	0.193548	0.193548	0.205882	0.258824	0.16129	0.193548	0.180328	0.234043	0.170213	0.193548	0.194444	0.2	0.191489	0.357143	0.191489	0.271186	0.232558	0.181818	0.208333	0.25	0.269231	0.183099	0.185714	0.2	0.188406	0.283333	0.193548	0.141791	0.216216	0.326531	0.096774	0.222222	0.229508	0.205882	0.25	0.428571	0.173913	0.307692	0.235294	0.328767	0.322581	0.225806	0.194444	0.34	0.212766	0.242424	0.25	0.205882	0.354839	0.177778	0.212121	0.119403	0.2	0.265625	0.222222	0.217391	0.257143	0.240741	0.235294	0.276316	0.15625	0.322581	0.193548	0.164384	0.15625	0.297297	0.188406	0.16	0.244444	0.293103	0.285714	0.129032	0.257143	0.203704	0.131579	0.3	0.166667	0.402985	0.368421	0.244186	0.310345	0.301887	0.168831	0.273684	0.179104	0.344828	0.303571	0.269841	0.258065	0.309091	0.322581	0.202532	0.156863	0.143885	0.258065	0.354839	0.222222	0.3	0.222222	0.212121	0.234043	0.179487	0.288462	0.366667	0.225806	0.292683	0.230769	0.27027	0.16129	0.16129	0.411765	0.297297	0.307692	0.318841	0.350649	0.410256	0.324324	0.208333	0.254545	0.307692	0.215385	0.177419	0.387097	0.135135	0.122727	0.2	0.16129	0.193548	0.2	0.303571	0.242424	0.205882	0.194915	0.265625	0.456522	0.354839	0.211268	0.333333	0.16129	0.258065	0.333333	0.193548	0.311475	0.285714	0.220339	0.350877	0.290323	0.185185	0.157895	0.261905	0.27027	0.171429	
D00528	0.285714	0.3	0.183333	0.212766	0.428571	0.153846	0.24	0.3125	0.27907	0.428571	0.192982	0.361111	0.396552	0.2	0.3	0.3	0.321429	0.27907	0.225806	0.346939	0.285714	0.277778	0.142857	0.214286	0.17094	0.276596	0.342105	0.285714	0.309091	0.150685	0.255814	0.607143	0.290323	0.25	0.4375	0.177419	0.25	0.318841	0.341463	0.210526	0.243902	0.382979	0.282609	0.230769	0.243902	0.162602	0.178571	0.27027	0.257143	0.275	0.15625	0.206897	0.216216	0.166667	0.244444	0.37931	0.205128	0.26087	0.206897	0.266667	0.385965	0.245614	0.309091	0.272727	0.214286	0.193548	1.0	0.291667	0.25	0.133333	0.25	0.3	0.310345	0.205882	0.188235	0.214286	0.25	0.180328	0.425532	0.319149	0.33871	0.333333	0.214286	0.319149	0.238095	0.255319	0.186441	0.232558	0.272727	0.3125	0.25	0.141026	0.253521	0.242857	0.25	0.217391	0.25	0.354839	0.156716	0.108108	0.22449	0.357143	0.222222	0.139344	0.235294	0.175	0.261905	0.217391	0.184615	0.254902	0.191781	0.357143	0.357143	0.305556	0.3	0.361702	0.363636	0.183333	0.264706	0.178571	0.311111	0.272727	0.238806	0.366667	0.15625	0.266667	0.26087	0.257143	0.277778	0.333333	0.131579	0.3125	0.241379	0.357143	0.246575	0.40625	0.216216	0.173913	0.34	0.422222	0.206897	0.357143	0.166667	0.185714	0.333333	0.289474	0.375	0.194444	0.149254	0.223684	0.139535	0.275862	0.339623	0.220779	0.168421	0.238806	0.241379	0.285714	0.253968	0.344828	0.272727	0.290323	0.189873	0.156863	0.143885	0.214286	0.214286	0.244444	0.3	0.277778	0.242424	0.361702	0.282051	0.346154	0.283333	0.321429	0.292683	0.307692	0.351351	0.258065	0.428571	0.25	0.324324	0.205128	0.144928	0.155844	0.179487	0.405405	0.333333	0.154545	0.2	0.292308	0.274194	0.214286	0.135135	0.104545	0.228571	0.133333	0.233333	0.35	0.214286	0.212121	0.352941	0.144068	0.234375	0.195652	0.392857	0.253521	0.313725	0.25	0.37931	0.254902	0.193548	0.213115	0.367347	0.271186	0.245614	0.214286	0.234568	0.289474	0.261905	0.27027	0.371429	
D00540	0.270833	0.291667	0.3	0.270833	0.270833	0.246154	0.28	0.416667	0.416667	0.145833	0.298246	0.208333	0.206897	0.345455	0.22	0.354167	0.333333	0.270833	0.25	0.265306	0.1875	0.354167	0.1875	0.416667	0.324786	0.25	0.270833	0.354167	0.290909	0.369863	0.333333	0.229167	0.354167	0.333333	0.458333	0.145161	0.395833	0.333333	0.229167	0.280702	0.1875	0.3125	0.1875	0.192308	0.1875	0.227642	0.261905	0.25	0.270833	0.6875	0.125	0.395833	0.208333	0.125	0.1875	0.354167	0.208333	0.3125	0.3125	0.229167	0.403509	0.45614	0.2	0.309091	0.416667	0.229167	0.291667	1.0	0.166667	0.208333	0.321429	0.354167	0.375	0.395833	0.317647	0.208333	0.354167	0.295082	0.270833	0.166667	0.258065	0.291667	0.3	0.291667	0.1875	0.3125	0.355932	0.208333	0.270833	0.1875	0.230769	0.269231	0.394366	0.285714	0.383333	0.391304	0.616667	0.333333	0.298507	0.279279	0.326531	0.270833	0.520833	0.229508	0.270833	0.2625	0.25	0.333333	0.307692	0.176471	0.287671	0.270833	0.291667	0.270833	0.16	0.375	0.416667	0.5	0.354167	0.291667	0.229167	0.318182	0.223881	0.233333	0.296875	0.333333	0.270833	0.3125	0.296296	0.294118	0.263158	0.395833	0.395833	0.333333	0.287671	0.354167	0.310811	0.362319	0.34	0.229167	0.396552	0.229167	0.3125	0.385714	0.203704	0.458333	0.145833	0.291667	0.208955	0.315789	0.313953	0.344828	0.245283	0.350649	0.273684	0.38806	0.551724	0.375	0.285714	0.354167	0.381818	0.3125	0.303797	0.215686	0.223022	0.229167	0.270833	0.395833	0.25	0.270833	0.375	0.291667	0.208333	0.346154	0.283333	0.354167	0.354167	0.208333	0.3125	0.375	0.25	0.323529	0.270833	0.1875	0.246377	0.25974	0.25	0.208333	0.229167	0.218182	0.307692	0.430769	0.274194	0.3125	0.216216	0.190909	0.395833	0.208333	0.4375	0.3125	0.410714	0.4375	0.270833	0.194915	0.34375	0.208333	0.166667	0.309859	0.27451	0.25	0.354167	0.392157	0.229167	0.213115	0.122449	0.152542	0.22807	0.270833	0.246914	0.416667	0.270833	0.229167	0.291667	
